99,-19,6001.49,29.8422,10.4994,6.06845E-06,-1.9,0.0216473
99,-18,5565.05,30.0134,12.1554,9.42721E-06,-1.9,0.0242202
99,-18,5623.34,30.2959,11.8018,9.39564E-06,-1.9,0.0223987
99,-18,5408.69,29.4084,11.4857,0.000013485,-1.8,0.0213531
100,-18,4502.91,27.6922,9.6237,1.12351E-05,-1.8,0.0222903
100,-18,5256.56,26.8013,9.45777,4.5412E-06,-1.8,0.0240888
100,-17,5295.05,29.8695,10.1669,7.76609E-06,-1.8,0.0226167
100,-17,5470.62,28.1662,11.3652,5.44134E-06,-1.8,0.02242
100,-17,6451.81,30.9501,9.75585,0.000009841,-1.8,0.0218926
100,-17,5526.63,32.7179,12.1636,1.37388E-05,-1.8,0.0228103
100,-17,5639.08,27.0735,9.42383,0.000013376,-1.8,0.0231522
100,-16,4985.58,29.1971,9.48786,9.99441E-06,-1.8,0.0231908
101,-16,5836.49,29.3958,9.8172,1.04538E-05,-1.8,0.0220133
101,-16,5428.65,29.4465,11.8585,1.22966E-05,-1.8,0.0236831
101,-16,5758.46,32.1406,9.14491,1.29718E-05,-1.8,0.0227555
101,-16,5723.27,27.702,8.44611,1.74631E-05,-1.8,0.023982
101,-15,5767.88,28.4025,10.9843,3.85351E-06,-1.8,0.0225076
101,-15,4993.13,27.1617,9.6627,1.28258E-05,-1.8,0.0238143
101,-15,6520.26,27.9612,8.79918,1.29146E-05,-1.8,0.0233514
102,-15,6181.69,27.3365,12.6155,1.59952E-05,-1.8,0.024684
102,-15,6034.98,26.5025,11.2075,1.68434E-05,-1.8,0.0249034
102,-14,5786.49,28.8795,8.9877,1.52707E-05,-1.8,0.0257406
102,-14,5044.84,28.8181,8.03035,1.54041E-05,-1.8,0.0239638
102,-14,5330.32,30.4738,8.65217,1.70184E-05,-1.8,0.0250452
102,-14,6106.63,26.7566,11.3217,9.76928E-06,-1.8,0.0234892
102,-14,5027.27,28.0848,8.02839,1.04038E-05,-1.8,0.0247379
103,-14,5680.51,26.3545,8.68904,1.43781E-05,-1.8,0.0241435
103,-13,5603.81,28.1525,9.1622,1.08996E-05,-1.8,0.025441
103,-13,5283.2,27.4917,8.997,1.36153E-05,-1.8,0.0245926
103,-13,5554.77,29.1738,9.79113,1.49413E-05,-1.8,0.0245579
103,-13,5474.61,28.4929,8.69998,1.51363E-05,-1.8,0.0251994
103,-13,5247.99,28.2608,9.38909,2.16167E-05,-1.8,0.0251615
103,-12,5483.96,27.8081,9.99251,1.95556E-05,-1.8,0.0250682
104,-12,5099.23,28.1398,6.98621,1.01915E-05,-1.8,0.024752
104,-12,5939.52,32.2007,10.3508,1.44843E-05,-1.8,0.0245852
104,-12,5883.6,27.9176,9.7199,1.29365E-05,-1.8,0.0259013
104,-12,4846.45,26.5733,8.62042,1.53398E-05,-1.8,0.0267878
104,-11,5223.69,28.0292,9.27753,1.61227E-05,-1.8,0.0251437
104,-11,5215.66,26.319,10.5378,1.53537E-05,-1.8,0.0251934
104,-11,4571.04,29.231,8.3109,1.34862E-05,-1.9,0.0245851
104,-11,5600.11,28.1548,7.05135,1.47929E-05,-1.8,0.0260706
105,-11,5723.52,30.2382,8.72085,1.83487E-05,-1.9,0.0253563
105,-10,5044.7,27.8491,10.749,1.00316E-05,-1.9,0.0252126
105,-10,5142.45,26.2018,6.80484,0.000005597,-1.9,0.0252157
105,-10,5283.14,28.5613,9.39578,0.00001061,-1.9,0.0256299
105,-10,5170.53,25.6729,9.35075,1.51766E-05,-1.9,0.0258207
105,-10,5572.55,27.411,10.0681,1.14161E-05,-1.9,0.0251399
105,-9,4991.51,28.1486,7.62838,1.02852E-05,-1.9,0.0249718
106,-9,6838.02,27.1582,10.5705,9.08913E-06,-1.9,0.0248338
106,-9,7151.81,24.2606,8.39902,1.28495E-05,-1.9,0.0321734
106,-9,5474.22,28.1626,8.37992,1.24389E-05,-1.9,0.0257781
106,-9,5533.21,30.0546,9.7148,1.29821E-05,-1.9,0.0264176
106,-8,4940.79,27.0301,9.21658,0.000006053,-1.8,0.0259492
106,-8,5351.83,27.1352,8.07418,1.27358E-05,-1.8,0.0273891
106,-8,4627.38,28.2863,7.98508,1.85674E-05,-1.8,0.0265136
107,-8,5487.07,27.0881,10.4347,9.72188E-07,-1.8,0.0270856
107,-8,5378.22,31.5904,9.68662,1.24606E-05,-1.9,0.0274942
107,-8,5654.2,28.4214,10.2837,1.68316E-05,-1.8,0.0267097
107,-7,5491.1,28.9245,9.93534,1.32104E-05,-1.8,0.0292475
107,-7,6229.51,26.4482,9.6202,1.17098E-05,-1.8,0.0279632
107,-7,6018.97,27.111,11.0567,1.10342E-05,-1.8,0.0269435
107,-7,6454.6,28.3593,10.6079,0.000016117,-1.9,0.0300517
108,-7,4965.68,26.4731,9.16049,1.60107E-05,-1.9,0.0306315
108,-6,6371.09,23.3683,7.01609,8.9376E-06,-1.9,0.0560709
108,-6,6099.16,27.5953,10.8028,1.24724E-05,-1.9,0.0311293
108,-6,6230.25,25.6523,8.54564,1.50583E-05,-1.9,0.0333504
108,-6,6583.85,24.5817,9.18231,2.02883E-05,-1.9,0.0327155
108,-6,6849.73,24.806,8.34036,1.10138E-05,-2,0.0374075
108,-5,6780.51,25.2553,8.93004,1.41749E-05,-2,0.0371009
109,-5,6550.88,25.7192,9.0119,1.07243E-05,-2,0.0385175
109,-5,6414.12,24.9334,8.78303,1.46465E-05,-2.1,0.0420286
109,-5,6263.35,24.1801,8.05427,1.93171E-05,-2.1,0.0489298
109,-5,7223.68,25.0691,9.10831,2.24385E-05,-2.1,0.0509002
109,-5,7170.48,23.7492,8.57876,1.44167E-05,-2.1,0.0537308
109,-4,7095.77,23.1684,8.37825,1.50369E-05,-2.1,0.0602741
109,-4,7693.08,22.9071,8.84198,1.45053E-05,-2.1,0.0683408
110,-4,8003.37,22.0094,8.58078,1.42904E-05,-2,0.077905
110,-4,8356.21,22.8089,9.06135,1.89493E-05,-2,0.0898543
110,-4,8267.09,22.5815,9.07956,1.51702E-05,-2,0.103847
110,-3,8421.69,22.0648,8.91363,1.83552E-05,-2,0.121589
110,-3,8539.72,21.9652,8.9366,1.10652E-05,-2,0.146794
110,-3,8682.17,21.9495,9.19881,1.37445E-05,-2.1,0.17407
110,-3,8807.24,22.0685,9.14853,2.48799E-05,-2.1,0.207698
111,-3,8884.66,21.9644,8.94234,1.97322E-05,-2.1,0.249366
111,-2,8890.85,21.981,8.98343,1.80652E-05,-2,0.301619
111,-2,9089.69,22.2606,9.25491,1.91096E-05,-2,0.366237
111,-2,9175.03,22.3025,9.28518,1.10987E-05,-2,0.441598
111,-2,9273.7,22.4885,9.27193,0.000022361,-2,0.541341
111,-2,9293.67,22.5657,9.36384,1.10536E-05,-2,0.661941
112,-2,9523.39,22.7894,9.47315,0.000016865,-2,0.807661
112,-1,9512.99,22.9018,9.53253,2.15041E-05,-2,0.995893
112,-1,9473.32,22.9596,9.51101,2.15799E-05,-2,1.22782
112,-1,9497.68,22.9145,9.50808,1.57759E-05,-2,1.51463
112,-1,9420.41,22.8535,9.4475,7.22557E-06,-2,1.87121
112,-1,9413.45,22.8301,9.4299,1.39013E-05,-2,2.31513
112,0,9403.17,22.7137,9.43275,0.000015311,-2,2.87676
113,0,9190.3,22.4104,9.24818,0.000014821,-2.1,3.57539
113,0,8967.15,22.1069,9.10118,1.35942E-05,-2.1,4.46868
113,0,8766.29,21.7487,8.96436,1.76254E-05,-2.1,5.5814
113,0,8502.49,21.3559,8.81134,2.02431E-05,-2.1,6.98744
113,0,8256.74,20.9588,8.63938,1.99429E-05,-2.1,8.75879
113,0,8012.97,20.5579,8.48687,2.47511E-05,-2.1,10.9921
113,0,7789.86,20.1901,8.35036,2.58356E-05,-2.1,13.7868
114,0,7587.4,19.8565,8.23621,2.11306E-05,-2.1,17.2575
114,0,7399.94,19.5626,8.13057,0.000034523,-2.1,21.5854
114,0,7214.75,19.273,8.0244,3.35677E-05,-2.1,26.9563
114,1,7046.34,19.0333,7.94827,4.42113E-05,-2.2,33.5695
114,1,6903.92,18.8539,7.88963,4.58383E-05,-2.2,41.6561
114,1,6802.74,18.7747,7.87285,5.73986E-05,-2.2,51.379
115,1,6746.99,18.8132,7.90461,6.70296E-05,-2.2,62.8568
115,1,6722.58,18.9393,7.97116,7.79051E-05,-2.2,76.3434
115,2,6701.67,19.0846,8.03988,8.84045E-05,-2.2,92.1643
115,2,6685.71,19.2322,8.11252,0.000100802,-2.2,110.613
115,2,6680.04,19.3769,8.18297,0.000111256,-2.2,131.834
115,2,6688.37,19.5532,8.26332,0.000132187,-2.2,155.936
115,2,6710.74,19.7844,8.36474,0.000151923,-2.2,182.916
116,2,6766.89,20.1418,8.5158,0.000141746,-2.2,215.987
116,3,6826.78,20.5043,8.67054,0.00015645,-2.2,248.918
116,3,6886.63,20.8591,8.81463,0.000196403,-2.2,284.967
116,3,6958.3,21.2621,8.9782,0.000216722,-2.2,327.6
116,3,7008.08,21.5864,9.10861,0.000235346,-2.2,370.313
116,3,7027.36,21.8165,9.1959,0.000265329,-2.2,416.939
117,3,7013.77,21.9295,9.23523,0.000295724,-2.2,468.155
117,4,6959.25,21.9503,9.23342,0.000335697,-2.3,529.224
117,4,6890.13,21.9076,9.20534,0.000356884,-2.3,591.113
117,4,6796.61,21.7931,9.15354,0.000377127,-2.3,659.113
117,4,6689.6,21.6382,9.08324,0.000438213,-2.3,733.563
117,4,6568.31,21.4408,8.99014,0.000449507,-2.4,825.693
117,5,6448.01,21.2296,8.89966,0.000488166,-2.4,915.683
118,5,6342.09,21.0439,8.82105,0.00055637,-2.4,1011.42
118,5,6252.33,20.8982,8.75907,0.000611478,-2.4,1119.15
118,5,6167.75,20.7572,8.70162,0.000636649,-2.4,1227.82
118,5,6084.09,20.6083,8.64459,0.000755564,-2.4,1351.69
118,5,6013.14,20.4892,8.59904,0.000777591,-2.4,1482
118,6,5958.06,20.4076,8.57464,0.000821441,-2.4,1610.52
119,6,5919.54,20.3754,8.56992,0.000913552,-2.4,1742.16
119,6,5884.1,20.3543,8.56507,0.000961505,-2.3,1879.17
119,6,5853.62,20.3447,8.56669,0.000988344,-2.3,2041.02
119,6,5831.81,20.3411,8.57256,0.00109496,-2.3,2188.38
119,6,5813.44,20.3529,8.58667,0.00110072,-2.3,2340.6
119,7,5795.27,20.3633,8.59418,0.00123298,-2.3,2509.71
120,7,5774.07,20.3528,8.60004,0.00129512,-2.3,2675.68
120,7,5749.75,20.3325,8.59674,0.0014112,-2.3,2848.68
120,7,5724.39,20.2978,8.58527,0.00150875,-2.3,3053.96
120,7,5701.25,20.2491,8.57661,0.00151893,-2.3,3242.46
120,8,5681.32,20.2204,8.57176,0.00165082,-2.3,3433.32
120,8,5676.01,20.2546,8.59392,0.00175433,-2.3,3621.75
121,8,5673.88,20.3036,8.61478,0.00175026,-2.2,3827.27
121,8,5663.58,20.322,8.62877,0.00191758,-2.2,4018.74
121,8,4346.03,13.819,6.04007,0.00262125,-2.2,5924.46
121,8,3657.2,9.91356,4.50163,0.00345832,-2.1,8919.01
121,9,3507.13,8.96073,4.13805,0.00428981,-2.1,10670.4
121,9,3486.63,8.75148,4.08232,0.00468671,-2,11947.9
122,9,3443.15,8.41133,3.96886,0.00456266,-1.9,13557.3
122,9,3467.9,8.5018,4.02758,0.00631529,-1.9,14530.3
122,9,3493.49,8.61509,4.09435,0.00607243,-1.9,15436.8
122,9,3519.34,8.72494,4.1614,0.00590579,-1.8,16385.1
122,10,3547.26,8.86978,4.23834,0.00577027,-1.8,17299.4
122,10,3572.67,9.00375,4.30861,0.00640432,-1.8,18143.2
123,10,3598.29,9.13241,4.37721,0.00646416,-1.7,19033.5
123,10,3623.67,9.27111,4.44442,0.00563534,-1.7,19998.8
123,10,3649.89,9.41493,4.51647,0.0070671,-1.7,20888.5
123,10,3678.37,9.575,4.59861,0.0066996,-1.7,21921
123,11,3703.35,9.71859,4.66994,0.00591624,-1.6,22816.8
123,11,3729,9.87432,4.74187,0.00637482,-1.6,23772.7
124,11,3752.78,10.0238,4.81015,0.00703175,-1.5,24585.1
124,11,3776.78,10.1924,4.88083,0.00707847,-1.4,25147.8
124,11,3798.74,10.338,4.94342,0.00748671,-1.4,26025.4
124,11,3823.81,10.4998,5.01639,0.00822017,-1.3,26889.6
124,12,3848.58,10.6502,5.08577,0.00761719,-1.2,27926.8
124,12,3872.26,10.8077,5.15705,0.00837438,-1.2,28954.6
125,12,3896.53,10.9616,5.22298,0.00834444,-1.1,29826.1
125,12,3918.64,11.1058,5.28618,0.00965947,-1,30816.7
125,12,3942.19,11.2635,5.35299,0.0102775,-0.9,31758
125,12,3966.94,11.4207,5.41859,0.0113248,-0.8,32772.8
125,13,3986.97,11.5594,5.47908,0.0107451,-0.7,33752.7
125,13,4010.72,11.7214,5.54719,0.0112469,-0.7,34629.1
126,13,4032.09,11.8711,5.60669,0.0106572,-0.6,35672.5
126,13,4050.03,12.0047,5.6617,0.0121484,-0.6,36526.7
126,13,4068.14,12.1333,5.71054,0.0122106,-0.5,37259.5
126,13,4086.49,12.2666,5.76545,0.0138885,-0.4,38094
126,13,4105.82,12.4081,5.81972,0.0140252,-0.4,39065.3
127,14,4122.43,12.523,5.86574,0.0150762,-0.4,40137.4
127,14,4132.84,12.6045,5.89678,0.0152846,-0.4,41168.8
127,14,4144.37,12.6954,5.93336,0.01616,-0.4,42473.7
127,14,4151.04,12.7524,5.9527,0.0177894,-0.3,43680.8
127,14,4159.91,12.8204,5.98068,0.0178187,-0.3,45065.4
127,14,4175.39,12.9401,6.02443,0.01758,-0.2,46128.3
128,15,4185.53,13.0167,6.05468,0.0184456,-0.1,47521.7
128,15,4193.09,13.0823,6.08016,0.0185069,-0.1,48787.5
128,15,4195.24,13.119,6.08961,0.0209518,0,49940.7
128,15,4206.85,13.2078,6.12248,0.020937,0.1,51078.2
128,15,4223.44,13.3241,6.16628,0.0228457,0.1,51774.5
129,15,4245.53,13.4804,6.22227,0.0246928,0.2,52468.8
129,16,4263.02,13.6108,6.2721,0.0236309,0.3,53120.6
129,16,4279.01,13.7357,6.31706,0.026471,0.4,53786.2
129,16,4297.01,13.8675,6.36418,0.0224532,0.4,54714.2
129,16,4315.56,13.9988,6.41271,0.0232111,0.5,55465.7
130,16,4335.25,14.144,6.4631,0.0242009,0.6,56209.7
130,16,4357.49,14.297,6.52146,0.0261305,0.6,56864.2
130,16,4380.2,14.4525,6.5769,0.0285497,0.7,57630.5
130,17,4399.03,14.5806,6.6247,0.0292784,0.8,58499.3
130,17,4413.07,14.6946,6.66342,0.0298298,0.8,58742.8
130,17,4429.19,14.8138,6.70289,0.031808,0.8,59314.2
131,17,4442.63,14.9141,6.73828,0.0316645,0.9,59905.3
131,17,4454.27,15.0091,6.77145,0.0310954,0.9,60513.5
131,17,4467.92,15.1052,6.80094,0.0336378,1,60935.4
131,18,4482.32,15.2255,6.84075,0.0349218,1,61318.3
131,18,4500.3,15.3488,6.88654,0.036332,1.1,61853.6
132,18,4512.02,15.4308,6.91427,0.0377154,1.1,62390.5
132,18,4521.37,15.5125,6.93716,0.0387608,1.2,62804.3
132,18,4532.84,15.5948,6.9658,0.0419724,1.3,63529.2
132,18,4541.49,15.6627,6.98823,0.0402151,1.3,64051.7
132,18,4550.83,15.7416,7.01173,0.0455699,1.4,64788.4
133,19,4559.92,15.8025,7.0333,0.0428541,1.4,65664.5
133,19,4570.97,15.893,7.06178,0.0460737,1.4,66372.5
133,19,4577.28,15.9422,7.07811,0.0478421,1.5,66778.7
133,19,4587.75,16.0233,7.10443,0.0508375,1.6,67593.8
133,19,4592.22,16.0687,7.11549,0.0495269,1.6,68117.8
134,19,4590.12,16.0679,7.11162,0.0517108,1.6,68343.1
134,19,4600.77,16.1575,7.14118,0.0530148,1.7,68480.4
134,20,4610.7,16.2315,7.16324,0.0555845,1.7,69284.9
134,20,4615.3,16.2686,7.17282,0.0577839,1.8,69915.2
134,20,4619.6,16.3214,7.185,0.0595174,1.9,69485.2
135,20,4627.46,16.3786,7.20572,0.0602933,1.9,69893.4
135,20,4639.47,16.4629,7.23299,0.0622271,1.9,70459.7
135,20,4645.95,16.5139,7.24967,0.06456,2,70907
135,20,4656.53,16.5883,7.27302,0.0668127,2,71388.8
135,21,4658.68,16.6282,7.28222,0.0694854,2,71638.3
136,21,4668.9,16.6899,7.30095,0.0706332,2,72057
136,21,4685.54,16.8167,7.34156,0.0703657,1.9,72346.7
136,21,4700.37,16.9139,7.37698,0.073391,1.9,72841.7
136,21,4700.1,16.9241,7.37607,0.0762663,1.9,72954.2
136,21,4704.53,16.9606,7.38635,0.0784459,1.9,73119.7
137,21,4705.44,16.9892,7.39047,0.0783737,1.9,73284.5
137,22,4712.71,17.04,7.40607,0.0814045,2,73570.5
137,22,4728.51,17.1465,7.44291,0.0849566,2.1,73865.8
137,22,4741.38,17.235,7.46983,0.0850438,2.1,74255.4
138,22,4750.42,17.3065,7.49131,0.0867379,2,74256.3
138,22,4750.23,17.3148,7.49177,0.0910226,2,74431.4
138,22,4763.2,17.4062,7.52216,0.0910263,2,74675.9
138,22,4768.86,17.4513,7.5325,0.0924813,2,74739.8
138,22,4774.2,17.4989,7.54563,0.0972524,2,75115.1
139,23,4797.1,17.6399,7.59304,0.0971056,2,76043.1
139,23,4816.55,17.7646,7.6363,0.101644,2,76908.9
139,23,4829.48,17.8513,7.66486,0.103708,2,77406.4
139,23,4817.14,17.7929,7.63973,0.105016,2,76983.9
139,23,4817.25,17.8114,7.63949,0.107961,1.9,76941.1
140,23,4829.82,17.8919,7.66748,0.110096,1.9,77891.4
140,23,4830.22,17.91,7.66863,0.113855,2,77407.4
140,23,4854.63,18.0595,7.71998,0.114309,2,78369.7
140,24,4856.09,18.0848,7.72483,0.11971,2,78585.1
141,24,4855.45,18.0866,7.7233,0.120019,2.1,78845.5
141,24,4859.96,18.1137,7.72906,0.123304,2.1,78665.1
141,24,4859.55,18.1291,7.73026,0.124088,2.1,78610.5
141,24,4860.69,18.1518,7.73417,0.116502,2.1,78771.5
141,24,4877.02,18.2564,7.76936,0.118354,2.1,79175
142,24,4892.46,18.3514,7.80022,0.124139,2.1,79860.9
142,24,4895.66,18.3833,7.81128,0.126299,2.1,80168.2
142,25,4896.8,18.3936,7.80911,0.12595,2.1,80197.6
142,25,4904.87,18.4531,7.82919,0.128048,2.1,80260.6
143,25,4913.38,18.5094,7.84237,0.12848,2.1,80479.1
143,25,4921.35,18.5752,7.86221,0.135641,2.1,80860.1
143,25,4941.8,18.6937,7.90377,0.135957,2.1,81488
143,25,4945.67,18.7322,7.91242,0.139374,2.2,81505
143,25,4958.8,18.8134,7.93764,0.143537,2.2,82186.7
144,25,4969.66,18.8814,7.95847,0.144197,2.2,82495.2
144,26,4967.33,18.88,7.95405,0.144468,2.2,82680.2
144,26,4966.52,18.8859,7.95427,0.148487,2.2,82806.5
144,26,4971.5,18.9234,7.96527,0.151841,2.3,82695.4
145,26,4980.19,18.9772,7.98327,0.151577,2.4,82796.6
145,26,4986.03,19.0237,7.9947,0.155833,2.5,82795.9
145,26,4986.73,19.0425,7.99435,0.158581,2.6,82646.8
145,26,4995.72,19.1005,8.0135,0.160167,2.6,82935.3
146,26,5007.17,19.1714,8.03412,0.165691,2.7,83288
146,26,5013.51,19.2153,8.04933,0.16649,2.7,83559.8
146,27,5016.82,19.2391,8.05519,0.172416,2.8,83806.5
146,27,5031.7,19.3258,8.08605,0.170362,2.8,84460
146,27,5028.37,19.3245,8.079,0.178507,2.8,84353.2
147,27,5041.83,19.4,8.10469,0.17661,2.9,84874.9
147,27,5041.84,19.4061,8.10368,0.17776,2.9,84793.3
147,27,5046.17,19.4319,8.11302,0.182286,2.9,85088.2
147,27,5043.2,19.4309,8.10831,0.18778,2.9,85068
148,27,5049.58,19.4699,8.12003,0.185647,2.9,85318.4
148,27,5058.85,19.5256,8.13895,0.190646,2.9,85867.4
148,28,5065.18,19.5778,8.1537,0.193189,2.9,85722.4
148,28,5064.89,19.5777,8.15306,0.19377,2.9,85724.7
149,28,5065.79,19.593,8.15472,0.196719,3,85738.4
149,28,5067.89,19.6161,8.16059,0.199371,3,85528.1
149,28,5071.98,19.6415,8.16566,0.203187,3,85691.9
149,28,5080.12,19.6908,8.17841,0.204688,3,85724.2
150,28,5096.21,19.794,8.21208,0.206825,3,85834.8
150,28,5098.55,19.8182,8.21837,0.210491,3,86147.2
150,28,5112.74,19.8983,8.2443,0.208424,3,86468
150,28,5125.15,19.9758,8.26921,0.216757,3,86802.8
151,29,5131.69,20.0219,8.27979,0.220305,3,87077.6
151,29,5140.77,20.077,8.29665,0.220062,3,87333.3
151,29,5148.18,20.1243,8.31317,0.225363,3,87741.8
151,29,5151.59,20.1553,8.31872,0.22789,3,87704.1
152,29,5156.19,20.1802,8.3264,0.230713,3,87914.7
152,29,5163.36,20.2254,8.34248,0.23208,3,88156.4
152,29,5164.72,20.2419,8.34339,0.2337,2.9,88217.3
152,29,5164.44,20.2486,8.34396,0.236481,3,88067.2
153,29,5169.9,20.2855,8.35515,0.243029,2.9,88471.3
153,29,5169.83,20.285,8.35622,0.24162,2.9,88509.6
153,29,5170.25,20.2959,8.35551,0.242875,2.9,88375.8
153,30,5175.3,20.3288,8.36587,0.244139,2.8,88415.7
154,30,5177.27,20.3401,8.36868,0.250409,2.8,88566.2
154,30,5176.17,20.3421,8.36611,0.245408,2.8,88483.6
154,30,5172.85,20.3338,8.36171,0.252506,2.8,88299.6
154,30,5178.96,20.3668,8.37233,0.253815,2.8,88480.6
155,30,5186.89,20.4193,8.38961,0.256235,2.8,88484.1
155,30,5197.52,20.4763,8.40723,0.259911,2.8,89247.6
155,30,5195.49,20.4767,8.40235,0.262562,2.8,88984.7
155,30,5206.03,20.5315,8.41961,0.265446,2.8,89319.9
156,30,5203.81,20.5311,8.41954,0.269444,2.8,89199.8
156,30,5206.41,20.5478,8.42521,0.270229,2.8,89339.2
156,30,5207.62,20.5631,8.42454,0.27004,2.8,89109.2
156,31,5208.28,20.5655,8.42513,0.277586,2.8,89273.8
157,31,5201.73,20.5406,8.41173,0.275666,2.9,88817.9
157,31,5205.74,20.5708,8.42522,0.277419,2.9,89380.2
157,31,5212.66,20.6109,8.43308,0.280709,3,89143.5
157,31,5218.46,20.647,8.44409,0.281806,3.1,89727.9
158,31,5224.67,20.6778,8.45502,0.284697,3.1,90208.1
158,31,5228.1,20.7071,8.46264,0.290491,3.1,90376.5
158,31,5231.89,20.7281,8.47108,0.294893,3.1,90545.8
159,31,5232.07,20.7395,8.47224,0.293907,3.1,90304
159,31,5236.34,20.7577,8.47555,0.299952,3.1,90660.5
159,31,5229.46,20.7347,8.46384,0.29801,3.2,90099.3
159,31,5226.53,20.7256,8.4621,0.29985,3.2,89947.3
160,31,5226.95,20.7301,8.46181,0.302735,3.2,89871.9
160,31,5230.58,20.7552,8.46894,0.307071,3.2,89707.8
160,32,5233.05,20.7752,8.4742,0.306078,3.2,89477.4
160,32,5234.59,20.7775,8.47086,0.308289,3.2,89537.8
161,32,5242.66,20.8303,8.48864,0.30983,3.3,90094.4
161,32,5249.29,20.8696,8.49928,0.312623,3.3,90149.7
161,32,5252.04,20.8767,8.50593,0.315601,3.4,90382.5
161,32,5248.97,20.876,8.50108,0.318964,3.4,90295.6
162,32,5252.3,20.8981,8.50752,0.317041,3.4,90244.9
162,32,5255.24,20.9131,8.51408,0.325008,3.4,90980.9
162,32,5256.2,20.9212,8.51589,0.326941,3.5,90889.7
163,32,5252.46,20.9014,8.50941,0.326542,3.5,90911.9
163,32,5255.36,20.9192,8.51273,0.329405,3.6,91130.4
163,32,5258.04,20.9369,8.51641,0.331932,3.6,91284.9
163,32,5258.69,20.9455,8.51945,0.335281,3.4,91081.2
164,32,5260.94,20.9663,8.52594,0.340541,3.4,91592.6
164,32,5264.85,20.9789,8.53171,0.3435,3.4,91930.9
164,32,5266.15,20.9866,8.5301,0.341932,3.4,91743.8
164,33,5265.86,20.9935,8.53084,0.348168,3.5,91980.5
165,33,5263.66,20.9801,8.52744,0.346965,3.6,92331.5
165,33,5257.21,20.9459,8.51652,0.344867,3.6,91573.2
165,33,5259.89,20.9699,8.52269,0.348882,3.6,91981.9
166,33,5279.75,21.083,8.55802,0.355006,3.7,92457.6
166,33,5281.86,21.0911,8.55955,0.358905,3.7,92855
166,33,5278.64,21.0763,8.55259,0.359931,3.7,92544.6
166,33,5277.68,21.0731,8.55412,0.362241,3.8,92554.3
167,33,5284.87,21.1215,8.56674,0.364085,3.8,92675.3
167,33,5285.18,21.1218,8.56667,0.367779,3.8,92706.1
167,33,5283.27,21.1174,8.5636,0.366005,3.9,92579.2
168,33,5287.78,21.1453,8.57307,0.370873,3.9,92672.9
168,33,5289.42,21.1537,8.57556,0.369602,3.9,92911.1
168,33,5292.63,21.1779,8.58177,0.375959,3.8,92958.5
168,33,5296.41,21.1936,8.5843,0.378769,3.8,93213
169,33,5302.81,21.2297,8.59929,0.379164,3.8,93581.8
169,33,5307.38,21.2589,8.60569,0.38409,3.8,93609.8
