100,63,19,10,4,0,0,0,0,0,0,108,63,36,29,19,15,13,9,7,7,0,0,0,0,3
126,83,54,33,24,20,16,11,9,8,8,113,62,43,21,14,10,6,5,4,1,0,0,0,0,4
86,60,49,36,28,22,20,15,10,10,8,119,71,51,43,36,32,27,25,24,21,7,3,3,1,3
40,16,2,2,2,2,2,2,2,1,1,86,17,5,3,3,3,2,2,2,2,2,2,1,1,1
101,61,40,22,11,6,0,0,0,0,0,95,58,29,16,12,8,4,2,1,1,0,0,0,0,3
100,53,22,11,2,2,2,1,1,1,0,127,80,41,22,11,6,3,3,3,3,1,0,0,0,3
74,51,28,21,18,15,15,13,13,12,12,81,50,31,25,17,7,4,3,3,3,0,0,0,0,4
104,71,26,11,2,2,0,0,0,0,0,122,92,65,50,32,18,11,8,3,3,0,0,0,0,3
38,5,3,2,2,2,2,2,2,2,2,62,19,4,3,3,3,3,3,3,2,2,2,1,1,1
69,38,8,0,0,0,0,0,0,0,0,80,43,29,17,9,5,3,0,0,0,0,0,0,0,3
105,84,60,43,36,31,26,20,19,18,14,115,96,84,74,65,59,52,48,44,42,11,6,1,1,4
80,59,38,35,34,32,30,27,26,26,25,68,43,27,18,13,11,10,7,6,5,0,0,0,0,4
60,48,32,10,1,0,0,0,0,0,0,91,32,14,4,2,1,0,0,0,0,0,0,0,0,3
32,7,0,0,0,0,0,0,0,0,0,41,7,1,0,0,0,0,0,0,0,0,0,0,0,1
51,32,24,22,18,15,14,13,13,12,11,97,39,29,26,25,24,23,21,19,18,7,4,4,3,2
51,15,9,4,4,3,1,0,0,0,0,54,17,10,9,9,9,7,4,4,4,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,6,6,6,6,6,6,6,6,6,6,48,6,6,6,6,6,6,6,6,6,2,2,2,2,1
7,3,0,0,0,0,0,0,0,0,0,28,6,4,2,1,0,0,0,0,0,0,0,0,0,1
103,60,36,22,19,19,16,16,16,15,14,112,68,43,32,28,24,18,12,5,3,0,0,0,0,4
43,34,25,19,15,13,9,7,6,5,4,88,36,30,26,23,20,11,8,8,8,2,1,0,0,1
91,58,32,19,14,14,13,9,9,8,5,104,60,40,26,16,12,11,9,4,2,0,0,0,0,3
131,95,63,51,43,39,34,29,26,23,18,138,86,63,45,29,20,16,11,7,4,0,0,0,0,4
87,70,58,44,38,26,23,23,20,20,18,88,45,28,18,11,7,4,0,0,0,0,0,0,0,4
76,66,48,33,23,21,19,19,15,14,12,108,49,37,20,16,12,10,9,9,9,4,2,2,1,4
