37,30,21,10,1,0,0,0,0,0,0,53,27,9,4,4,4,3,2,1,1,0,0,0,0,3
19,8,2,2,1,0,0,0,0,0,0,21,12,7,3,2,2,2,2,2,2,0,0,0,0,0
117,77,42,26,15,11,8,3,2,1,1,123,93,66,55,43,36,29,25,21,14,0,0,0,0,0
40,26,14,10,2,1,1,0,0,0,0,62,28,17,15,12,10,8,4,3,3,0,0,0,0,1
37,27,12,6,3,3,1,0,0,0,0,66,19,7,6,6,4,4,4,3,3,0,0,0,0,2
21,2,0,0,0,0,0,0,0,0,0,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0
81,27,4,1,0,0,0,0,0,0,0,97,47,23,12,4,2,2,0,0,0,0,0,0,0,4
37,27,18,12,8,7,3,2,1,0,0,58,31,28,26,21,19,14,13,11,9,1,0,0,0,3
120,84,56,39,24,17,14,11,9,9,9,128,90,78,70,59,47,39,29,24,20,1,0,0,0,1
110,55,20,11,5,1,0,0,0,0,0,130,73,44,31,20,17,14,10,8,5,0,0,0,0,3
48,22,3,0,0,0,0,0,0,0,0,55,27,15,8,4,1,0,0,0,0,0,0,0,0,1
107,51,26,16,11,9,7,6,2,2,2,117,65,37,28,23,21,17,16,13,11,2,1,1,1,1
33,26,21,17,2,2,2,2,2,2,2,70,21,9,4,4,4,4,4,3,3,0,0,0,0,4
19,13,13,11,10,9,7,5,5,4,3,25,15,13,13,13,12,11,11,11,10,3,1,0,0,1
105,76,64,52,48,43,37,35,29,25,24,110,86,73,64,64,61,53,51,50,48,13,6,0,0,2
24,10,5,3,2,2,2,2,2,2,2,72,14,5,4,3,3,3,3,3,3,2,2,2,1,1
61,43,27,18,16,10,9,9,9,8,8,82,53,41,24,18,12,11,9,7,6,0,0,0,0,3
59,14,0,0,0,0,0,0,0,0,0,71,24,9,4,0,0,0,0,0,0,0,0,0,0,2
96,53,12,5,1,0,0,0,0,0,0,115,69,43,22,14,8,5,5,3,1,0,0,0,0,0
110,68,31,13,6,6,4,4,4,2,2,140,89,69,54,40,31,26,19,17,12,3,2,0,0,1
30,19,9,3,2,2,2,2,2,2,1,66,5,4,4,4,4,4,3,2,2,0,0,0,0,1
17,1,0,0,0,0,0,0,0,0,0,26,3,1,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,26,14,7,5,5,4,3,3,3,3,81,31,22,19,13,10,9,8,6,6,2,2,1,1,1
47,25,15,5,2,2,2,2,2,2,2,100,23,13,6,5,4,3,2,2,2,0,0,0,0,1
26,5,2,2,0,0,0,0,0,0,0,40,11,5,3,3,2,2,1,1,0,0,0,0,0,2
51,19,1,0,0,0,0,0,0,0,0,70,27,15,8,1,0,0,0,0,0,0,0,0,0,4
80,41,7,4,1,1,0,0,0,0,0,113,60,40,25,16,8,7,5,4,2,0,0,0,0,4
160,120,85,67,54,43,37,32,28,19,14,166,133,104,86,74,65,55,48,41,37,8,0,0,0,1
95,65,41,30,25,21,17,13,7,3,3,113,70,60,48,43,38,32,29,27,25,3,1,0,0,0
43,27,12,6,4,2,1,0,0,0,0,51,34,23,19,13,9,6,6,6,5,0,0,0,0,3
50,17,3,1,1,0,0,0,0,0,0,75,33,17,10,4,2,1,1,1,1,0,0,0,0,3
126,81,29,17,14,10,8,5,5,4,4,122,78,48,28,17,12,10,7,5,4,0,0,0,0,2
123,70,29,19,13,6,2,1,0,0,0,142,87,56,44,31,28,21,17,16,16,0,0,0,0,3
64,15,1,0,0,0,0,0,0,0,0,95,27,12,4,1,1,0,0,0,0,0,0,0,0,4
117,83,47,32,20,13,9,7,6,5,4,146,103,86,69,61,53,44,40,33,29,4,3,1,0,4
121,91,56,39,30,21,16,14,9,7,5,129,94,63,48,39,33,27,26,25,25,8,1,0,0,1
142,96,68,58,50,49,45,44,37,36,34,149,110,88,75,64,60,59,57,54,51,18,13,7,1,0
8,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,4,3,3,3,3,3,2,2,1,52,5,4,4,4,4,4,3,3,3,3,1,0,0,1
53,40,19,7,2,0,0,0,0,0,0,62,35,6,2,2,1,1,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,0,0,0,0,0,0,0,25,3,1,0,0,0,0,0,0,0,0,0,0,0,1
51,27,10,4,4,3,2,1,1,0,0,74,43,27,18,11,10,7,6,5,4,1,0,0,0,2
85,40,20,9,3,1,0,0,0,0,0,103,55,26,17,7,2,2,2,2,1,0,0,0,0,1
63,22,7,1,0,0,0,0,0,0,0,76,33,18,11,7,4,3,1,0,0,0,0,0,0,3
38,14,5,0,0,0,0,0,0,0,0,49,18,11,8,5,3,0,0,0,0,0,0,0,0,3
96,68,33,20,11,5,1,1,1,1,0,109,85,63,43,36,29,26,22,17,12,1,0,0,0,3
144,98,48,22,9,5,2,1,0,0,0,159,116,87,70,54,40,30,22,12,6,0,0,0,0,3
120,74,38,16,4,2,0,0,0,0,0,135,90,72,52,41,33,25,16,9,6,0,0,0,0,1
116,78,32,16,9,2,0,0,0,0,0,136,88,65,48,32,26,20,13,11,9,0,0,0,0,4
31,15,7,2,0,0,0,0,0,0,0,38,22,12,10,8,6,2,2,2,0,0,0,0,0,1
118,85,64,47,33,23,15,11,10,8,4,116,85,69,60,52,48,43,36,29,28,3,0,0,0,4
8,3,2,2,2,0,0,0,0,0,0,9,3,3,2,2,2,2,2,2,2,0,0,0,0,3
109,76,47,37,35,35,33,29,25,22,21,114,82,64,54,43,38,37,37,35,35,12,10,7,4,4
112,66,37,24,17,16,11,9,8,8,5,130,83,61,49,40,35,32,24,21,19,3,3,1,0,1
151,98,41,21,18,15,10,8,6,5,3,140,103,78,52,40,30,24,22,20,19,4,0,0,0,1
57,36,21,14,8,8,8,8,7,5,3,71,42,28,24,21,18,16,12,12,11,4,1,0,0,1
19,5,0,0,0,0,0,0,0,0,0,24,10,4,1,0,0,0,0,0,0,0,0,0,0,3
28,5,4,3,3,3,3,3,2,2,1,63,8,4,4,4,4,4,4,4,3,3,1,1,0,3
120,74,17,6,0,0,0,0,0,0,0,101,57,35,15,6,3,1,1,1,0,0,0,0,0,4
88,42,16,10,8,6,3,1,1,0,0,97,52,26,18,15,14,11,10,10,8,0,0,0,0,3
134,83,55,46,39,34,27,20,19,15,13,142,99,68,61,53,50,48,43,41,38,9,5,0,0,3
105,66,44,35,31,27,25,22,20,17,13,130,88,66,51,44,42,40,37,35,32,12,3,0,0,1
76,49,18,6,2,2,0,0,0,0,0,94,44,22,15,11,9,8,4,4,2,0,0,0,0,4
43,21,15,13,12,11,7,6,5,5,3,68,31,19,16,15,14,13,12,12,12,2,2,0,0,1
133,104,77,61,57,51,48,47,42,39,32,143,106,95,84,76,72,65,60,59,57,19,13,9,2,4
81,41,20,15,15,15,11,8,8,7,6,108,59,37,29,21,19,19,15,15,15,4,3,2,0,4
122,84,40,28,22,19,13,9,3,2,1,134,96,67,46,35,28,22,16,16,16,1,0,0,0,4
121,88,60,50,40,35,25,19,12,9,3,131,99,76,66,61,55,51,46,43,41,7,0,0,0,4
109,69,42,33,29,26,23,20,15,14,12,129,81,58,44,42,35,33,32,30,29,9,5,2,0,0
148,101,47,31,26,25,22,17,13,13,10,161,127,95,62,53,44,39,35,31,27,7,3,1,0,2
31,17,10,3,2,2,2,2,2,2,2,68,18,11,5,5,3,3,3,3,3,0,0,0,0,4
59,39,29,26,24,23,21,19,19,19,16,67,44,34,31,28,28,27,26,25,23,9,7,6,4,2
156,126,95,80,74,66,61,57,50,43,35,159,132,120,104,92,81,79,79,74,73,23,15,4,1,4
99,67,46,25,16,12,10,9,7,6,4,118,80,63,53,46,43,38,30,25,22,3,1,1,1,2
149,120,79,55,42,32,20,17,11,9,7,162,128,111,88,73,65,52,41,33,31,2,0,0,0,3
59,42,20,15,11,9,8,4,2,1,1,71,47,35,23,20,18,16,15,12,10,1,0,0,0,1
76,53,29,23,20,17,11,4,4,4,3,91,64,47,39,31,28,26,23,23,20,3,1,0,0,4
28,18,10,6,4,3,2,1,1,1,0,26,15,7,5,3,2,1,1,0,0,0,0,0,0,4
100,69,46,38,34,27,22,21,18,15,13,112,77,65,55,48,44,39,36,35,34,6,3,1,0,4
123,86,48,38,33,29,23,21,19,17,13,134,101,77,55,45,41,38,38,34,32,7,5,4,3,3
111,70,43,34,26,23,19,18,18,17,16,131,81,64,53,43,41,37,29,28,24,10,6,4,0,4
120,75,38,25,17,13,8,7,5,3,2,144,85,65,52,42,36,31,25,22,18,2,1,0,0,4
166,134,97,73,62,55,40,31,29,22,19,170,148,120,110,93,82,71,66,63,59,14,5,2,0,4
151,125,94,74,67,61,58,53,47,45,41,161,135,119,100,90,79,74,70,67,64,23,14,7,4,4
151,118,74,62,51,45,41,40,37,35,34,163,129,103,83,70,68,61,55,53,49,18,12,9,5,0
169,146,102,78,70,58,48,44,40,36,34,164,138,118,99,79,69,64,59,55,49,10,8,5,2,1
39,8,2,2,2,2,2,2,2,2,2,71,19,2,2,2,2,2,2,2,2,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
125,116,96,79,65,57,48,44,40,34,34,128,96,90,81,63,54,49,42,39,36,10,6,4,1,1
82,65,43,27,16,14,12,12,10,9,9,86,56,42,29,17,6,5,3,1,1,0,0,0,0,1
11,6,2,2,2,2,2,0,0,0,0,15,8,4,3,3,2,2,2,2,2,1,0,0,0,3
31,6,1,1,0,0,0,0,0,0,0,37,12,3,2,1,1,1,0,0,0,0,0,0,0,0
105,71,46,33,25,20,16,11,8,7,6,129,86,68,57,51,45,39,34,33,32,6,3,0,0,1
49,37,5,0,0,0,0,0,0,0,0,69,34,17,6,2,0,0,0,0,0,0,0,0,0,4
20,3,1,0,0,0,0,0,0,0,0,30,4,3,2,1,0,0,0,0,0,0,0,0,0,3
77,52,33,26,21,20,19,18,18,18,18,89,62,46,37,33,28,26,26,26,24,10,9,6,5,0
129,86,57,45,37,29,26,21,20,16,11,140,94,82,65,57,53,48,42,40,37,10,6,2,1,1
31,6,3,2,2,2,2,2,2,2,2,59,21,5,3,3,3,3,2,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38,4,3,2,2,2,2,2,2,2,2,74,19,4,4,4,3,3,3,3,2,2,2,1,1,3
93,50,19,7,4,2,2,2,1,1,1,99,43,27,17,10,7,6,5,4,4,0,0,0,0,3
102,65,42,29,28,21,16,14,13,9,7,116,80,61,49,42,34,32,30,29,28,7,1,0,0,3
94,67,53,43,40,37,34,31,28,25,21,109,79,63,55,54,51,45,43,40,39,14,8,4,0,3
69,44,22,18,12,6,6,3,2,1,1,87,60,45,35,28,23,21,21,18,16,2,1,0,0,1
139,94,45,25,12,10,6,3,1,1,1,138,99,66,55,40,30,22,17,14,9,1,0,0,0,2
60,32,11,4,1,1,1,0,0,0,0,79,41,27,18,13,9,7,5,4,4,0,0,0,0,3
97,54,15,9,1,0,0,0,0,0,0,108,70,47,26,18,13,11,10,4,1,0,0,0,0,2
72,51,25,15,6,3,1,0,0,0,0,103,60,47,34,28,22,22,16,13,11,0,0,0,0,0
62,24,15,12,11,9,8,5,3,1,0,64,26,12,10,9,5,3,0,0,0,0,0,0,0,1
28,6,1,0,0,0,0,0,0,0,0,34,12,4,2,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
93,59,25,19,13,9,6,2,0,0,0,101,65,42,32,27,25,21,19,17,15,1,0,0,0,3
119,90,75,61,51,46,41,37,29,25,20,129,100,86,79,73,66,61,59,56,52,15,8,4,0,1
79,57,44,42,38,34,31,28,28,27,25,91,60,54,48,45,43,42,40,40,38,14,13,10,5,3
11,0,0,0,0,0,0,0,0,0,0,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0
84,63,36,27,19,13,13,11,10,10,10,99,66,54,41,29,25,23,21,17,15,4,3,2,2,0
20,2,0,0,0,0,0,0,0,0,0,33,6,1,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,8,6,2,2,2,2,2,2,2,65,13,9,7,7,6,4,4,4,3,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,0,0,0,0,0,0,0,0,0,29,3,2,1,1,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,3,2,2,2,2,2,2,2,2,2,54,3,3,3,2,2,2,2,2,2,0,0,0,0,3
62,52,39,30,29,24,21,19,18,17,16,64,52,48,40,37,32,30,29,29,26,10,7,7,2,3
121,90,71,59,49,45,42,41,37,36,33,133,94,83,74,66,63,58,54,51,48,17,15,12,11,1
98,64,40,27,21,15,13,10,8,5,4,143,75,63,53,45,37,32,29,26,24,6,3,2,1,0
32,8,3,3,3,2,2,2,2,2,2,68,15,4,4,3,3,3,3,3,3,0,0,0,0,0
37,14,9,8,8,8,8,8,8,7,7,49,18,13,12,10,9,8,8,8,8,5,2,2,2,1
3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,5,4,3,3,2,2,1,1,1,1,72,6,5,5,4,4,4,4,3,3,1,1,1,1,3
52,31,14,8,6,5,4,4,2,2,2,70,35,21,14,13,12,9,9,8,8,0,0,0,0,3
77,54,30,19,15,11,7,7,6,6,6,90,63,48,40,32,26,25,18,16,14,4,3,3,2,4
131,95,65,50,39,35,32,27,25,23,22,136,111,89,75,63,59,51,46,42,39,13,11,7,4,4
68,41,23,20,19,18,16,16,16,16,16,95,56,35,29,26,22,22,20,20,19,7,7,6,5,2
141,117,68,42,24,8,4,1,0,0,0,136,115,89,67,46,33,24,19,12,6,0,0,0,0,3
120,82,42,22,13,7,4,1,0,0,0,131,95,71,51,41,38,28,23,16,14,0,0,0,0,3
114,73,41,32,27,23,17,12,6,1,1,125,82,61,51,41,36,33,31,30,26,2,0,0,0,3
86,36,12,9,7,5,3,1,1,0,0,78,38,22,16,11,8,5,4,4,3,0,0,0,0,0
64,54,40,31,27,23,22,19,16,12,12,79,58,46,41,34,32,27,26,23,22,6,5,4,3,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
57,29,13,5,3,2,2,1,1,1,1,94,39,21,13,11,8,7,7,6,5,1,1,1,1,3
110,93,76,60,41,33,26,24,19,16,12,123,94,80,71,64,50,46,39,34,32,5,3,0,0,2
89,68,51,42,40,37,36,33,31,28,28,102,71,61,55,49,45,43,41,38,38,15,12,9,7,3
63,32,23,22,21,19,18,17,14,13,13,73,36,27,24,23,23,23,22,21,20,8,6,4,3,3
107,71,51,30,25,17,15,14,13,10,8,122,86,64,53,41,31,26,25,23,23,7,4,3,2,3
73,51,34,27,23,18,14,13,13,11,9,92,61,43,37,34,32,28,25,23,21,4,2,1,0,3
118,105,93,76,65,59,52,50,48,44,42,124,111,104,98,93,88,79,73,66,63,23,20,10,4,4
102,80,68,62,55,48,45,43,39,37,36,110,81,76,71,67,64,63,62,60,55,18,16,12,10,4
96,71,46,28,22,19,17,13,12,10,9,116,81,62,48,39,33,25,22,20,18,6,6,3,3,3
97,66,42,33,28,24,17,13,9,9,6,124,78,58,48,40,36,31,29,27,25,8,3,2,1,1
87,64,39,24,15,4,1,0,0,0,0,97,73,60,51,40,37,31,23,20,18,0,0,0,0,4
13,10,4,4,4,3,1,0,0,0,0,16,10,9,6,4,4,4,4,4,4,0,0,0,0,4
104,79,56,43,30,22,20,15,10,9,7,126,93,79,72,64,59,51,45,40,36,8,4,1,1,4
99,67,46,28,20,17,13,11,10,10,9,129,78,55,46,42,37,34,28,25,23,4,3,1,1,4
97,80,57,45,38,29,21,18,15,11,8,110,90,80,73,59,54,50,48,42,41,10,3,2,1,4
120,93,55,23,14,10,7,6,4,4,4,132,102,84,69,51,41,29,21,18,15,2,0,0,0,1
130,97,77,61,51,40,32,31,28,22,20,131,107,95,90,81,76,72,64,60,55,16,10,5,0,1
24,15,10,4,3,1,1,1,1,1,1,57,13,10,7,6,5,3,2,2,2,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4
25,12,3,3,3,2,2,1,1,1,1,77,9,5,5,4,4,3,3,3,2,2,1,0,0,3
114,85,61,42,32,22,16,11,6,1,1,118,95,74,65,55,48,41,39,36,31,3,1,1,0,1
50,36,20,15,11,8,5,3,1,0,0,58,41,33,29,23,19,16,15,14,12,1,0,0,0,3
36,21,15,13,13,13,12,11,11,11,11,45,27,19,15,13,13,13,13,13,13,6,6,5,5,1
57,41,14,7,3,3,3,3,3,3,3,91,41,19,11,9,7,6,6,4,3,1,1,1,1,1
40,4,2,2,2,2,2,2,2,2,2,64,5,3,3,3,3,3,2,2,2,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,12,3,3,3,2,2,2,2,2,2,80,22,13,3,3,3,3,3,3,3,2,2,2,2,1
23,6,2,2,2,2,2,2,2,2,2,69,18,7,4,4,3,3,2,2,2,0,0,0,0,1
19,1,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,3
24,3,0,0,0,0,0,0,0,0,0,38,6,1,1,0,0,0,0,0,0,0,0,0,0,1
69,44,22,11,8,6,3,0,0,0,0,107,52,35,26,20,17,12,9,8,7,0,0,0,0,1
31,22,6,2,2,2,2,2,1,1,0,59,24,13,2,2,2,2,2,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,3
43,15,10,4,2,2,2,2,1,1,1,75,22,14,4,3,3,3,2,2,2,0,0,0,0,4
64,30,8,2,1,0,0,0,0,0,0,75,48,30,21,15,9,7,3,2,2,0,0,0,0,3
88,71,46,30,24,20,15,13,10,9,8,100,82,69,59,53,44,38,31,31,25,6,2,1,1,4
52,30,17,15,14,13,9,7,7,6,6,87,43,29,24,19,17,17,16,15,15,5,4,2,2,4
73,62,55,49,37,34,30,25,23,17,15,100,65,57,50,44,42,36,33,30,28,5,4,4,1,4
88,56,39,27,21,18,15,14,14,10,8,100,73,57,46,41,33,29,26,24,20,5,2,1,1,4
92,71,51,40,34,30,29,24,22,19,17,107,77,63,56,53,47,45,40,34,33,12,8,6,6,1
106,87,70,56,42,34,29,28,27,21,21,113,95,85,73,71,65,56,50,41,38,13,8,7,6,1
28,13,7,3,2,2,2,2,2,2,2,65,6,4,3,3,3,3,3,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,5,3,2,2,1,1,1,1,1,36,5,5,5,5,4,4,3,3,2,1,1,0,0,1
38,9,3,3,3,3,3,2,2,2,2,64,14,5,3,3,3,3,3,3,3,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,19,3,3,2,2,2,2,2,2,2,84,17,5,3,3,3,3,3,3,3,2,2,2,2,1
35,3,3,3,3,2,2,2,2,2,2,67,6,3,3,3,3,3,3,3,3,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50,27,10,5,2,2,2,2,2,2,2,83,28,17,6,5,3,3,3,3,3,2,2,2,2,1
113,86,55,44,34,26,17,14,11,9,8,109,81,60,43,32,27,20,16,11,11,0,0,0,0,3
43,17,2,0,0,0,0,0,0,0,0,62,38,17,12,6,2,0,0,0,0,0,0,0,0,3
68,38,12,6,3,1,0,0,0,0,0,84,61,42,30,18,9,9,8,6,6,0,0,0,0,2
78,53,16,7,3,0,0,0,0,0,0,84,44,24,21,16,13,11,7,5,5,0,0,0,0,1
46,21,7,6,5,5,2,2,2,2,2,72,17,11,8,7,5,5,5,5,4,0,0,0,0,1
31,13,4,0,0,0,0,0,0,0,0,49,19,13,9,6,4,4,2,0,0,0,0,0,0,4
29,9,3,2,1,0,0,0,0,0,0,35,9,7,5,3,2,2,2,1,1,0,0,0,0,3
100,76,49,29,21,18,14,9,7,6,6,85,55,38,18,12,8,4,3,3,0,0,0,0,0,3
86,71,55,31,20,11,7,5,3,2,1,101,74,64,48,42,34,27,23,23,22,3,1,0,0,2
73,33,6,2,1,1,0,0,0,0,0,97,55,31,21,14,8,6,4,2,1,0,0,0,0,3
64,26,12,10,10,9,6,5,5,5,4,76,41,22,12,12,12,12,10,10,10,4,2,2,2,1
74,53,43,31,23,17,15,11,6,6,5,104,62,45,37,30,26,21,20,19,16,4,2,2,0,1
28,17,4,4,3,3,3,3,1,1,1,66,8,4,4,4,4,4,4,4,4,0,0,0,0,1
17,1,0,0,0,0,0,0,0,0,0,29,3,1,1,1,0,0,0,0,0,0,0,0,0,1
26,4,0,0,0,0,0,0,0,0,0,38,9,2,1,0,0,0,0,0,0,0,0,0,0,4
36,15,2,2,2,2,2,2,2,1,1,78,16,5,3,3,3,2,2,2,2,2,2,1,1,3
99,66,49,40,34,28,21,21,19,18,15,113,80,62,53,48,44,41,41,39,36,9,7,6,6,2
77,54,22,6,2,1,1,1,1,0,0,89,68,51,41,27,22,17,10,7,5,1,0,0,0,3
55,26,4,1,1,1,0,0,0,0,0,64,38,21,10,8,4,3,1,1,1,0,0,0,0,4
74,45,36,21,10,5,0,0,0,0,0,66,35,16,9,7,5,2,1,0,0,0,0,0,0,1
106,79,53,36,26,22,15,10,7,1,1,121,94,79,69,64,52,46,34,26,23,4,1,0,0,1
39,11,2,2,0,0,0,0,0,0,0,53,23,10,7,2,2,2,2,2,1,0,0,0,0,3
17,5,0,0,0,0,0,0,0,0,0,32,12,4,0,0,0,0,0,0,0,0,0,0,0,1
96,53,22,11,2,2,2,1,1,1,0,120,77,41,22,11,6,3,3,3,3,1,0,0,0,1
41,26,11,4,3,2,2,2,2,2,2,53,9,5,5,5,5,4,4,4,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
74,51,28,21,18,15,15,13,13,12,12,80,49,30,25,17,7,4,3,3,3,0,0,0,0,2
119,98,54,36,22,14,8,7,6,5,4,122,92,69,52,35,25,17,14,11,9,0,0,0,0,3
