219,163,118,91,84,76,69,63,55,48,38,239,181,154,132,116,104,99,95,86,83,26,17,6,3,4
84,54,29,23,20,17,11,4,4,4,3,102,68,48,39,31,28,26,23,23,20,3,1,0,0,1
209,129,73,55,41,34,25,23,22,20,18,250,151,116,96,77,71,62,51,47,40,12,7,4,0,4
292,234,153,123,106,90,77,70,63,59,57,306,256,212,178,148,137,126,117,111,102,31,23,16,9,4
70,61,46,34,29,24,18,16,14,10,10,90,63,61,59,54,48,43,38,35,33,9,5,3,1,3
136,77,47,34,25,20,16,11,8,7,6,167,98,71,59,52,46,40,34,33,32,6,3,0,0,4
207,138,90,71,58,49,45,39,38,34,29,230,157,128,102,90,81,74,68,66,61,20,15,8,6,4
43,4,3,2,2,2,2,2,2,2,2,87,19,4,4,4,3,3,3,3,2,2,2,1,1,1
201,148,84,66,55,43,39,33,26,22,18,224,165,125,99,88,80,72,69,62,59,15,7,2,0,4
213,146,78,55,32,20,15,8,8,6,6,253,170,134,97,77,63,53,42,29,26,4,2,0,0,4
56,48,36,31,30,29,29,28,27,26,26,48,34,28,27,25,22,20,20,19,18,2,1,0,0,2
115,64,51,45,40,35,29,26,26,26,24,164,73,56,53,46,42,38,33,32,31,14,13,11,6,3
77,28,20,16,10,8,3,1,1,1,1,126,29,23,20,18,14,11,6,3,3,1,1,1,1,1
62,36,19,10,8,8,3,1,1,1,1,123,35,23,20,14,8,8,4,3,3,1,1,0,0,1
240,161,115,82,65,55,48,40,35,32,30,282,169,148,129,104,92,79,71,63,60,19,15,11,9,4
85,45,31,24,20,17,13,9,7,6,4,120,33,22,18,15,11,6,6,5,5,1,1,1,1,2
227,164,111,89,77,69,59,53,47,43,40,259,187,131,107,90,82,74,66,60,54,16,15,11,7,4
237,151,92,78,62,54,43,30,21,12,10,229,138,96,71,54,46,41,37,35,29,2,0,0,0,4
111,78,49,33,26,21,14,13,10,10,7,146,85,63,46,38,27,23,23,21,20,8,6,6,6,3
229,157,119,86,74,59,46,41,34,28,25,250,178,144,128,112,100,93,89,86,85,34,24,20,18,4
243,189,138,108,91,78,73,64,58,48,44,266,200,173,149,136,128,118,113,108,100,36,25,17,14,4
235,197,158,131,108,86,74,59,45,38,33,251,205,183,164,140,131,119,112,106,98,25,18,11,10,4
315,258,204,154,135,113,96,90,84,77,75,322,269,236,216,188,167,144,130,123,114,40,26,16,10,4
138,117,92,81,77,71,68,67,66,60,57,189,107,81,72,67,65,62,59,53,50,21,15,9,8,4
200,171,127,97,78,66,59,51,48,45,43,240,173,137,116,98,89,81,78,73,68,22,13,10,10,4
104,66,46,42,37,35,33,30,29,28,27,140,73,57,40,33,32,31,31,30,29,11,6,5,4,3
191,154,118,92,75,60,45,37,31,23,15,240,156,129,113,104,98,86,82,78,71,21,17,11,8,4
193,151,129,112,101,91,88,83,79,75,69,217,135,104,90,86,80,77,70,67,62,17,10,8,6,4
276,234,183,154,143,135,125,121,117,112,109,303,243,201,175,160,147,137,133,126,120,47,31,22,15,4
276,210,145,118,95,78,68,54,50,40,38,315,261,216,180,154,128,110,94,74,66,17,9,7,6,4
112,101,81,68,60,57,53,47,43,39,39,134,82,68,64,58,54,49,46,44,41,19,15,9,9,3
129,96,75,69,57,55,53,49,47,45,45,166,91,73,62,59,52,50,46,44,40,18,13,13,10,4
226,201,177,161,150,142,139,132,127,125,118,256,197,172,148,141,131,128,122,118,116,45,39,30,21,4
240,165,81,51,42,27,21,16,13,11,11,279,212,164,139,116,100,93,82,69,64,16,8,3,2,4
288,218,165,121,94,81,71,61,55,49,47,277,216,190,159,140,120,108,105,95,85,37,36,31,27,4
251,188,139,101,74,56,46,36,28,25,19,301,238,207,189,175,165,155,150,142,138,45,36,33,27,4
211,180,148,133,117,107,92,79,65,56,50,250,160,130,113,97,86,75,65,56,53,16,7,6,5,4
256,183,115,69,50,39,28,22,20,18,14,277,216,172,147,127,111,98,89,84,76,12,8,5,3,4
223,163,113,87,71,62,54,44,40,36,31,259,192,137,111,99,93,86,84,84,84,43,35,32,31,4
188,163,129,110,98,84,80,74,70,65,62,191,155,130,123,113,103,100,97,96,95,44,39,36,33,4
257,197,136,108,86,80,73,67,63,58,55,277,219,179,151,126,104,86,81,72,69,27,25,19,17,4
152,111,95,84,75,73,67,65,63,59,57,174,112,81,65,53,46,41,36,29,25,4,2,1,1,4
171,117,71,55,54,48,43,37,35,33,31,192,119,88,69,53,43,37,28,25,18,0,0,0,0,4
258,214,154,114,97,82,74,65,58,53,48,266,226,193,172,146,132,113,96,88,81,18,10,3,2,4
154,108,59,49,43,40,38,35,33,32,31,167,101,71,48,36,31,25,21,17,14,0,0,0,0,4
118,101,82,54,41,37,33,30,26,22,21,150,81,60,48,43,40,36,32,31,31,18,17,14,10,4
177,121,89,72,56,53,43,36,33,30,26,187,110,78,56,43,38,32,28,24,22,7,3,0,0,4
147,116,99,80,63,52,49,47,46,42,39,184,98,75,59,57,54,51,48,40,37,14,11,7,3,4
213,156,112,86,66,61,49,41,38,36,31,224,154,111,89,76,63,52,44,41,34,2,0,0,0,4
65,46,37,31,30,28,27,26,23,23,21,70,30,22,17,12,10,9,3,0,0,0,0,0,0,2
66,50,45,41,40,33,26,21,20,19,18,111,38,30,24,22,19,16,16,16,15,6,6,6,5,2
82,46,17,12,10,9,9,6,5,4,4,106,50,27,20,14,11,5,2,1,0,0,0,0,0,1
159,84,44,26,22,22,19,19,19,18,17,196,109,66,47,37,29,22,16,8,5,0,0,0,0,4
78,40,22,15,11,9,5,3,2,2,1,135,48,34,25,20,17,8,6,6,6,2,1,0,0,1
91,56,30,17,12,12,11,7,7,6,3,105,58,38,24,14,10,9,7,3,1,0,0,0,0,1
145,66,18,6,5,4,3,3,3,2,0,190,99,65,45,23,17,11,7,5,5,1,0,0,0,3
49,16,2,0,0,0,0,0,0,0,0,80,19,6,6,2,2,2,0,0,0,0,0,0,0,1
19,7,2,2,2,2,1,1,1,1,0,64,7,4,4,2,2,2,2,2,2,1,0,0,0,1
