096,-27,242,-21
096,-27,242,-21
096,-27,242,-21
096,-27,242,-21
096,-27,242,-21
097,-26,242,-21
097,-26,242,-21
097,-26,242,-21
097,-26,242,-21
097,-26,242,-21
097,-25,242,-21
097,-25,242,-21
098,-25,242,-21
098,-25,242,-21
098,-25,242,-21
098,-24,242,-21
098,-24,242,-21
098,-24,242,-21
098,-24,242,-21
099,-24,242,-21
099,-23,242,-21
099,-23,242,-21
099,-23,242,-21
099,-23,242,-21
099,-23,242,-21
099,-22,242,-21
099,-22,242,-21
100,-22,242,-21
100,-22,242,-21
100,-22,242,-21
100,-21,242,-21
100,-21,242,-21
100,-21,242,-21
100,-21,242,-21
101,-21,242,-21
101,-20,242,-21
101,-20,242,-21
101,-20,242,-21
101,-20,242,-21
101,-20,242,-21
101,-19,242,-21
102,-19,242,-21
102,-19,242,-21
102,-19,242,-21
102,-19,242,-21
102,-19,242,-21
102,-18,242,-21
102,-18,242,-21
102,-18,242,-21
103,-18,242,-21
103,-18,242,-21
103,-17,242,-21
103,-17,242,-21
103,-17,242,-21
103,-17,242,-21
103,-17,242,-21
104,-16,242,-21
104,-16,242,-21
104,-16,242,-21
104,-16,242,-21
104,-16,242,-21
104,-15,242,-21
104,-15,242,-21
104,-15,242,-21
105,-15,242,-21
105,-15,242,-21
105,-14,242,-21
105,-14,242,-21
105,-14,242,-21
105,-14,242,-21
105,-14,242,-21
106,-13,242,-21
106,-13,242,-21
106,-13,242,-21
106,-13,242,-21
106,-13,242,-21
106,-13,242,-21
106,-12,242,-21
107,-12,242,-21
107,-12,242,-21
107,-12,242,-21
107,-12,242,-21
107,-11,242,-21
107,-11,242,-21
107,-11,242,-21
107,-11,242,-21
108,-11,242,-21
108,-10,242,-21
108,-10,242,-21
108,-10,242,-21
108,-10,242,-21
108,-10,242,-21
108,-9,242,-21
109,-9,242,-21
109,-9,242,-21
109,-9,242,-21
109,-9,242,-21
109,-9,242,-21
109,-8,242,-21
109,-8,242,-21
110,-8,242,-21
110,-8,242,-21
110,-8,242,-21
110,-7,242,-21
110,-7,242,-21
110,-7,242,-21
110,-7,242,-21
111,-7,242,-21
111,-6,242,-21
111,-6,242,-21
111,-6,242,-21
111,-6,242,-21
111,-6,242,-21
111,-6,242,-21
112,-5,242,-21
112,-5,242,-21
112,-5,242,-21
112,-5,242,-21
112,-5,242,-21
112,-4,242,-21
112,-4,242,-21
113,-4,242,-21
113,-4,242,-21
113,-4,242,-21
113,-4,242,-21
113,-3,242,-21
113,-3,242,-21
113,-3,242,-21
114,-3,242,-21
114,-3,242,-21
114,-2,242,-21
114,-2,242,-21
114,-2,242,-21
114,-2,242,-21
114,-2,242,-21
115,-2,242,-21
115,-1,242,-21
115,-1,242,-21
115,-1,242,-21
115,-1,242,-21
115,-1,242,-21
115,00,242,-21
116,00,242,-21
116,00,242,-21
116,00,242,-21
116,00,242,-21
116,00,242,-21
116,00,242,-21
117,00,242,-21
117,00,242,-21
117,00,242,-21
117,00,242,-21
117,01,242,-21
117,01,242,-21
117,01,242,-21
118,01,242,-21
118,01,242,-21
118,01,242,-21
118,02,242,-21
118,02,242,-21
118,02,242,-21
118,02,242,-21
119,02,242,-21
119,02,242,-21
119,03,242,-21
119,03,242,-21
119,03,242,-21
119,03,242,-21
120,03,242,-21
120,04,242,-21
120,04,242,-21
120,04,242,-21
120,04,242,-21
120,04,242,-21
121,04,242,-21
121,05,242,-21
121,05,242,-21
121,05,242,-21
121,05,242,-21
121,05,242,-21
121,05,242,-21
122,06,242,-21
122,06,242,-21
122,06,242,-21
122,06,242,-21
122,06,242,-21
122,06,242,-21
123,07,242,-21
123,07,242,-21
123,07,242,-21
123,07,242,-21
123,07,242,-21
123,07,242,-21
124,08,242,-21
124,08,242,-21
124,08,242,-21
124,08,242,-21
124,08,242,-21
124,08,242,-21
125,09,242,-21
125,09,242,-21
125,09,242,-21
125,09,242,-21
125,09,242,-21
125,09,242,-21
126,10,242,-21
126,10,242,-21
126,10,242,-21
126,10,242,-21
126,10,242,-21
126,10,242,-21
127,10,242,-21
127,11,242,-21
127,11,242,-21
127,11,242,-21
127,11,242,-21
128,11,242,-21
128,11,242,-21
128,12,242,-21
128,12,242,-21
128,12,242,-21
128,12,242,-21
129,12,242,-21
129,12,242,-21
129,13,242,-21
129,13,242,-21
129,13,242,-21
130,13,242,-21
130,13,242,-21
130,13,242,-21
130,13,242,-21
130,14,242,-21
130,14,242,-21
131,14,242,-21
131,14,242,-21
131,14,242,-21
131,14,242,-21
131,15,242,-21
132,15,242,-21
132,15,242,-21
132,15,242,-21
132,15,242,-21
132,15,242,-21
132,15,242,-21
133,16,242,-21
133,16,242,-21
133,16,242,-21
133,16,242,-21
133,16,242,-21
134,16,242,-21
134,16,242,-21
134,17,242,-21
134,17,242,-21
134,17,242,-21
135,17,242,-21
135,17,242,-21
