057,-2,83,23
058,-2,83,23
058,-2,83,23
058,-2,83,23
058,-2,83,23
058,-1,83,23
058,-1,83,23
058,-1,83,23
059,-1,83,23
059,-1,83,23
059,-1,83,23
059,00,83,23
059,00,83,23
059,00,83,23
060,00,83,23
060,00,83,23
060,00,83,23
060,00,83,23
060,00,83,23
060,00,83,23
060,00,83,23
061,00,83,23
061,00,83,23
061,01,83,23
061,01,83,23
061,01,83,23
061,01,83,23
061,01,83,23
062,02,83,23
062,02,83,23
062,02,83,23
062,02,83,23
062,02,83,23
062,02,83,23
062,03,83,23
063,03,83,23
063,03,83,23
063,03,83,23
063,03,83,23
063,03,83,23
063,04,83,23
063,04,83,23
064,04,83,23
064,04,83,23
064,04,83,23
064,05,83,23
064,05,83,23
064,05,83,23
064,05,83,23
065,05,83,23
065,05,83,23
065,06,83,23
065,06,83,23
065,06,83,23
065,06,83,23
065,06,83,23
066,07,83,23
066,07,83,23
066,07,83,23
066,07,83,23
066,07,83,23
066,07,83,23
066,08,83,23
067,08,83,23
067,08,83,23
067,08,83,23
067,08,83,23
067,09,83,23
067,09,83,23
067,09,83,23
068,09,83,23
068,09,83,23
068,10,83,23
068,10,83,23
068,10,83,23
068,10,83,23
068,10,83,23
068,10,83,23
069,11,83,23
069,11,83,23
069,11,83,23
069,11,83,23
069,11,83,23
069,12,83,23
069,12,83,23
070,12,83,23
070,12,83,23
070,12,83,23
070,13,83,23
070,13,83,23
070,13,83,23
070,13,83,23
071,13,83,23
071,13,83,23
071,14,83,23
071,14,83,23
071,14,83,23
071,14,83,23
071,14,83,23
071,15,83,23
072,15,83,23
072,15,83,23
072,15,83,23
072,15,83,23
072,16,83,23
072,16,83,23
072,16,83,23
073,16,83,23
073,16,83,23
073,16,83,23
073,17,83,23
073,17,83,23
073,17,83,23
073,17,83,23
073,17,83,23
074,18,83,23
074,18,83,23
074,18,83,23
074,18,83,23
074,18,83,23
074,19,83,23
074,19,83,23
074,19,83,23
075,19,83,23
075,19,83,23
075,20,83,23
075,20,83,23
075,20,83,23
075,20,83,23
075,20,83,23
076,21,83,23
076,21,83,23
076,21,83,23
076,21,83,23
076,21,83,23
076,22,83,23
076,22,83,23
076,22,83,23
077,22,83,23
077,22,83,23
077,22,83,23
077,23,83,23
077,23,83,23
077,23,83,23
077,23,83,23
078,23,83,23
078,24,83,23
078,24,83,23
078,24,83,23
078,24,83,23
078,24,83,23
078,25,83,23
078,25,83,23
079,25,83,23
079,25,83,23
079,25,83,23
079,26,83,23
079,26,83,23
079,26,83,23
079,26,83,23
079,26,83,23
080,27,83,23
080,27,83,23
080,27,83,23
080,27,83,23
080,27,83,23
080,28,83,23
080,28,83,23
081,28,83,23
081,28,83,23
081,28,83,23
081,29,83,23
081,29,83,23
081,29,83,23
081,29,83,23
081,29,83,23
082,30,83,23
082,30,83,23
082,30,83,23
082,30,83,23
082,30,83,23
082,31,83,23
082,31,83,23
083,31,83,23
083,31,83,23
083,31,83,23
083,32,83,23
083,32,83,23
083,32,83,23
083,32,83,23
084,32,83,23
084,33,83,23
084,33,83,23
084,33,83,23
084,33,83,23
084,33,83,23
084,34,83,23
084,34,83,23
085,34,83,23
085,34,83,23
085,34,83,23
085,35,83,23
085,35,83,23
085,35,83,23
085,35,83,23
086,35,83,23
086,36,83,23
086,36,83,23
086,36,83,23
086,36,83,23
086,36,83,23
086,37,83,23
087,37,83,23
087,37,83,23
087,37,83,23
087,37,83,23
087,38,83,23
087,38,83,23
087,38,83,23
088,38,83,23
088,38,83,23
088,39,83,23
088,39,83,23
088,39,83,23
088,39,83,23
088,39,83,23
089,40,83,23
089,40,83,23
089,40,83,23
089,40,83,23
089,40,83,23
089,41,83,23
089,41,83,23
090,41,83,23
090,41,83,23
090,41,83,23
090,42,83,23
090,42,83,23
090,42,83,23
091,42,83,23
091,42,83,23
091,43,83,23
091,43,83,23
091,43,83,23
091,43,83,23
091,43,83,23
092,44,83,23
092,44,83,23
092,44,83,23
092,44,83,23
092,44,83,23
092,45,83,23
093,45,83,23
093,45,83,23
093,45,83,23
093,45,83,23
093,46,83,23
093,46,83,23
094,46,83,23
094,46,83,23
094,46,83,23
094,47,83,23
094,47,83,23
094,47,83,23
095,47,83,23
095,47,83,23
095,48,83,23
095,48,83,23
095,48,83,23
095,48,83,23
096,48,83,23
096,49,83,23
096,49,83,23
096,49,83,23
096,49,83,23
096,49,83,23
097,50,83,23
097,50,83,23
097,50,83,23
097,50,83,23
097,50,83,23
098,51,83,23
098,51,83,23
098,51,83,23
098,51,83,23
098,51,83,23
098,52,83,23
099,52,83,23
099,52,83,23
099,52,83,23
099,52,83,23
099,52,83,23
100,53,83,23
100,53,83,23
100,53,83,23
100,53,83,23
100,53,83,23
101,54,83,23
101,54,83,23
101,54,83,23
101,54,83,23
101,54,83,23
102,55,83,23
102,55,83,23
102,55,83,23
102,55,83,23
103,55,83,23
103,56,83,23
103,56,83,23
103,56,83,23
103,56,83,23
104,56,83,23
104,57,83,23
104,57,83,23
104,57,83,23
105,57,83,23
105,57,83,23
105,58,83,23
105,58,83,23
106,58,83,23
106,58,83,23
106,58,83,23
106,59,83,23
106,59,83,23
107,59,83,23
107,59,83,23
107,59,83,23
107,59,83,23
108,60,83,23
108,60,83,23
108,60,83,23
109,60,83,23
109,60,83,23
109,61,83,23
109,61,83,23
110,61,83,23
110,61,83,23
110,61,83,23
110,62,83,23
111,62,83,23
111,62,83,23
111,62,83,23
112,62,83,23
112,62,83,23
112,63,83,23
113,63,83,23
113,63,83,23
113,63,83,23
113,63,83,23
114,64,83,23
114,64,83,23
114,64,83,23
115,64,83,23
115,64,83,23
115,64,83,23
116,65,83,23
116,65,83,23
116,65,83,23
117,65,83,23
117,65,83,23
118,66,83,23
118,66,83,23
118,66,83,23
119,66,83,23
119,66,83,23
119,66,83,23
120,67,83,23
120,67,83,23
121,67,83,23
121,67,83,23
121,67,83,23
122,67,83,23
122,68,83,23
123,68,83,23
123,68,83,23
123,68,83,23
124,68,83,23
124,68,83,23
125,69,83,23
125,69,83,23
126,69,83,23
126,69,83,23
127,69,83,23
127,69,83,23
128,70,83,23
128,70,83,23
129,70,83,23
129,70,83,23
130,70,83,23
130,70,83,23
131,71,83,23
131,71,83,23
132,71,83,23
132,71,83,23
133,71,83,23
133,71,83,23
134,71,83,23
