2017-05-25,5989.43,25.2304,9.60937,0.953585,78226
2017-05-25,6240.88,26.3985,9.89313,0.740607,51677.5
2017-05-25,5615.89,23.3544,9.07647,1.0858,108749
2017-05-25,6036.03,25.4315,9.65587,0.861997,68716.4
2017-05-25,5731.57,23.9478,9.23723,0.910862,84044.8
2017-05-25,6222.6,26.2799,9.83834,0.647198,44608.5
2017-05-25,6073.96,25.6034,9.68056,0.73749,55744.9
2017-05-25,6195.02,26.1561,9.81579,0.676025,47668.4
2017-05-25,5997.66,25.2379,9.60703,0.872532,71057.2
2017-05-25,5755.44,24.0674,9.27203,0.982651,89916.7
2017-05-25,5472.08,22.5967,8.84595,1.09595,118117
2017-05-25,6260.08,26.4751,9.94655,0.757903,53625.4
2017-05-25,5539.82,22.9703,8.95351,1.10702,113176
2017-05-25,5564.22,23.1096,8.99829,1.10523,112095
2017-05-25,5602.09,23.3169,9.05865,1.11809,110391
2017-05-25,5616.94,23.3926,9.08112,1.12324,109529
2017-05-25,5624.3,23.4357,9.09396,1.13055,110031
2017-05-25,5658.05,23.6044,9.14375,1.13371,108803
2017-05-25,5629.82,23.4691,9.11021,1.11481,109962
2017-05-25,5853.4,24.5942,9.43974,0.983942,86727.6
2017-05-25,5476.13,22.6717,8.86262,1.07547,113411
2017-05-25,6234.31,26.3967,9.92688,0.778979,55744.5
2017-05-25,6373.11,27.0271,10.1049,0.746367,50166.8
2017-05-25,5673.13,23.6977,9.17136,0.971567,92061.2
2017-05-25,5680.71,23.7441,9.18721,0.986269,93249.4
2017-05-25,5552.44,23.0546,8.98662,1.1132,113661
2017-05-25,6099.18,25.7963,9.78647,0.893126,69990.6
2017-05-25,6439.93,27.2763,10.2055,0.786546,54157.7
2017-05-25,6073.78,25.6494,9.73513,0.87899,69916.2
2017-05-25,6409.57,27.1438,10.1254,0.67851,45198.3
2017-05-25,6354.28,26.9083,10.0407,0.65209,43843.5
2017-05-25,5595.67,23.276,9.04201,0.963292,95781.4
2017-05-25,5588.1,23.2163,9.03964,1.06556,108496
2017-05-25,5549.7,23.0238,8.98074,1.11249,115632
2017-05-25,5546.29,23.0109,8.9756,1.10844,115640
2017-05-25,6368.69,26.9478,10.1067,0.802446,56792.9
2017-05-25,5559.56,23.0845,8.99839,1.08144,111858
2017-05-25,5551.48,23.0454,8.9859,1.07996,112602
2017-05-25,5552.37,23.0537,8.98062,0.993117,101585
2017-05-25,6071.07,25.6341,9.71992,0.817758,64586.7
2017-05-25,6227.97,26.3294,9.92888,0.803773,59773.7
2017-05-25,5460.29,22.5613,8.83933,1.06502,116239
2017-05-25,5532.58,22.9281,8.95047,1.08457,115111
2017-05-25,5599.48,23.2958,9.06047,1.00802,102606
2017-05-25,5870.35,24.6673,9.45064,0.882718,77687.8
2017-05-25,5835.64,24.4561,9.4008,0.901962,82216.2
2017-05-25,5761.87,24.1224,9.30013,0.941529,87665.5
2017-05-25,6031.1,25.4279,9.6692,0.837911,68156.9
2017-05-25,5608.08,23.332,9.0661,0.970691,97690.8
2017-05-25,6245.44,26.4008,9.94078,0.767763,57072.8
2017-05-25,5535.8,22.9506,8.95537,1.05316,112045
2017-05-25,6039,25.4302,9.67709,0.842991,69948.6
2017-05-25,5518.93,22.8381,8.92655,1.0808,117121
2017-05-25,6103.04,25.7427,9.75199,0.756496,59733.8
2017-05-25,6113.89,25.7582,9.75895,0.75102,59931.7
2017-05-25,5461.9,22.5482,8.83069,0.982226,108511
2017-05-25,6175.19,26.049,9.81602,0.679017,51512.6
2017-05-25,6052.99,25.4954,9.66809,0.692257,55976.7
2017-05-25,6105.61,25.732,9.71104,0.636671,49033.8
2017-05-25,6083.18,25.6196,9.70911,0.660191,52906.5
2017-05-25,5702.33,23.7978,9.20303,0.824852,80979.2
2017-05-25,6059.03,25.5111,9.65749,0.642061,51084.7
2017-05-25,6173.54,26.0353,9.80043,0.62216,46716.6
2017-05-25,5579.19,23.134,9.02215,0.931509,99144.2
2017-05-25,5505.46,22.7454,8.9144,1.05535,118469
2017-05-25,5516.24,22.8055,8.92854,1.0727,119293
2017-05-25,5636.93,23.4384,9.10729,0.952173,97635.1
2017-05-25,5615.59,23.3344,9.07774,0.954212,99590.1
2017-05-25,5755.21,24.0401,9.27708,0.845733,81478.2
2017-05-25,6015.78,25.2948,9.63672,0.786338,66393.6
2017-05-25,5730.21,23.906,9.24202,0.842507,81902.5
2017-05-25,5851.3,24.5271,9.4057,0.765271,68931.4
2017-05-25,5415.23,22.2591,8.76763,1.03044,122195
2017-05-25,5620.47,23.3585,9.08285,0.854889,87476.5
2017-05-25,5359.7,21.9614,8.67437,0.988134,120354
2017-05-25,6073.74,25.579,9.66625,0.598231,46707.5
2017-05-25,5995.89,25.1994,9.58397,0.652633,54441.4
2017-05-25,5459.63,22.4991,8.83675,0.940474,108036
2017-05-25,5901.47,24.7545,9.45974,0.688185,60152.7
2017-05-25,5972.62,25.0858,9.55026,0.636353,53392.2
2017-05-25,5492.2,22.6791,8.86623,0.733543,80206
2017-05-25,5727.42,23.8687,9.22288,0.686702,67740.1
2017-05-25,5966.99,25.0291,9.54082,0.603205,52505.5
2017-05-25,6011.18,25.2329,9.61188,0.620853,53600.5
2017-05-25,5728.35,23.8574,9.23766,0.755653,76960.6
2017-05-25,5918.49,24.7829,9.46995,0.564637,49952.5
2017-05-25,5992.09,25.0879,9.5277,0.478689,40069
2017-05-25,5967.66,24.952,9.48923,0.456306,39174
2017-05-25,5949,24.8615,9.46984,0.451614,39121
2017-05-25,5949.41,24.8533,9.46776,0.443688,38720.2
2017-05-25,5899.69,24.6142,9.40858,0.442247,39913.7
2017-05-25,5919.14,24.6905,9.42573,0.414088,37018.7
2017-05-25,5912.62,24.6374,9.41294,0.392433,35438.6
2017-05-25,5955.05,24.7951,9.43937,0.353389,30989.9
2017-05-25,5973.47,24.8592,9.45103,0.326103,28456.2
2017-05-25,5962.44,24.8129,9.43437,0.32443,28439.4
2017-05-25,5928.65,24.6893,9.40587,0.351219,31108.4
2017-05-25,5900.82,24.6014,9.38922,0.390019,34671.2
2017-05-25,5889.33,24.5811,9.38828,0.41907,37378.9
2017-05-25,5890.74,24.6043,9.40304,0.442761,39558.7
2017-05-25,5873.54,24.5286,9.38772,0.470358,42545.8
2017-05-25,5735.13,23.8557,9.21749,0.527232,52509.7
2017-05-25,5902.87,24.6595,9.40652,0.433804,38118.1
2017-05-25,5549.13,22.9145,8.93618,0.518898,56596.9
2017-05-25,5937.19,24.8351,9.46171,0.452056,39156.1
2017-05-25,5433.05,22.3006,8.78531,0.658273,80288.2
2017-05-25,5935.22,24.8675,9.49989,0.534205,47670.6
2017-05-25,5979.87,25.0745,9.56609,0.563799,49643.2
2017-05-25,5396.76,22.1199,8.74539,0.879391,112635
2017-05-25,5499.05,22.6611,8.91861,0.918711,111704
2017-05-25,5485.4,22.6039,8.89383,0.833887,100685
2017-05-25,5478.17,22.5557,8.88513,0.867842,106611
2017-05-25,6139.25,25.8638,9.78052,0.581857,47167
2017-05-25,5362.04,21.9418,8.68978,0.866395,112567
2017-05-25,5417.04,22.2523,8.78199,0.854526,106548
2017-05-25,5626.36,23.3318,9.1127,0.837017,93077.2
2017-05-25,5450.65,22.4244,8.83722,0.872367,107551
2017-05-25,5876.03,24.6241,9.46685,0.69343,66444.4
2017-05-25,5336.49,21.8114,8.64965,0.85472,112128
2017-05-25,5453.49,22.4583,8.84239,0.865772,105820
2017-05-25,5496.92,22.6878,8.91523,0.856397,102193
2017-05-25,5512.14,22.7464,8.94061,0.929879,112864
2017-05-25,5565.3,23.0155,9.02324,0.952973,113039
2017-05-25,5546.54,22.9305,8.99747,0.940982,111827
2017-05-25,5561.45,23.0058,9.02057,0.946652,112206
2017-05-25,5707.08,23.784,9.23705,0.804426,85509
2017-05-25,5587.94,23.1652,9.06125,0.903491,104086
2017-05-25,5551.26,22.9739,9.0033,0.896629,105103
2017-05-25,5578.56,23.1177,9.04232,0.901912,103961
2017-05-25,5575.45,23.1022,9.0416,0.900957,105635
2017-05-25,5578.2,23.1136,9.04686,0.896092,105118
2017-05-25,5572.54,23.0875,9.0379,0.88269,103697
2017-05-25,5578.32,23.1211,9.04809,0.895558,104121
2017-05-25,5579.55,23.1232,9.04743,0.88317,104006
2017-05-25,5568.21,23.0645,9.02882,0.869623,101782
2017-05-25,5596.95,23.1955,9.07949,0.890207,106194
2017-05-25,5592.41,23.1743,9.07189,0.883997,105956
2017-05-25,5594.26,23.181,9.07544,0.882529,105846
2017-05-25,5583.77,23.1283,9.05715,0.874506,105307
2017-05-25,5570.17,23.062,9.03594,0.854873,103617
2017-05-25,5557.16,23.0032,9.0143,0.830531,100715
2017-05-25,5558.22,22.9961,9.01442,0.834706,101937
2017-05-25,5547.11,22.9429,8.99689,0.824855,100436
2017-05-25,5556.69,22.9909,9.01494,0.83413,101537
2017-05-25,5559.69,23.0012,9.01936,0.835919,102389
2017-05-25,5561.34,23.0074,9.02378,0.836048,102357
2017-05-25,5561.98,23.0146,9.02321,0.835976,101925
2017-05-25,5578.75,23.0978,9.05263,0.849053,103825
2017-05-25,5587.34,23.133,9.06543,0.853879,104561
2017-05-25,5603.55,23.208,9.09079,0.863069,106469
2017-05-25,5598.58,23.1835,9.07967,0.860734,105635
2017-05-25,5599.62,23.1934,9.08577,0.860247,105669
2017-05-25,5601.96,23.1981,9.0854,0.857327,105268
2017-05-25,5601.82,23.1983,9.08536,0.861331,105187
2017-05-25,5571.85,23.0512,9.03471,0.832487,102497
2017-05-25,5605.4,23.2022,9.09081,0.858032,106210
2017-05-25,5589.72,23.131,9.0641,0.828409,104196
2017-05-25,5599.38,23.1724,9.08123,0.831714,105549
2017-05-25,5580.04,23.082,9.04684,0.813259,103033
2017-05-25,5582.66,23.0913,9.057,0.812157,104397
2017-05-25,5598.19,23.1676,9.0802,0.828197,105684
2017-05-25,5581.45,23.0814,9.04779,0.813163,103930
2017-05-25,5573.83,23.0483,9.04098,0.808893,103270
2017-05-25,5584.5,23.0907,9.05733,0.809375,104702
2017-05-25,5621.8,23.2682,9.1182,0.842922,108700
2017-05-25,5584.6,23.0917,9.05801,0.813829,104366
2017-05-25,5606.19,23.193,9.09139,0.824862,106590
2017-05-25,5594.15,23.1405,9.07327,0.816756,105638
2017-05-25,5598.64,23.1527,9.08138,0.81429,106470
2017-05-25,5610.24,23.2038,9.09843,0.821341,107153
2017-05-25,5591.72,23.1221,9.07065,0.81162,106059
2017-05-25,5603.28,23.1713,9.0899,0.823546,107243
2017-05-25,5599.87,23.1537,9.08054,0.821891,107020
2017-05-25,5602.31,23.1637,9.08745,0.817613,107131
2017-05-25,5600.57,23.1514,9.08301,0.818106,107208
2017-05-25,5610.77,23.1907,9.09449,0.815589,107905
2017-05-25,5620.42,23.2438,9.11474,0.820517,108679
2017-05-25,5628.57,23.2804,9.12548,0.825283,109674
2017-05-25,5581.37,23.0398,9.0516,0.78654,105892
2017-05-25,5570.24,22.9801,9.03273,0.762652,104099
2017-05-25,5587.01,23.0606,9.05909,0.768479,105862
2017-05-25,5624.73,23.245,9.11916,0.783176,108978
2017-05-25,5590.5,23.067,9.06192,0.758978,106076
2017-05-25,5596.33,23.0977,9.07239,0.767207,106934
2017-05-25,5587.25,23.054,9.05856,0.750965,105913
2017-05-25,5595.97,23.0948,9.07471,0.756541,106589
2017-05-25,5613.95,23.1751,9.10145,0.765817,108501
2017-05-25,5603.86,23.114,9.08417,0.760025,107611
2017-05-25,5621.84,23.2105,9.11379,0.767048,109221
2017-05-25,5611.27,23.1502,9.09516,0.753478,108346
2017-05-25,5612.08,23.1524,9.09936,0.749812,108410
2017-05-25,5614.65,23.1503,9.10126,0.746076,108831
2017-05-25,5601.55,23.081,9.07659,0.735816,107661
2017-05-25,5593.52,23.0437,9.06822,0.724497,107080
2017-05-25,5596.49,23.0575,9.07264,0.722468,107611
2017-05-25,5595.69,23.0441,9.07026,0.719638,107705
2017-05-25,5600.95,23.0632,9.08164,0.719335,107969
2017-05-25,5579.37,22.9579,9.04749,0.705563,106497
2017-05-25,5596.94,23.043,9.07652,0.715078,108034
2017-05-25,5569.52,22.8975,9.03429,0.692838,105804
2017-05-25,5573.17,22.9098,9.03491,0.689171,106144
2017-05-25,5526.08,22.6783,8.96376,0.657745,102767
2017-05-25,5569.8,22.8868,9.03678,0.67933,106153
2017-05-25,5560.95,22.8431,9.02267,0.658214,105473
2017-05-25,5558.56,22.8254,9.01813,0.654142,105647
2017-05-25,5560.08,22.8183,9.02106,0.646985,106016
2017-05-25,5552,22.773,9.00366,0.643248,105090
2017-05-25,5541.4,22.7275,8.99052,0.628571,104328
2017-05-25,5539.38,22.7172,8.98846,0.624802,103654
2017-05-25,5539.2,22.7139,8.98671,0.625996,104245
2017-05-25,5536.2,22.6932,8.98141,0.618467,104116
2017-05-25,5551.93,22.7596,9.00746,0.627906,105315
2017-05-25,5567.82,22.8326,9.03104,0.632381,106493
2017-05-25,5537.07,22.6836,8.98206,0.607334,103917
2017-05-25,5577.79,22.8759,9.04288,0.625748,107225
2017-05-25,5552.86,22.7505,9.00304,0.613765,105678
2017-05-25,5555.06,22.7581,9.00773,0.612121,106007
2017-05-25,5584.06,22.886,9.04917,0.620488,107897
2017-05-25,5535.88,22.6516,8.97558,0.589925,104011
2017-05-25,5516.52,22.5644,8.94219,0.577392,102034
2017-05-25,5476.53,22.3491,8.87506,0.554714,99219.3
2017-05-25,5555.77,22.7406,9.00095,0.590369,105726
2017-05-25,5559.73,22.7566,9.0102,0.595366,106325
2017-05-25,5518.6,22.5482,8.94201,0.568498,103265
2017-05-25,5551.09,22.7017,8.99149,0.581192,105772
2017-05-25,5551.6,22.6953,8.99386,0.576148,106227
2017-05-25,5539.42,22.6306,8.97605,0.569271,105539
2017-05-25,5535.78,22.6019,8.96856,0.565285,105277
2017-05-25,5530.79,22.5776,8.96093,0.560495,104892
2017-05-25,5524.96,22.543,8.9519,0.554907,104939
2017-05-25,5517.83,22.5021,8.94412,0.541186,104306
2017-05-25,5523.7,22.5329,8.95447,0.541602,104974
2017-05-25,5512.71,22.4689,8.93142,0.528155,104228
2017-05-25,5514.05,22.4715,8.93424,0.524996,104441
2017-05-25,5498.9,22.3926,8.90955,0.515362,103523
2017-05-25,5551.39,22.6466,8.99331,0.536438,107039
2017-05-25,5499.3,22.3947,8.91156,0.514558,103278
2017-05-25,5533.55,22.5548,8.96239,0.520325,105643
2017-05-25,5543.65,22.5941,8.9731,0.527072,106632
2017-05-25,5539.28,22.5703,8.96781,0.521908,106686
2017-05-25,5550.4,22.6196,8.98384,0.526758,107338
2017-05-25,5551.99,22.6211,8.98406,0.519862,107207
2017-05-25,5553.14,22.6218,8.98766,0.522941,107623
2017-05-25,5548.9,22.5981,8.97995,0.512806,107157
2017-05-25,5547.37,22.5818,8.97808,0.509121,107424
2017-05-25,5544.29,22.5604,8.97117,0.510058,107376
2017-05-25,5538.21,22.5323,8.96344,0.496089,107004
2017-05-25,5539.16,22.5191,8.96137,0.495751,107002
2017-05-25,5525.67,22.4556,8.94393,0.484471,106006
2017-05-25,5519.61,22.4154,8.93533,0.479392,106109
2017-05-25,5520.02,22.406,8.93037,0.468635,106000
2017-05-25,5517.27,22.3911,8.93201,0.471085,105860
2017-05-25,5508.48,22.3449,8.91726,0.462136,105452
2017-05-25,5504.06,22.3103,8.90937,0.459446,105637
2017-05-25,5500.69,22.2876,8.90446,0.457928,106005
2017-05-25,5497.75,22.2738,8.90198,0.446243,105462
2017-05-25,5495.31,22.2485,8.89757,0.446317,105409
2017-05-25,5490.99,22.2296,8.89114,0.43648,105107
2017-05-25,5492.9,22.2275,8.89365,0.433103,105619
2017-05-25,5488.67,22.208,8.88706,0.479201,105537
2017-05-25,5494.17,22.218,8.89331,0.427115,105977
2017-05-25,5499.01,22.2396,8.90077,0.425209,105758
2017-05-25,5494.39,22.2152,8.89633,0.415081,104875
2017-05-25,5491.31,22.1905,8.89244,0.416087,105644
2017-05-25,5488.14,22.1765,8.88886,0.407732,105128
2017-05-25,5491.13,22.1774,8.88926,0.405062,105220
2017-05-25,5485.76,22.1426,8.88157,0.401862,104243
2017-05-25,5487.21,22.1391,8.88268,0.393703,104847
2017-05-25,5470.32,22.0515,8.85683,0.381966,103550
2017-05-25,5469.49,22.0433,8.85835,0.37268,103491
2017-05-25,5474.57,22.0523,8.86554,0.361088,104263
2017-05-25,5472.17,22.0337,8.86301,0.359505,103968
2017-05-25,5464.36,21.9891,8.84822,0.3561,103415
2017-05-25,5458.04,21.9426,8.83572,0.349825,103251
2017-05-25,5464.04,21.9673,8.84864,0.343803,103473
2017-05-25,5460.17,21.9458,8.84257,0.338112,103304
2017-05-25,5452.96,21.9041,8.83002,0.328087,102692
2017-05-25,5446.34,21.8556,8.8199,0.331657,102751
2017-05-25,5444.68,21.8383,8.81564,0.32326,102452
2017-05-25,5442.25,21.8207,8.81257,0.324234,102449
2017-05-25,5440.39,21.8114,8.813,0.317952,102430
2017-05-25,5438.99,21.7957,8.80835,0.312767,102118
2017-05-25,5435.67,21.7612,8.80163,0.303183,102563
2017-05-25,5437.5,21.754,8.80044,0.303921,102860
2017-05-25,5432.65,21.7241,8.793,0.298939,102710
2017-05-25,5429.35,21.7094,8.79405,0.296578,102678
2017-05-25,5427.81,21.6891,8.78726,0.293,102271
2017-05-25,5421.37,21.645,8.77204,0.286268,102163
2017-05-25,5415.17,21.6037,8.76463,0.279902,102035
2017-05-25,5409.12,21.5611,8.7539,0.276383,101502
2017-05-25,5403.38,21.526,8.74739,0.271816,101166
2017-05-25,5395.67,21.4746,8.73176,0.265715,100811
2017-05-25,5386.75,21.4176,8.71862,0.260404,101165
2017-05-25,5385.78,21.4062,8.71189,0.258417,101010
2017-05-25,5381.42,21.3717,8.70896,0.249404,101306
2017-05-25,5374.78,21.3275,8.69456,0.247534,100899
2017-05-25,5364.49,21.2593,8.67839,0.237829,100943
2017-05-25,5365.6,21.2583,8.67975,0.23854,101180
2017-05-25,5361.48,21.2232,8.6719,0.233698,100794
2017-05-25,5360.69,21.2123,8.67171,0.229757,100863
2017-05-25,5355.26,21.1765,8.66267,0.225202,100175
2017-05-25,5349.56,21.1342,8.65148,0.218956,100868
2017-05-25,5346.48,21.1031,8.64473,0.21724,100083
2017-05-25,5341.31,21.0627,8.63335,0.213901,99985
2017-05-25,5337.67,21.0383,8.63214,0.207119,99350.3
2017-05-25,5331.93,20.992,8.61796,0.197341,98884.2
2017-05-25,5323.82,20.9425,8.60705,0.198285,98693.4
2017-05-25,5320.2,20.9101,8.60073,0.19249,98295.5
2017-05-25,5315.73,20.871,8.59124,0.188529,97838.2
2017-05-25,5312.8,20.8456,8.58399,0.184552,97780.8
2017-05-25,5306.97,20.8027,8.5758,0.179729,97069.4
2017-05-25,5303.59,20.7675,8.56652,0.175074,97533
2017-05-25,5293.07,20.7152,8.55092,0.173034,96871.6
2017-05-25,5290.82,20.6808,8.54436,0.171972,96872.5
2017-05-25,5285.78,20.6445,8.53564,0.166771,96576.4
2017-05-25,5279.48,20.6007,8.52674,0.161967,96165.1
2017-05-25,5273.48,20.5553,8.5126,0.159253,96212.7
2017-05-25,5266.37,20.5062,8.5013,0.153906,95838.5
2017-05-25,5264.05,20.478,8.49702,0.149537,95867.2
2017-05-25,5251.8,20.4053,8.47338,0.14614,95203.2
2017-05-25,5243,20.3329,8.45675,0.141792,95114
2017-05-25,5238.47,20.291,8.44528,0.140008,94743.2
2017-05-25,5232.16,20.2576,8.43822,0.133652,94660.4
2017-05-25,5228.23,20.2151,8.42848,0.134322,94283.7
2017-05-25,5217.53,20.1484,8.40631,0.125908,93737.6
2017-05-25,5206.83,20.0665,8.38804,0.119001,94079.9
2017-05-25,5196.22,20.0095,8.36886,0.121447,93670.3
2017-05-25,5186.89,19.9396,8.35168,0.118862,93360.7
2017-05-25,5180.17,19.8786,8.33616,0.117876,93225.1
2017-05-25,5174.08,19.8261,8.32299,0.111612,93171.6
2017-05-25,5159.4,19.7396,8.29984,0.111072,92994
2017-05-25,5148.49,19.6609,8.27799,0.104267,92429.4
2017-05-25,5138.69,19.5952,8.25901,0.102598,92154.7
2017-05-25,5127.72,19.5203,8.23565,0.0979431,91428.8
2017-05-25,5120.53,19.4586,8.22035,0.0978745,91352.3
2017-05-25,5104.51,19.3629,8.19428,0.0918697,91324.3
2017-05-25,5100.7,19.3225,8.18427,0.0954743,91381.7
2017-05-25,5095.95,19.2747,8.17122,0.0919041,91058.3
2017-05-25,5087.91,19.217,8.15641,0.0869902,90867.5
2017-05-25,5080.32,19.1565,8.13895,0.0838367,90429
2017-05-25,5062.45,19.0448,8.10769,0.0839052,89697
2017-05-25,5062.29,19.0147,8.10348,0.0792724,90046.3
2017-05-25,5054.17,18.9517,8.08667,0.0743869,89337.4
2017-05-25,5024.84,18.7793,8.03011,0.0724312,86675.5
2017-05-25,5011.86,18.6902,8.00661,0.0686162,86376.8
2017-05-25,5023.57,18.735,8.03088,0.0707848,87024
2017-05-25,5021.3,18.7052,8.01995,0.0699712,86356.8
2017-05-25,5009.92,18.618,7.99752,0.0660032,85706.1
2017-05-25,4991.48,18.4956,7.96038,0.062983,84460.9
2017-05-25,4971.81,18.3658,7.91679,0.0575462,83331
2017-05-25,4980.34,18.3969,7.93505,0.0598604,83894.3
2017-05-25,4968.04,18.3139,7.91271,0.0564589,82939.4
2017-05-25,4955.78,18.214,7.88239,0.0526199,82072.5
2017-05-25,4949.24,18.1588,7.86623,0.051377,82115
2017-05-25,4939.26,18.0825,7.84824,0.0497866,81231.4
2017-05-25,4934.21,18.0256,7.83627,0.0473129,80772.4
2017-05-25,4926.83,17.966,7.817,0.0427939,80334.1
2017-05-25,4914.85,17.8794,7.79209,0.0437276,79850.1
2017-05-25,4900.81,17.766,7.75909,0.0413074,79656
2017-05-25,4884.66,17.657,7.72743,0.0443857,78375.3
2017-05-25,4877.4,17.5937,7.71307,0.0392404,78124.1
2017-05-25,4865.08,17.5036,7.68331,0.0370318,77415.8
2017-05-25,4860.39,17.4438,7.66769,0.0349728,77379.8
2017-05-25,4847.75,17.3409,7.64029,0.0346266,77093.9
2017-05-25,4833.14,17.2415,7.60843,0.0339092,76460.1
2017-05-25,4818.38,17.133,7.57436,0.0300811,75670
2017-05-25,4804.09,17.0307,7.54196,0.0294138,74607.4
2017-05-25,4797.07,16.953,7.52335,0.0281684,75223
2017-05-25,4788.23,16.8779,7.50372,0.0246033,74384.2
2017-05-25,4776.58,16.7809,7.47343,0.0240502,73566.9
2017-05-25,4759.62,16.6674,7.43607,0.0236329,72356.6
2017-05-25,4741.92,16.5443,7.39736,0.0222779,71562.1
2017-05-25,4722.51,16.3978,7.35242,0.021796,70825.1
2017-05-25,4708.59,16.2811,7.31339,0.0212718,70171.2
2017-05-25,4693.83,16.1691,7.27645,0.0226477,69050.1
2017-05-25,4682.59,16.0685,7.24872,0.0163842,68403.9
2017-05-25,4666.81,15.9519,7.21039,0.0193903,67353.1
2017-05-25,4653.87,15.8404,7.18154,0.0212312,66880.5
2017-05-25,4644.27,15.7478,7.15325,0.0166983,66092.4
2017-05-25,4626.06,15.6113,7.1072,0.0187898,65028.8
2017-05-25,4613.78,15.5143,7.0772,0.0164788,63802.1
2017-05-25,4599.16,15.3955,7.03708,0.015076,63149.6
2017-05-25,4579.97,15.2523,6.9924,0.0260863,62139.7
2017-05-25,4567.05,15.141,6.95535,0.0156347,61391.3
2017-05-25,4550.31,15.0091,6.91377,0.014934,60699.9
2017-05-25,4535.06,14.8855,6.86892,0.0162335,59701.5
2017-05-25,4516.83,14.737,6.82595,0.0127737,58900.9
2017-05-25,4499.18,14.6079,6.77755,0.0142666,57860.9
2017-05-25,4482.07,14.4715,6.73221,0.0128821,56832.9
2017-05-25,4464.8,14.3347,6.68921,0.0118258,55724.3
2017-05-25,4448.07,14.2008,6.64012,0.00997879,54381.8
2017-05-25,4429.62,14.0548,6.59241,0.00929901,53218.3
2017-05-25,4416.57,13.9426,6.553,0.010267,51915.9
2017-05-25,4403.37,13.8289,6.51622,0.00768094,50367.8
2017-05-25,4387.35,13.6949,6.4658,0.0102009,48829.6
2017-05-25,4368.05,13.5603,6.4137,0.0134867,46900
2017-05-25,4351.53,13.4224,6.36704,0.00820455,45465.5
2017-05-25,4333.54,13.2834,6.31434,0.00803937,43936
2017-05-25,4313.65,13.1383,6.25984,0.00928542,42526.3
2017-05-25,4295.72,12.9924,6.20659,0.00795672,41552.3
2017-05-25,4276.42,12.8412,6.15126,0.00720002,40298.7
2017-05-25,4252.36,12.6469,6.08066,0.00734654,39179.4
2017-05-25,4230.66,12.4916,6.01863,0.00727371,38017.7
2017-05-25,4210.42,12.3343,5.9576,0.00750839,37047.7
2017-05-25,4189.16,12.1674,5.89505,0.00550836,36041.7
2017-05-25,4165.05,11.9877,5.82635,0.00572476,35053
2017-05-25,4136.47,11.7811,5.74491,0.00517189,33953.5
2017-05-25,4110.07,11.5884,5.66638,0.00570539,32884.3
2017-05-25,4085.96,11.4173,5.59701,0.00453235,31713.4
2017-05-25,4063.15,11.2525,5.52867,0.00559892,30465.9
2017-05-25,4030.63,11.0262,5.43305,0.0042604,29177
2017-05-25,4005.53,10.8435,5.35329,0.00362331,27974.4
2017-05-25,3981.16,10.6815,5.28265,0.00269483,26658.1
2017-05-30,4170.26,13.6891,5.90237,0.00466841,9049.06
2017-05-30,4142.77,13.5118,5.8523,0.00500676,9663.41
2017-05-30,4135.42,13.4605,5.84711,0.00570978,10236.7
2017-05-30,4076.73,13.1057,5.72351,0.00603441,11032.7
2017-05-30,4036.3,12.8626,5.64065,0.0058494,11763.2
2017-05-30,4054.63,12.9731,5.68899,0.0064008,12116.2
2017-05-30,4075.4,13.0983,5.74535,0.00591061,12473.1
2017-05-30,4067.19,13.0547,5.73441,0.00722241,13029.6
2017-05-30,4080.13,13.1387,5.77369,0.00708874,13377.9
2017-05-30,4067.14,13.0602,5.75234,0.00765475,14004.5
2017-05-30,4066.52,13.0557,5.75498,0.00787703,14539.2
2017-05-30,4069.41,13.0716,5.76683,0.0089456,15089.3
2017-05-30,4094.89,13.2298,5.8321,0.00854347,15375.5
2017-05-30,4130.48,13.4697,5.92452,0.00963654,15564.6
2017-05-30,4142.36,13.5405,5.95446,0.00981345,15990.8
2017-05-30,4155.33,13.6305,5.99308,0.0102523,16389.6
2017-05-30,4190.45,13.8658,6.0806,0.0102754,16613
2017-05-30,4234.31,14.1372,6.18784,0.0120287,16838.7
2017-05-30,4209.75,13.9723,6.13654,0.0119406,17862.1
2017-05-30,4192.12,13.8651,6.10449,0.0127771,18830.3
2017-05-30,4280.19,14.4233,6.30796,0.0131933,18417.6
2017-05-30,4350.36,14.8437,6.47721,0.0130604,18505.5
2017-05-30,4280.67,14.3953,6.32535,0.0139839,20428.1
2017-05-30,4201.19,13.863,6.14717,0.0149254,22893.4
2017-05-30,4183.2,13.7307,6.10822,0.0158417,24339.4
2017-05-30,4191.68,13.7902,6.1336,0.0162338,25306.5
2017-05-30,4173.77,13.663,6.09546,0.0162469,26893.6
2017-05-30,4181.24,13.7037,6.11856,0.0189059,27968.6
2017-05-30,4198.49,13.8112,6.16071,0.01832,28680.5
2017-05-30,4213.27,13.9067,6.20288,0.0186688,29504.6
2017-05-30,4235.97,14.0565,6.26092,0.0189614,30212
2017-05-30,4252.89,14.1693,6.30437,0.0195803,30822.9
2017-05-30,4263.43,14.2341,6.33103,0.0217888,31764.2
2017-05-30,4273.46,14.3174,6.36207,0.0214101,32345.7
2017-05-30,4287.96,14.4018,6.40071,0.0220671,33248.9
2017-05-30,4306.5,14.5271,6.44395,0.0228274,33683.4
2017-05-30,4316.87,14.5954,6.47227,0.0239756,34554
2017-05-30,4330.66,14.6879,6.50919,0.0256733,35340.7
