205,110,53,41,34,28,20,13,7,1,1,208,123,83,67,52,44,38,35,34,29,2,0,0,0,4
58,29,13,5,3,2,2,1,1,1,1,95,40,22,13,11,8,7,7,6,5,1,1,1,1,1
172,104,75,53,47,36,33,31,27,23,21,198,123,92,78,65,54,49,47,44,43,15,10,7,5,3
204,156,119,94,80,70,65,59,54,50,48,232,167,143,124,111,102,92,88,84,77,25,23,16,13,3
131,98,65,50,35,26,21,15,10,9,7,156,114,97,86,73,68,60,52,46,41,8,4,1,1,3
269,209,148,97,77,59,45,41,35,29,27,286,228,198,177,145,130,112,96,89,80,21,11,6,0,3
34,14,3,3,3,2,2,1,1,1,1,89,12,5,5,4,4,3,3,3,2,2,1,0,0,1
98,64,29,20,16,16,15,14,14,14,14,141,71,40,28,22,20,19,19,17,16,7,7,6,6,2
46,14,3,3,3,2,2,2,2,2,2,87,24,14,3,3,3,3,3,3,3,2,2,2,2,1
104,49,23,11,8,6,3,0,0,0,0,159,64,37,27,20,17,12,9,8,7,0,0,0,0,1
26,3,3,3,3,2,2,2,2,2,2,63,7,3,3,3,3,3,3,3,3,2,2,1,1,1
168,114,68,47,39,33,24,20,17,15,14,216,144,110,92,78,66,59,49,48,41,11,6,3,3,4
230,177,136,108,86,73,65,59,56,46,43,258,194,167,144,139,124,113,102,85,80,28,17,13,12,3
12,7,5,3,2,2,1,1,1,1,1,43,5,5,5,5,4,4,3,3,2,1,1,0,0,1
49,19,3,3,2,2,2,2,2,2,2,94,17,5,3,3,3,3,3,3,3,2,2,2,2,1
54,30,13,7,2,2,2,2,2,2,2,91,31,18,6,5,3,3,3,3,3,2,2,2,2,1
177,103,31,14,7,1,0,0,0,0,0,207,131,78,62,39,24,20,15,11,11,0,0,0,0,3
142,91,54,33,24,20,16,11,9,8,8,141,74,51,25,16,10,6,5,4,1,0,0,0,0,4
175,97,59,43,34,27,21,16,11,11,9,229,131,84,60,48,42,37,32,30,27,8,4,4,2,4
78,22,2,2,2,2,2,2,2,1,1,139,30,9,5,4,3,2,2,2,2,2,2,1,1,1
149,82,42,22,11,6,0,0,0,0,0,157,87,45,23,17,10,5,2,1,1,0,0,0,0,3
118,60,24,13,2,2,2,1,1,1,0,159,92,47,24,13,8,5,5,5,4,1,0,0,0,2
74,51,28,21,18,15,15,13,13,12,12,81,50,31,25,17,7,4,3,3,3,0,0,0,0,1
173,102,32,13,2,2,0,0,0,0,0,213,142,95,65,41,24,15,11,5,3,0,0,0,0,3
39,5,3,2,2,2,2,2,2,2,2,68,19,4,3,3,3,3,3,3,2,2,2,1,1,1
114,55,13,2,2,1,0,0,0,0,0,148,74,45,28,15,10,6,2,2,2,0,0,0,0,2
155,126,84,56,47,40,34,27,23,22,18,168,142,124,107,91,82,70,62,56,54,13,7,1,1,4
133,91,47,40,34,32,30,27,26,26,25,144,83,55,33,23,20,16,12,9,6,0,0,0,0,4
61,48,32,10,1,0,0,0,0,0,0,95,32,14,4,2,1,0,0,0,0,0,0,0,0,1
142,83,52,40,27,23,19,15,13,10,7,165,101,71,59,52,48,44,40,34,30,8,3,0,0,4
99,61,48,43,36,31,29,27,26,25,22,156,71,58,51,49,47,46,43,37,36,14,11,7,3,2
176,114,74,54,35,30,20,14,10,4,1,191,127,100,83,77,68,62,54,50,43,7,0,0,0,4
8,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,20,18,14,13,13,13,11,11,11,10,86,26,19,18,18,17,15,14,13,13,4,4,4,4,1
51,18,4,2,0,0,0,0,0,0,0,82,33,16,11,7,3,3,2,2,0,0,0,0,0,1
156,81,41,23,19,19,16,16,16,15,14,192,106,63,44,35,27,20,14,6,3,0,0,0,0,4
82,44,26,19,15,13,9,7,6,5,4,139,52,38,29,24,21,12,8,8,8,2,1,0,0,0
93,58,32,19,14,14,13,9,9,8,5,107,60,40,26,16,12,11,9,4,2,0,0,0,0,1
172,110,66,51,43,39,34,29,26,23,18,198,114,79,52,32,22,16,11,7,4,0,0,0,0,3
95,72,58,44,38,26,23,23,20,20,18,104,48,30,20,11,7,4,0,0,0,0,0,0,0,2
79,66,48,33,23,21,19,19,15,14,12,117,49,37,20,16,12,10,9,9,9,4,2,2,1,2
