198,153,94,66,51,40,27,20,13,10,8,222,166,139,106,88,79,64,52,42,40,3,0,0,0,2
193,133,86,71,64,53,43,40,36,31,25,213,151,121,99,85,79,72,69,65,63,13,8,5,3,3
275,224,164,124,109,98,82,70,61,52,45,288,245,206,182,157,138,124,115,111,106,30,12,4,0,4
41,8,2,2,2,2,2,2,2,2,2,73,19,2,2,2,2,2,2,2,2,0,0,0,0,4
93,71,45,29,18,16,14,12,10,9,9,101,64,46,32,20,8,7,5,3,3,1,0,0,0,3
59,37,5,0,0,0,0,0,0,0,0,88,34,17,6,2,0,0,0,0,0,0,0,0,0,3
31,6,3,2,2,2,2,2,2,2,2,59,21,5,3,3,3,3,2,2,2,0,0,0,0,1
198,115,61,36,32,23,18,16,14,10,8,218,124,88,66,52,41,38,35,33,32,7,1,0,0,4
202,129,58,31,13,11,7,3,1,1,1,220,143,96,75,55,41,31,24,20,13,1,0,0,0,3
90,30,16,12,11,9,8,5,3,1,0,98,38,16,12,10,6,3,0,0,0,0,0,0,0,1
216,153,103,82,65,55,47,39,29,25,20,235,169,132,114,103,93,84,79,74,68,16,8,4,0,1
104,65,36,27,19,13,13,11,10,10,10,132,72,55,41,29,25,23,21,17,15,4,3,2,2,1
26,11,8,6,2,2,2,2,2,2,2,73,13,9,7,7,6,4,4,4,3,0,0,0,0,1
89,59,43,34,33,27,24,21,20,19,18,122,59,54,45,41,36,34,33,32,29,10,7,7,2,3
71,22,12,11,11,10,10,10,10,9,9,119,33,17,16,13,12,11,11,11,11,5,2,2,2,1
133,86,45,28,22,17,12,12,9,9,9,164,100,70,55,46,39,35,28,25,23,5,4,4,3,4
265,201,110,64,37,15,8,2,0,0,0,271,213,162,119,87,71,52,42,28,20,0,0,0,0,4
64,54,40,31,27,23,22,19,16,12,12,82,58,46,41,34,32,27,26,23,22,6,5,4,3,1
201,161,127,102,81,70,62,57,50,44,40,227,166,141,126,113,95,89,80,72,70,20,15,9,7,3
192,156,127,103,88,77,66,63,61,55,51,217,172,147,135,127,120,107,98,89,84,27,22,11,4,3
185,131,82,58,43,28,18,13,9,9,6,222,152,119,100,81,74,63,53,48,44,8,3,2,1,3
230,177,125,83,65,52,38,33,28,24,20,273,197,160,139,113,102,92,83,74,70,15,6,3,2,3
35,15,10,4,3,1,1,1,1,1,1,73,15,10,7,6,5,3,2,2,2,0,0,0,0,1
169,122,82,57,43,30,21,14,7,1,1,183,139,108,95,79,68,58,54,50,43,4,1,1,0,2
42,4,2,2,2,2,2,2,2,2,2,71,5,3,3,3,3,3,2,2,2,0,0,0,0,1
54,10,2,2,2,2,2,2,2,2,2,113,29,8,5,4,3,3,2,2,2,0,0,0,0,1
31,22,6,2,2,2,2,2,1,1,0,59,24,13,2,2,2,2,2,2,2,0,0,0,0,1
132,64,26,11,8,5,5,4,3,2,2,185,93,62,39,28,20,18,10,9,8,1,0,0,0,4
197,141,113,91,73,66,58,52,49,38,34,243,166,134,115,103,92,82,73,68,62,17,12,10,7,3
28,13,7,3,2,2,2,2,2,2,2,69,6,4,3,3,3,3,3,3,2,0,0,0,0,1
50,10,3,3,3,3,3,2,2,2,2,90,17,5,3,3,3,3,3,3,3,0,0,0,0,1
37,3,3,3,3,2,2,2,2,2,2,78,6,3,3,3,3,3,3,3,3,0,0,0,0,1
182,116,63,46,36,27,17,14,11,9,8,205,142,91,67,45,34,25,20,13,13,0,0,0,0,3
82,38,11,6,5,5,2,2,2,2,2,130,40,28,19,14,9,9,7,5,4,0,0,0,0,4
190,118,67,37,25,15,7,5,3,2,1,233,150,107,75,62,48,39,31,29,27,3,1,0,0,4
63,22,4,4,3,3,3,3,1,1,1,117,19,7,5,5,4,4,4,4,4,0,0,0,0,1
191,124,71,46,36,29,22,22,20,18,15,220,154,116,95,76,66,58,51,46,41,10,7,6,6,3
147,90,55,38,26,22,15,10,7,1,1,181,118,89,76,66,54,48,36,28,24,4,1,0,0,2
41,26,11,4,3,2,2,2,2,2,2,53,9,5,5,5,5,4,4,4,3,0,0,0,0,1
191,126,59,36,22,14,8,7,6,5,4,229,145,97,67,45,29,20,16,12,9,0,0,0,0,3
124,83,58,35,21,17,15,10,8,7,7,143,93,68,51,34,26,22,16,12,10,0,0,0,0,1
168,111,65,37,21,9,5,0,0,0,0,195,135,97,71,58,50,41,35,30,23,0,0,0,0,2
36,23,16,11,8,5,4,3,3,2,0,67,29,22,13,8,8,7,6,6,3,0,0,0,0,4
197,114,43,27,19,13,11,10,9,8,6,239,146,95,66,44,27,20,17,12,7,0,0,0,0,4
170,102,60,44,37,28,25,19,17,14,10,210,128,85,69,57,51,48,42,41,39,9,2,0,0,1
175,122,57,32,18,8,4,2,0,0,0,194,128,83,50,38,26,18,15,10,9,0,0,0,0,4
150,80,31,20,15,5,2,0,0,0,0,144,75,28,15,5,4,3,3,3,2,0,0,0,0,2
59,40,23,10,0,0,0,0,0,0,0,84,40,16,8,7,4,2,0,0,0,0,0,0,0,4
38,25,14,8,6,4,3,2,1,0,0,37,17,9,4,3,0,0,0,0,0,0,0,0,0,1
218,127,76,59,48,39,30,24,20,13,9,227,131,84,60,49,43,40,37,34,34,6,1,0,0,1
206,132,49,28,14,12,7,4,4,4,4,219,136,87,64,42,26,23,20,16,8,2,2,1,0,1
99,46,22,13,9,7,6,6,3,2,2,113,69,48,33,27,20,11,7,6,1,0,0,0,0,4
65,32,19,14,11,7,4,3,1,0,0,115,39,23,19,17,13,9,6,4,4,0,0,0,0,0
159,94,53,31,22,11,9,9,6,5,5,193,111,71,56,44,35,30,26,22,20,1,1,1,1,1
53,30,17,13,9,7,5,5,5,5,3,88,26,19,13,9,9,8,8,8,8,3,1,1,0,3
154,90,40,24,20,17,13,9,7,6,5,185,105,70,30,14,6,3,2,2,1,0,0,0,0,2
32,28,15,7,2,2,1,0,0,0,0,67,19,5,5,5,4,3,2,2,2,0,0,0,0,2
