11.9,55,0,9,5152.66,20.3091
12,55,0.4,9,5159.6,20.3675
12,54,2.2,12,5169.23,20.4175
11.9,54,2.2,12,5175.73,20.4572
11.8,54,1.3,12,5174.45,20.452
11.7,55,2.7,9,5176.43,20.48
11.6,55,3.1,9,5188.27,20.5471
11.4,55,0.9,9,5192.14,20.5744
11.4,55,0.9,8,5195.85,20.6008
11.4,55,1.3,11,5201,20.6391
11.5,56,0.9,8,5199.1,20.6365
11.5,56,0.4,4,5201.8,20.6554
11.6,55,0.4,5,5196.41,20.6362
11.6,55,0,10,5201.1,20.6625
11.7,55,0.4,7,5211.25,20.7176
11.8,55,1.3,12,5214.3,20.7457
11.8,54,0.9,12,5212.73,20.7358
11.8,55,0.9,11,5229.91,20.8496
11.9,54,0.9,5,5226.44,20.8333
12,54,0.4,5,5226.33,20.8336
12.1,54,0.4,9,5226.1,20.8431
12.2,53,1.3,10,5223.23,20.8322
12.2,53,0.4,9,5223.28,20.8464
12.3,53,0.4,7,5219.11,20.8323
12.4,53,0,9,5217.26,20.8251
12.5,53,0,9,5233.01,20.9091
12.6,52,0.4,5,5243.81,20.9725
12.8,52,1.3,5,5252.59,21.0234
12.8,51,0.4,5,5251.82,21.02
12.8,51,0.4,5,5255.77,21.0487
12.9,51,0.4,6,5258.36,21.0732
12.9,51,0.4,7,5257.33,21.0718
13,51,0.4,7,5258.32,21.0804
13,50,0.4,10,5255.65,21.074
13.1,50,0.4,7,5262.21,21.1132
13.1,50,0.4,7,5277.69,21.2128
13.1,50,1.3,10,5286.2,21.2562
13.1,50,1.3,8,5277.95,21.213
13,50,0.4,9,5273.26,21.1904
13.1,50,0.4,10,5272.27,21.1823
13,50,0.9,10,5277.26,21.2113
13,50,0,9,5274.33,21.212
13,50,0.4,9,5279.83,21.2511
13.1,50,0.9,5,5289.01,21.2986
13.1,49,0.4,5,5291.8,21.3272
13.2,49,0.4,5,5287.47,21.3055
13.3,49,0,5,5279.76,21.266
13.3,49,0.9,10,5294.53,21.3522
13.4,48,0.9,10,5291.61,21.3391
13.4,48,0.4,10,5286.54,21.3106
13.4,48,0.4,10,5291.08,21.3398
13.5,48,0.4,10,5299.94,21.4001
13.6,48,0.4,10,5295.84,21.3875
13.6,48,0,9,5309.19,21.4505
13.7,48,0.9,7,5297.4,21.3976
13.8,47,0.9,7,5291.56,21.366
13.8,47,0.9,8,5286.1,21.348
13.9,47,1.8,9,5292.44,21.373
13.9,46,1.3,7,5296.23,21.3987
13.8,46,2.7,11,5291.15,21.3834
13.7,46,1.8,12,5289.81,21.3706
13.5,47,1.8,11,5275.79,21.314
13.3,47,1.8,10,5385.79,21.9304
13.2,48,1.8,10,5315.91,21.5368
13.1,47,3.1,11,5326.11,21.5937
12.9,48,1.8,11,5327.78,21.6144
12.8,47,1.3,10,5387.32,21.9411
12.7,47,0.4,10,5360.1,21.7857
12.7,47,1.8,10,5364.5,21.8148
12.7,47,1.8,10,5375.02,21.8767
12.7,48,0.9,11,5390.96,21.964
12.8,47,0,10,5391.46,21.9684
12.9,47,0.4,10,5427.17,22.1491
13.1,47,1.3,10,5426.33,22.1513
13.2,47,0,11,5426.82,22.1625
13.3,46,0.9,7,5429.7,22.1755
13.5,44,0.4,7,5431.73,22.1972
13.6,43,0,7,5428.04,22.1777
13.8,43,0.4,7,5422.09,22.1592
13.9,42,0.9,9,5424.84,22.1735
14.1,42,1.3,10,5427.58,22.1835
14.2,42,0.9,10,5425.82,22.1714
14.3,40,0.4,9,5422.16,22.1657
14.4,39,0.4,9,5413.77,22.1248
14.6,38,1.3,9,5411.13,22.1105
14.7,37,0.9,9,5423.94,22.1839
14.7,38,0.4,9,5411.52,22.1264
14.7,39,1.3,11,5420.45,22.1709
14.8,39,0.4,9,5435.04,22.2519
14.8,39,0.4,9,5447.88,22.3076
14.9,38,0.4,9,5450.78,22.3408
14.9,39,0,9,5455.01,22.3637
15,39,0.9,8,5453.35,22.3461
15.1,39,0.4,10,5445.31,22.3227
15.1,38,2.7,10,5443.72,22.3133
15,37,1.8,10,5445.18,22.3275
14.9,37,1.8,10,5453.45,22.3665
14.8,36,4,10,5464.12,22.4204
14.7,36,3.6,10,5463.26,22.4171
14.6,35,2.2,10,5468.67,22.4552
14.6,34,1.3,8,5473.09,22.4877
14.6,34,1.3,7,5475.27,22.4957
14.7,34,1.8,9,5485.67,22.5574
14.7,33,2.2,10,5479.86,22.5176
14.6,33,0.9,11,5472.33,22.4832
14.6,32,0.4,8,5474.82,22.498
14.7,32,0.4,7,5475.33,22.5022
14.7,32,0.4,7,5468.71,22.4802
14.8,33,0,8,5465.35,22.4728
14.9,33,1.3,10,5478.72,22.529
15,34,0.4,10,5480.91,22.5369
15.1,35,0.4,10,5473.92,22.5027
15.3,35,0.4,7,5467.76,22.4741
15.4,35,0.4,12,5470.59,22.4931
15.6,35,0.4,10,5484.58,22.5715
15.7,33,0.9,10,5474.58,22.5196
15.8,33,2.2,8,5481.39,22.5497
15.8,32,2.7,10,5490.74,22.6019
15.7,32,3.6,11,5501.48,22.6645
15.5,32,1.3,12,5494.12,22.6253
15.4,31,2.7,10,5500.44,22.6611
15.3,31,3.1,10,5503.26,22.6775
15.2,31,2.2,9,5514.16,22.7373
15.2,30,2.2,12,5522.85,22.7848
15.2,30,1.8,10,5526.18,22.7977
15.2,29,3.6,11,5524.39,22.7985
15.2,28,2.7,10,5530.96,22.8313
15.2,28,3.1,10,5528.48,22.8242
15.2,28,3.1,11,5521.29,22.7914
15,29,2.7,11,5513.83,22.7521
14.9,30,0.9,8,5527.26,22.8223
15,30,1.3,11,5533.44,22.8522
15.2,30,0.9,7,5529.89,22.844
15.4,29,0.4,7,5511.82,22.7495
15.5,27,2.7,11,5507.05,22.7207
15.4,28,1.3,11,5497.66,22.6808
15.4,29,3.1,10,5499.78,22.6953
15.3,30,2.2,9,5526.86,22.8311
15.3,31,0.4,11,5538.18,22.8901
15.3,31,0.4,10,5543.54,22.9142
15.4,31,2.7,9,5536.15,22.8807
15.4,31,2.2,12,5525.4,22.8233
15.5,31,0.9,8,5521.62,22.8076
15.6,31,1.3,9,5523.87,22.8205
15.6,31,1.3,10,5537.6,22.8885
15.7,31,0.4,11,5535.42,22.8824
15.8,31,0.4,13,5526,22.8377
15.9,32,0.4,13,5525.69,22.8386
16.1,33,0.4,7,5533.6,22.8821
16.3,33,0.9,8,5535.19,22.8918
16.4,32,0.9,8,5535.92,22.9033
16.6,32,0.9,6,5531.98,22.8815
16.7,31,0,5,5532.47,22.885
16.8,31,0,5,5537.23,22.9082
16.8,31,0,0,5537.93,22.9168
16.9,31,0,0,5545.26,22.9536
17,31,0,5,5550.17,22.9826
17.1,31,1.3,9,5556.72,23.0172
17.1,31,0.9,11,5573.01,23.0998
17.1,31,2.7,11,5572.61,23.1023
16.9,31,2.7,10,5570.76,23.0941
16.9,31,2.7,9,5570.62,23.0922
16.8,31,1.3,7,5581.41,23.14
16.8,32,1.3,9,5586.52,23.1707
16.8,32,2.7,10,5588.26,23.1849
16.7,31,4,10,5578.84,23.1443
16.7,32,0.9,11,5579.71,23.1473
16.7,32,0,11,5580.11,23.1547
16.7,32,2.7,11,5580.08,23.1543
16.6,32,0.9,12,5584.51,23.1724
16.6,32,1.3,12,5579.99,23.1475
16.6,32,1.8,12,5575.28,23.1294
16.7,32,3.6,10,5564.57,23.083
16.7,31,2.7,10,5555.27,23.0332
16.6,32,1.8,11,5557.97,23.0455
16.6,33,2.2,10,5560.4,23.0508
16.6,33,2.7,10,5572.53,23.1086
16.6,32,2.7,10,5570.61,23.1062
16.6,33,0.9,9,5556.32,23.0342
16.6,32,2.2,12,5554.82,23.0347
16.6,33,2.2,8,5563,23.0689
16.6,33,2.2,9,5564.46,23.0844
16.6,33,0,7,5553.59,23.0252
16.8,33,0.9,7,5562.83,23.0746
16.9,33,0.4,8,5563.18,23.0795
17.2,33,1.3,7,5568.13,23.1093
17.3,33,0.4,7,5562.66,23.0859
17.6,33,0.9,7,5567.23,23.091
17.7,33,0.4,7,5567.36,23.0996
17.8,33,2.2,12,5565.67,23.0976
17.8,33,3.1,12,5563.91,23.0778
17.7,33,2.2,12,5553.18,23.0326
17.5,32,1.8,11,5548.94,23.0079
17.3,33,2.2,11,5556.71,23.0463
17.1,34,3.1,11,5555.37,23.0485
16.9,34,2.7,12,5543.19,22.9815
16.8,34,1.3,10,5545.4,22.993
16.8,34,0.9,10,5556.74,23.057
16.8,35,2.2,12,5560.79,23.0766
16.8,35,3.1,12,5558.44,23.0618
16.8,36,3.1,12,5560.08,23.0722
16.7,35,4,11,5564.92,23.1035
16.7,36,2.7,10,5564.02,23.0922
16.7,36,2.7,9,5575.78,23.1501
16.8,36,0.9,6,5576.48,23.1512
17,35,0.9,6,5576.54,23.1511
17.2,35,2.7,7,5576.93,23.1528
17.3,35,2.7,10,5570.75,23.1249
17.3,35,3.6,11,5562.34,23.0872
17.2,35,2.7,12,5574.47,23.1402
17.1,35,0.4,12,5568.34,23.1167
17.1,35,2.2,11,5566.69,23.1039
17.1,36,2.2,12,5567.04,23.1109
17.2,36,2.2,8,5552.75,23.0361
17.2,36,2.7,12,5553.59,23.0349
17.2,36,0.9,12,5549.38,23.0064
17.2,36,1.3,10,5538.82,22.9618
17.3,36,0.4,10,5537.27,22.9597
17.4,36,0.4,12,5541.77,22.9785
17.6,36,0,12,5543.76,22.9915
17.7,35,2.2,12,5550.93,23.0216
17.7,35,1.3,12,5547.18,23.004
17.7,36,2.7,11,5557.86,23.0566
17.7,35,1.8,11,5565.8,23.0964
17.7,36,0.9,11,5566.4,23.1018
17.8,36,0.4,11,5572.59,23.1299
18,36,0,11,5561.04,23.0786
18.1,35,0,11,5562.27,23.0794
18.2,35,1.3,12,5563.71,23.0872
18.3,35,1.8,11,5562.08,23.0803
18.3,35,2.7,10,5560.86,23.0691
18.2,34,4.5,11,5558.44,23.0526
17.9,34,1.8,12,5547.09,23.0018
17.8,35,0,12,5535.79,22.9443
17.8,36,0.4,6,5539.59,22.9575
17.9,36,0.9,6,5537.45,22.9481
18.1,35,1.3,10,5534.72,22.9359
18.2,35,2.2,10,5539.29,22.9552
18.4,34,1.3,5,5527.65,22.8916
18.5,34,1.3,8,5527.3,22.8948
18.6,33,1.3,9,5596.52,23.2606
18.7,33,0.4,9,5520,22.8523
18.8,33,2.2,9,5514.22,22.8256
18.8,33,1.8,11,5509.55,22.8027
18.8,33,2.2,11,5512.08,22.809
18.8,33,0.4,8,5507.73,22.7872
18.9,33,0.4,8,5497.1,22.7336
19,32,1.3,9,5493.72,22.7185
19.1,32,3.1,11,5472.42,22.5987
19,31,3.1,10,5474.11,22.5987
18.9,31,1.3,8,5498.53,22.7364
18.8,31,2.2,10,5513.43,22.8084
18.8,31,0.4,10,5515.56,22.8194
18.8,31,0,10,5518.97,22.8351
18.8,31,0,10,5517.73,22.8343
18.9,31,0,10,5517.58,22.8373
19,31,0.9,10,5519.12,22.8429
19.1,30,0.9,9,5518.6,22.8369
19.2,29,3.1,11,5513.01,22.8066
19.2,29,2.7,12,5508.73,22.7786
19.3,29,2.7,8,5506.42,22.7688
19.3,29,1.8,9,5504.74,22.7541
19.4,29,1.3,8,5489.09,22.6736
19.4,28,0.4,8,5442.86,22.4353
19.5,28,1.3,8,5448.59,22.462
19.6,28,2.2,9,5770.29,24.144
19.7,29,1.3,9,5443.76,22.4426
19.7,28,3.6,9,5478.75,22.6195
19.7,28,1.8,7,5495.02,22.6995
19.7,29,1.3,5,5494.44,22.7002
19.8,29,4,11,5494.44,22.703
19.8,29,1.8,13,5501.25,22.7286
19.8,29,0.4,5,5504.3,22.745
19.8,28,1.3,7,5503.75,22.7388
19.9,29,3.1,12,5498.22,22.7121
19.7,29,5.4,11,5497.96,22.7095
19.4,30,4,12,5501.94,22.7235
19.3,31,3.1,10,5496.66,22.6989
19.3,31,3.1,10,5492.72,22.6818
19.2,31,3.6,10,5495.71,22.7005
19.2,30,1.8,7,5496.39,22.7003
19.3,30,1.3,9,5494.44,22.6879
19.3,30,0.9,10,5496.87,22.6944
19.3,30,2.2,10,5499.08,22.7075
19.4,31,4.5,12,5490.23,22.6632
19.3,31,3.6,12,5492.04,22.6667
19.3,31,3.1,12,5488.65,22.6503
19.2,31,2.2,11,5491.25,22.6597
19.2,32,1.3,6,5490.02,22.6461
19.3,32,0.9,9,5481.28,22.6057
19.4,32,0.9,9,5475.38,22.5675
19.5,32,1.3,4,5468.06,22.5317
19.6,32,3.1,11,5467.71,22.5334
19.5,32,2.2,11,5460.07,22.4891
19.5,32,1.8,11,5464.11,22.5081
19.4,32,0.9,11,5454.98,22.4574
19.5,32,1.3,11,5447.81,22.4179
19.6,33,1.3,7,5437.75,22.3594
19.6,32,0.9,9,5412.35,22.2219
19.8,32,0.4,10,5488.84,22.6386
20,32,1.3,10,5354.14,21.9119
20.1,31,0.9,11,5443.55,22.3996
20.2,30,0.9,11,5438.3,22.3672
20.3,30,1.8,11,5477.98,22.5726
20.4,30,0.9,9,5637.08,23.4064
20.5,31,2.2,9,5641.17,23.4454
20.6,31,1.8,9,5695.01,23.7075
20.7,32,0.9,11,5490.73,22.6358
20.7,31,0.4,10,5471.65,22.534
20.8,30,0.4,10,5559.91,22.9936
20.8,30,1.8,12,5398.87,22.1394
20.7,30,1.8,12,5457.21,22.4424
20.6,31,1.3,10,5372,21.9918
20.5,31,1.3,10,5392.82,22.1031
20.4,32,2.7,9,5407.84,22.1818
20.4,32,3.1,11,5388.44,22.0764
20.2,32,6.3,11,5389.57,22.0783
19.9,34,5.8,12,5385.85,22.0606
19.7,34,4,11,5381.48,22.0308
19.6,34,2.2,10,5377.99,22.0083
19.5,35,2.7,10,5383.92,22.0399
19.5,35,2.7,12,5366.57,21.9424
19.5,36,2.2,10,5368.24,21.9556
19.5,36,4.5,12,5367.17,21.941
19.5,36,2.7,12,5355.7,21.8903
19.5,36,4,11,5358.19,21.9016
19.5,37,1.8,11,5364.42,21.9399
19.6,37,2.2,8,5371.19,21.9654
19.6,37,1.8,11,5364.52,21.9386
19.7,37,2.7,11,5357.96,21.8925
19.7,37,3.6,12,5346.15,21.8298
19.7,37,4.5,11,5334.91,21.7683
19.7,38,3.1,9,5333.94,21.7551
19.7,38,4,8,5332.14,21.7425
19.7,38,5.4,9,5305.64,21.5912
19.7,38,2.7,10,5293.8,21.55
19.8,38,4,11,5459.91,22.4635
19.8,38,3.6,10,5348.66,21.8612
19.8,38,5.4,12,5424.05,22.2495
19.7,38,3.6,11,5250.75,21.2897
19.7,39,1.8,11,5368.63,21.9646
19.7,39,0.4,11,5805.33,24.2387
19.8,39,0.4,11,5238.7,21.2145
19.8,39,0,0,5268.94,21.3768
19.9,39,0.4,11,5279.8,21.4484
20.1,38,0.4,10,5251.66,21.2898
20.2,38,2.7,9,5396.69,22.0825
20.3,39,2.2,9,5318.68,21.6492
20.3,38,2.2,8,5392.93,22.07
20.4,38,0.9,7,5980.92,25.0761
20.5,38,2.7,9,5280.31,21.4662
20.6,38,1.3,12,5265.26,21.368
20.6,38,0.4,8,5571.51,23.0111
20.7,37,1.3,8,5543.99,22.8404
20.7,37,4.9,9,5424.4,22.2182
20.6,38,4.9,10,5221.93,21.1143
20.5,39,2.2,11,5232.32,21.1621
20.4,39,4.5,11,5270.15,21.3585
20.3,39,1.3,12,5261.35,21.3026
20.3,39,0.9,7,5329.11,21.6796
20.3,39,1.8,12,5233.84,21.1552
20.4,39,1.8,11,5245.04,21.2052
20.4,39,3.1,11,5268.48,21.3224
20.4,39,3.6,11,5255.93,21.2541
20.4,39,3.6,10,5247.58,21.21
20.3,39,3.6,11,5261.31,21.2775
20.2,39,2.7,12,5255.65,21.2452
20.2,39,5.4,12,5262.1,21.265
20.1,39,2.7,12,5246.13,21.176
19.9,39,4,11,5223.52,21.0498
19.9,39,2.7,11,5227.83,21.066
19.9,40,2.7,12,5220.24,21.0241
19.9,40,4.5,11,5236.25,21.1118
19.9,40,4,12,5248.16,21.1666
20,39,4.5,11,5241.64,21.128
20,39,5.8,12,5219.02,21.0076
19.9,39,5.4,12,5242.42,21.1412
19.9,39,3.6,8,5213.12,20.9546
19.9,39,2.7,8,5225.78,21.0103
19.9,39,1.3,9,5216.54,20.9632
20.1,40,1.8,9,5208.94,20.9175
20.2,40,4,12,5210.47,20.923
20.2,40,1.3,11,5214.5,20.946
20.4,40,0.9,11,5225.54,21.0043
20.5,39,1.8,11,5214.04,20.9407
20.6,39,1.3,11,5202.29,20.89
20.7,38,0.4,1,5201.4,20.8653
20.8,38,1.8,14,5204.87,20.8714
20.8,38,1.3,11,5203.62,20.8706
20.9,38,0.4,11,5196.95,20.8318
20.9,38,1.8,11,5192.5,20.8048
21,38,1.8,13,5189.78,20.7869
21.1,38,2.7,12,5186.26,20.7675
21.1,38,3.1,12,5181.53,20.727
21.1,38,2.2,11,5172.99,20.682
21.1,38,1.8,11,5170.37,20.6563
21.1,38,0.9,11,5174.3,20.6815
21.1,37,3.1,11,5164.23,20.6214
21.1,37,1.3,11,5155.88,20.5808
21,37,1.3,1,5161.43,20.6206
21,38,2.2,1,5146.21,20.5246
20.9,37,1.8,16,5145.78,20.5125
20.9,38,1.8,12,5133.43,20.4557
20.9,39,2.7,11,5130.5,20.4286
20.9,39,1.8,11,5145.29,20.4963
20.9,39,2.2,12,5137.52,20.4568
20.8,38,7.6,11,5131.15,20.4186
20.6,38,6.3,11,5125.34,20.3832
20.3,39,2.2,11,5123.05,20.3663
20.3,40,1.8,12,5122.83,20.3562
20.3,40,2.2,12,5107.86,20.2684
20.3,40,1.3,13,5117.57,20.3123
20.3,40,1.3,13,5115.91,20.3066
20.3,40,1.3,11,5109.04,20.2531
20.3,40,1.8,13,5106.71,20.2334
20.3,41,3.6,11,5100.05,20.2003
20.2,40,1.8,10,5092.35,20.1567
20.2,40,1.8,12,5090.73,20.1387
20.2,40,1.3,8,5079.9,20.0789
20.2,41,1.8,12,5078.01,20.0664
20.3,41,0.9,11,5066.74,19.9974
20.3,41,1.8,14,5056.36,19.9324
20.3,41,1.8,13,5047.78,19.8819
20.2,41,1.8,1,5050.04,19.8923
20.2,41,2.2,1,5051.56,19.8909
20.1,42,2.7,11,5046.64,19.8573
20,42,4,11,5033.82,19.7865
19.8,42,1.8,10,5008.92,19.6378
19.8,43,1.3,11,5025.42,19.7488
19.8,43,1.8,12,5317.69,21.3799
19.8,43,0.9,15,5011.47,19.628
19.8,44,2.2,11,5018.77,19.6692
19.8,43,2.7,8,5019.5,19.6652
19.8,43,1.8,11,5011.2,19.6129
19.8,43,3.1,11,4995.88,19.5303
19.7,43,2.2,16,4980.16,19.4358
19.7,43,2.2,11,4971.01,19.374
19.7,43,3.6,11,4995.41,19.4936
19.7,44,0.4,12,4991.98,19.4839
19.7,44,1.3,16,4976.36,19.3816
19.7,43,0.9,13,4958.42,19.2846
19.8,43,0.9,13,4945.64,19.2105
19.9,44,0.9,11,4940.17,19.1696
19.9,44,2.2,12,4934.83,19.1347
19.9,43,4,11,4967.55,19.3205
19.9,44,1.3,13,4969.97,19.34
19.9,44,1.3,12,4977.35,19.3665
19.9,44,1.8,11,4940.06,19.1504
19.9,44,2.2,11,4889.02,18.8558
19.9,44,1.8,13,5015.81,19.5836
19.9,44,2.2,11,4884.09,18.7822
19.8,43,2.2,11,4907.02,18.8882
19.7,43,3.1,12,4926.63,18.9976
19.7,44,2.2,12,4925.01,18.9874
19.6,44,4,11,4912.13,18.906
19.5,44,2.2,11,4903.51,18.8381
19.4,45,3.1,11,4891.53,18.7925
19.4,45,2.2,10,4884.19,18.7277
19.3,45,2.7,11,4873.69,18.6653
19.3,45,2.2,12,4861.07,18.5853
19.3,45,2.7,11,4843.34,18.4958
19.3,45,1.8,12,4828.98,18.3997
19.4,45,0.9,12,4827.32,18.3729
19.4,45,2.7,11,4822.27,18.341
19.4,45,4,11,4814.71,18.304
19.3,45,5.8,11,4807.6,18.2635
19.2,46,5.4,11,4788.28,18.1408
19.1,46,2.7,11,4915.85,18.897
19.1,46,0.9,12,4758.05,17.9407
19.2,46,1.3,12,4782.02,18.0686
19.2,46,3.1,11,4775.82,18.0177
19.2,46,2.2,12,4777.04,18.0112
19.2,47,1.3,14,4779.44,18.0083
19.2,47,2.7,11,4772.02,17.9631
19.3,47,1.8,12,4760.37,17.8814
19.3,47,3.1,12,4758.14,17.8604
19.3,46,4,11,4752.23,17.8241
19.2,46,1.8,11,4740.06,17.7466
19.2,46,0.9,12,4724.53,17.6561
19.2,46,4.5,12,4707.17,17.5609
19.2,46,3.1,9,4688.59,17.4508
19.2,46,3.6,11,4683.18,17.41
19.1,46,4.9,11,4676.76,17.3662
19,46,4.9,11,4671.67,17.3169
18.9,47,4,12,4669.5,17.2958
18.8,47,2.7,11,4664.04,17.253
18.8,47,2.2,12,4661.99,17.2374
18.8,47,3.6,10,4646.27,17.141
