5203.46,20.7297,8.43217,0.281958,20.6,75549.2
5207.86,20.7555,8.44184,0.292035,20.6,76863.4
5213.46,20.7877,8.44788,0.289942,20.6,76532.7
5220.61,20.8266,8.46335,0.291539,20.6,77244
5225.04,20.8573,8.47361,0.29209,20.6,77051.8
5218.04,20.8294,8.45734,0.290728,20.7,76426.3
5226.85,20.8867,8.47411,0.298069,20.7,76767.2
5226.52,20.8875,8.47513,0.300464,20.8,76727
5227.93,20.9063,8.47722,0.304806,20.9,76209.6
5223.62,20.8907,8.46727,0.306399,20.9,75398.4
5222.76,20.89,8.46617,0.307188,20.9,75362.4
5219.52,20.8837,8.4623,0.307351,21,75231.2
5223.18,20.902,8.4671,0.314476,20.9,75885.3
5236.64,20.9758,8.49049,0.323469,20.9,76600.2
5240.13,21.0041,8.50014,0.32718,20.8,76910.9
5242.93,21.0367,8.50382,0.331595,20.8,76721.1
5252.72,21.0841,8.52169,0.34282,20.9,77895.2
5257.84,21.1043,8.52704,0.345023,20.9,78416.6
5256.43,21.1087,8.52588,0.349305,21.1,77787.1
5256.8,21.1198,8.52396,0.352208,21.1,77575
5262.93,21.1568,8.53722,0.359266,21.2,78517.7
5273.19,21.2124,8.55736,0.364257,21.2,79316.1
5276.53,21.2337,8.564,0.366321,21.2,79969
5288.59,21.2923,8.5868,0.36926,21.2,80436.4
5291.35,21.3089,8.59194,0.370469,21.3,80835
5296.46,21.3438,8.60212,0.378008,21.3,81567.8
5298.93,21.3599,8.60537,0.383109,21.4,81277
5303.03,21.3833,8.60989,0.384727,21.3,81517
5303.7,21.3993,8.61035,0.390125,21.3,80763.1
5312.32,21.4572,8.62385,0.394593,21.3,81207.7
5317.31,21.4812,8.63439,0.403958,21.4,81819.9
5326.59,21.5309,8.65464,0.411876,21.5,83354.8
5325.78,21.5314,8.64668,0.416884,21.7,82496.5
5331.83,21.5697,8.66304,0.421924,21.8,82590.2
5324.57,21.5522,8.64811,0.423513,21.9,82218.1
5332.6,21.5841,8.65947,0.433241,22.1,82859.2
5336.37,21.6069,8.66615,0.435071,22.2,83159.7
5337.02,21.6269,8.66861,0.439207,22.4,83206.3
5352.14,21.7046,8.69753,0.454869,22.5,84518.6
5352.78,21.7168,8.69767,0.453844,22.6,84380.7
5354.4,21.7167,8.69764,0.449825,22.7,84920.4
5353.8,21.7259,8.69722,0.450184,22.8,84181.4
5358.98,21.7454,8.70635,0.456477,22.9,85062.8
5365.07,21.7868,8.715,0.460435,22.9,85060
5375.92,21.8456,8.73585,0.468729,23,86141.8
5367.86,21.8147,8.71989,0.471251,23.1,84952.5
5381.98,21.8845,8.7456,0.482832,23.2,86678.4
5383.8,21.9043,8.7495,0.484458,23.2,86344.4
5390.26,21.9399,8.75952,0.492245,23.2,86377.9
5392.33,21.9535,8.76584,0.502179,23.2,86913.6
5391.59,21.9573,8.75942,0.502896,23.2,86541.3
5397.61,21.9946,8.77302,0.512735,23.2,87102.8
5401.77,22.0183,8.77895,0.515127,23.2,87231.2
5404.17,22.036,8.77948,0.518881,23.3,86523.7
5413.68,22.0857,8.79953,0.528856,23.3,87697.4
5420.12,22.1222,8.81096,0.532789,23.4,88525
5405.48,22.0561,8.78337,0.527177,23.4,86991.4
5410.51,22.09,8.79294,0.527632,23.4,86695.7
5417.71,22.1252,8.80534,0.529257,23.3,87314.8
5419.59,22.1358,8.80897,0.530426,23.2,87198.2
5430.32,22.1887,8.82515,0.546149,23,88535
5429.22,22.1889,8.82399,0.54749,22.9,88240.5
5436.95,22.2356,8.8373,0.554696,22.8,88900.3
5431.36,22.2172,8.82399,0.556783,22.8,88521.3
5431.8,22.225,8.824,0.565193,22.7,87984.7
5436.25,22.2504,8.83432,0.568969,22.7,88437.4
5442.3,22.284,8.84342,0.574641,22.8,88799
5449.21,22.3207,8.85121,0.581894,22.9,88917.5
5456.63,22.3644,8.8688,0.592447,23,89809.3
5463.19,22.3972,8.87589,0.60545,23,90274.3
5468.43,22.4341,8.89034,0.609095,23.1,91173.5
5469.49,22.4399,8.8899,0.607853,23.2,90846
5474.45,22.4694,8.89776,0.604952,23.2,90914.2
5479.94,22.4906,8.90472,0.611407,23.3,91590.1
5478.8,22.4899,8.90359,0.610304,23.4,91669
5484.44,22.5299,8.91466,0.619708,23.3,91776.5
5486.37,22.5411,8.92011,0.628813,23.3,92058.8
5486.05,22.546,8.91483,0.633486,23.1,91392.3
5488.63,22.5602,8.91999,0.64018,23.1,91558.1
5490.89,22.5744,8.92466,0.644193,23.1,91738.5
5485.1,22.5459,8.91165,0.640569,23.2,90819.3
5491.64,22.5805,8.92367,0.650618,23.2,91980.9
5490.22,22.5809,8.92051,0.659127,23.3,91278.4
5487.11,22.5695,8.91421,0.655422,23.4,90650.3
5493.63,22.603,8.92533,0.664718,23.6,91611.1
5493.24,22.6012,8.92395,0.665492,23.6,91589.9
5489.51,22.5852,8.91684,0.657039,23.7,91161.6
5496.15,22.622,8.93144,0.66885,23.8,91813.4
5492.24,22.6058,8.92099,0.666488,23.9,91502.3
5489.2,22.5926,8.918,0.664488,23.9,90721.7
5501.09,22.6521,8.93914,0.679239,23.9,92400.3
5501.78,22.6578,8.93909,0.682257,23.9,92315.5
5508.24,22.6957,8.95079,0.692601,23.9,92483.5
5512.7,22.7203,8.95824,0.703813,23.9,93254.5
5507.18,22.6976,8.94695,0.700403,24,92349
5509.12,22.7094,8.95002,0.710403,24.1,92526.1
5510.46,22.7211,8.95265,0.713912,24.2,92922.5
5515.45,22.7512,8.96127,0.728243,24.3,93066.8
5526.26,22.8,8.98157,0.739797,24.4,94447.8
5513.18,22.7431,8.95562,0.72924,24.6,92796
5527.37,22.813,8.97929,0.742157,24.6,94794.8
5525.01,22.8069,8.97972,0.740687,24.7,94823.7
5528.95,22.8305,8.9861,0.737248,24.7,94406.1
5525.98,22.8108,8.98073,0.745101,24.8,94409.6
5519.29,22.7816,8.97113,0.73994,24.9,94004.3
5516.69,22.7719,8.96406,0.743241,25.1,93550.5
5520.08,22.7996,8.96953,0.751019,25.1,93992.6
5520.46,22.7947,8.96862,0.75065,25.1,93770.3
5518.38,22.7882,8.96262,0.758526,25.2,93489.9
5513.62,22.7676,8.95656,0.763199,25.2,93621.1
5521.62,22.805,8.96939,0.772981,25.3,94179.5
5519.17,22.8076,8.96745,0.775169,25.4,93754.9
5531.09,22.8622,8.98636,0.791389,25.4,95292.9
5525.6,22.8396,8.97871,0.785797,25.4,94513.7
5535.38,22.8862,8.99355,0.804499,25.4,95792.1
5534.32,22.8803,8.99063,0.802158,25.5,95784.5
5547.12,22.9509,9.01103,0.804863,25.5,95698.9
5548.16,22.9625,9.0128,0.810506,25.5,95960.3
5552.51,22.9805,9.02035,0.811351,25.4,96224.5
5555.59,22.9998,9.02171,0.817523,25.4,96363.8
5559.5,23.0248,9.02936,0.829436,25.4,97029.4
5563.75,23.0475,9.0385,0.835738,25.5,96577.3
5564.88,23.0653,9.04048,0.839639,25.5,96709.8
5565.49,23.0665,9.04009,0.839145,25.5,96544.3
5564.25,23.0659,9.03728,0.846794,25.4,96517.8
5570.9,23.095,9.0448,0.857012,25.4,97147.6
5572.82,23.1148,9.04991,0.855465,25.4,96695
5575.38,23.128,9.05384,0.865931,25.4,96807
5573.59,23.1171,9.0524,0.868753,25.5,96683.6
5574.98,23.1303,9.05511,0.871562,25.6,96921.7
5572.8,23.1265,9.0526,0.877147,25.6,97315.8
5578.99,23.1547,9.05753,0.881778,25.7,97085.1
5578.04,23.1483,9.05579,0.876667,25.6,97103.3
5577.42,23.1461,9.05704,0.873987,25.7,97348.6
5573.7,23.1268,9.05179,0.873727,25.7,97106.5
5575.33,23.1392,9.05301,0.875485,25.8,97101.4
5570.11,23.1162,9.04434,0.875323,25.9,96822.8
5575.45,23.1418,9.05425,0.886103,25.9,97278.6
5575.91,23.1515,9.05273,0.890331,25.9,97047.5
5577.63,23.1643,9.05664,0.892297,26,96985.3
5585.72,23.2026,9.06784,0.907789,25.9,97716
5584.75,23.2038,9.06701,0.912061,25.9,97371.1
5589.68,23.2293,9.07423,0.914784,25.9,97170.2
5599.95,23.2786,9.09451,0.932961,25.9,98941.6
5601.41,23.2903,9.09453,0.93378,25.9,98384.5
5602.43,23.3045,9.09572,0.942602,26,98258.5
5598.93,23.2893,9.08903,0.948637,26.1,98937
5595.23,23.27,9.08376,0.94574,26.1,98453.3
5590.76,23.2474,9.07604,0.939504,26.2,97649.5
5591.63,23.2498,9.07849,0.943975,26.2,98008.9
5588.06,23.2318,9.07101,0.933263,26.2,97203.3
5590.78,23.2486,9.08064,0.938957,26.2,98163.4
5590.17,23.239,9.07409,0.934798,26.2,97919
5595.5,23.2765,9.08463,0.948563,26.1,98897.7
5599.92,23.2962,9.09305,0.953609,25.9,99024.7
5592.64,23.27,9.08069,0.947583,25.9,97686.6
5587.24,23.2378,9.06966,0.948513,25.8,97231.3
5588.68,23.249,9.0724,0.950568,25.9,96964
5596.27,23.2839,9.08313,0.966155,25.9,98511.8
5608.9,23.3524,9.10283,0.982083,26,99126
5607.84,23.3494,9.10741,0.986823,26.1,99163.5
5605.83,23.345,9.0959,0.982671,26.2,98611.2
5612.17,23.3683,9.10862,0.997288,26.3,99587.6
5610.28,23.37,9.10907,0.996319,26.3,99142.3
5611.29,23.3801,9.11048,0.991543,26.4,98922.3
5611.94,23.3813,9.10907,1.00062,26.5,99152.8
5613.18,23.3913,9.11005,0.99808,26.6,98875
5615.3,23.3995,9.11495,0.998827,26.7,99416.1
5611.86,23.3779,9.10669,0.990533,26.7,99168.2
5619.19,23.4224,9.11874,0.99697,26.7,99485.8
5629.19,23.4635,9.13247,1.00919,26.7,100178
5624.04,23.4392,9.1281,1.00745,26.6,99683.5
5625.49,23.453,9.12878,1.0168,26.6,99980.1
5622.23,23.4422,9.12244,1.00463,26.6,99260.3
5638.07,23.5183,9.14898,1.02619,26.6,100591
5620.41,23.4374,9.11678,1.02115,26.7,99376.7
5627.33,23.4696,9.12988,1.02712,26.8,99572.2
5628.97,23.4748,9.12882,1.03155,26.9,99649.8
5618.75,23.4358,9.11208,1.02539,27,98540.6
5622.84,23.4512,9.11928,1.02646,27.1,98586.2
5624.69,23.4646,9.12281,1.03893,27.1,99079.7
5628.74,23.4909,9.13367,1.04316,27.2,99539.6
5625.42,23.4702,9.12405,1.03354,27.1,99251.5
5632.96,23.509,9.13922,1.04055,27,99807.9
5629.56,23.4923,9.13299,1.03587,27,99790.4
5621.1,23.4535,9.1166,1.02452,27,98581.7
5632.64,23.5032,9.13937,1.03629,27.1,100180
5639.5,23.5408,9.14696,1.04626,27.1,100545
5633.59,23.5117,9.13552,1.04472,27.2,100125
5655.35,23.617,9.17542,1.07032,27.2,101844
5635.67,23.5227,9.14019,1.05478,27.2,99880.8
5631.79,23.5174,9.13764,1.05346,27.2,99276.4
5631.65,23.5051,9.13179,1.05148,27.1,98896.6
5644.15,23.566,9.15336,1.06619,27.1,100630
5632.81,23.5204,9.13479,1.05959,27.1,99105.5
5647.19,23.584,9.16084,1.08656,27.1,101860
5643.82,23.572,9.15682,1.08599,27.2,101225
5629.53,23.506,9.13359,1.06262,27.2,99126.3
5610.25,23.4183,9.09268,1.03643,27.2,96729.9
5621.59,23.465,9.11467,1.04396,27.2,97760.9
5643.81,23.567,9.15628,1.07348,27.1,101008
5641.32,23.5587,9.15571,1.06616,27.1,100843
5637.49,23.5372,9.14446,1.06597,27.1,99919.8
5632.46,23.5215,9.13983,1.06274,27.1,99555.4
5651.94,23.6092,9.17104,1.09523,27.1,102291
5625.98,23.4904,9.12631,1.07034,27.1,99418.7
5629.2,23.5139,9.13423,1.07157,27.1,99377.8
5628.56,23.5036,9.12801,1.07631,27.2,99218.4
5622.49,23.4896,9.11568,1.07175,27.2,97707.1
5662.08,23.669,9.18519,1.11349,27.2,102064
5629.82,23.5217,9.12874,1.08562,27.3,98147.1
5625.94,23.5059,9.12053,1.07361,27.3,97528.1
5634.75,23.5455,9.13603,1.087,27.4,98650.6
5645.67,23.6006,9.1611,1.10865,27.5,101130
5636.68,23.5537,9.13919,1.08332,27.4,98909.8
5639.2,23.5608,9.15033,1.08743,27.2,100183
5626.16,23.5082,9.12577,1.08022,27.1,98597.7
5628.21,23.5195,9.12219,1.07257,27.1,97174.4
5647.89,23.6068,9.16227,1.10595,27.1,100547
5649.15,23.617,9.16426,1.1097,27.1,101372
5647.21,23.6086,9.16021,1.11493,26.9,101175
5650.82,23.625,9.16392,1.11499,26.8,100455
5647.13,23.614,9.15734,1.1127,26.8,100373
5648.35,23.6223,9.15953,1.12575,26.8,100574
5665.54,23.7017,9.19166,1.14285,26.9,102397
5648.43,23.6201,9.16125,1.13029,27.1,101095
5637.05,23.5705,9.13775,1.10875,27.2,98684.8
5656.44,23.6605,9.17217,1.11893,27.3,100568
5677.79,23.7562,9.2103,1.14512,27.5,103996
5652.97,23.6432,9.16972,1.11738,27.6,101476
5649.44,23.6254,9.16199,1.11193,27.8,100464
5658.64,23.666,9.178,1.12052,27.8,101000
5654.73,23.6504,9.17049,1.11828,27.8,101162
5669.39,23.7173,9.1938,1.13987,27.9,102625
5665.58,23.7008,9.18684,1.14045,27.8,102495
5655.51,23.6612,9.17245,1.12629,27.6,101101
5644.63,23.6069,9.1516,1.11869,27.3,100227
5660.61,23.6834,9.17732,1.1296,27.2,100797
5673.8,23.7425,9.20316,1.16231,27.2,103571
5663.86,23.6912,9.18212,1.14039,27.2,101935
5663.35,23.6917,9.1855,1.14325,27.3,102685
5678.76,23.7608,9.20929,1.14387,27.4,103335
5666.74,23.7053,9.19017,1.13159,27.4,102358
5675.47,23.7427,9.20281,1.13663,27.4,103591
5650.94,23.6308,9.16738,1.11079,27.4,100977
5648.49,23.6202,9.15903,1.11139,27.3,100461
5656.32,23.6537,9.1706,1.11676,27.1,101158
5668.09,23.7077,9.19116,1.1335,27.1,102416
5647.96,23.6215,9.15982,1.11359,27.1,100674
5646.74,23.6064,9.15419,1.11955,27.1,100598
5646.94,23.6122,9.15788,1.11538,27.1,100434
5645.92,23.6054,9.15416,1.11738,27.1,100543
5646.95,23.6066,9.15678,1.11641,27,100507
5647.83,23.6128,9.15714,1.11294,26.9,100524
5637.17,23.5628,9.14207,1.09533,26.9,99565.2
5629.77,23.5238,9.1269,1.08013,26.9,98244.2
5629.05,23.5201,9.12937,1.07997,26.9,99204.9
5631.42,23.5323,9.13616,1.08645,27,99884.6
5621.72,23.4821,9.11932,1.07241,27.1,98791.1
5617.48,23.4599,9.10919,1.0632,27.2,97735.8
5633.68,23.5351,9.13805,1.07853,27.3,99308.4
5626.61,23.4996,9.1259,1.07281,27.3,98551.6
5620.66,23.4783,9.11635,1.07593,27.2,98154.5
5609.71,23.4272,9.0968,1.06141,27.1,96739.1
5628.84,23.5118,9.12836,1.08391,27.2,99051.1
5622.82,23.4917,9.12324,1.08044,27.2,98528.6
5641.09,23.5734,9.14952,1.10104,27.3,100646
5635.29,23.5478,9.14199,1.09164,27.6,100154
5645.7,23.5942,9.16118,1.09663,27.8,101177
5644.19,23.5812,9.15558,1.08501,28.1,100433
5636.85,23.5503,9.14615,1.07585,28.2,100299
5637.24,23.5487,9.14802,1.08008,28.2,100645
5629,23.5087,9.13394,1.06922,28.2,100046
5632.65,23.5272,9.13889,1.08057,28.2,99982
5624.3,23.4885,9.12441,1.06993,28.1,99086.3
5626.34,23.4885,9.12461,1.07476,27.8,99528.7
5626.63,23.4977,9.13092,1.06945,27.6,99315.1
5626.53,23.4955,9.12906,1.07514,27.6,99495.2
5627.1,23.4986,9.12909,1.07976,27.6,99661.7
5615.72,23.4482,9.11389,1.06975,27.6,98577.4
5607.57,23.4059,9.09862,1.06001,27.7,98164.4
5614.44,23.4326,9.10858,1.05472,27.8,98862.6
5614,23.433,9.11327,1.0476,27.9,98258.8
5616.53,23.4417,9.11522,1.04367,28.1,98192.1
5607.53,23.3968,9.09719,1.03415,28.2,97286.4
5619.64,23.4535,9.12117,1.0509,28.3,98886.4
5630.21,23.4968,9.13812,1.06773,28.4,100882
5607.55,23.3965,9.09573,1.04105,28.5,97581.4
5620.97,23.4594,9.11889,1.05264,28.6,98626.6
