175,96,37,21,16,12,7,4,4,0,0,197,111,68,49,35,29,23,21,20,16,1,0,0,0,2
110,63,44,31,26,22,14,13,12,11,7,150,84,58,52,44,39,35,30,29,26,5,4,0,0,3
223,166,98,76,61,54,39,28,14,10,4,246,186,146,116,101,85,78,71,67,65,10,0,0,0,3
93,64,46,38,36,33,29,26,26,24,18,107,72,58,51,43,40,39,38,37,35,12,7,6,4,3
123,85,43,26,22,16,9,5,2,1,1,146,98,78,56,46,40,32,27,23,21,1,0,0,0,1
167,103,55,44,38,33,27,25,23,21,17,188,127,93,66,53,48,45,43,39,37,9,7,5,3,3
266,221,163,129,113,104,93,80,70,65,60,284,239,209,179,159,142,129,120,115,109,35,21,12,5,4
8,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,3
45,25,10,2,2,2,2,0,0,0,0,56,26,16,9,5,2,2,2,2,2,1,0,0,0,2
28,4,1,0,0,0,0,0,0,0,0,66,10,5,2,1,0,0,0,0,0,0,0,0,0,2
3,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,1
203,121,67,41,33,23,18,16,14,10,8,222,131,95,72,58,46,38,35,33,32,7,1,0,0,3
205,131,62,31,13,11,7,3,1,1,1,222,146,98,78,58,41,29,22,18,13,1,0,0,0,2
96,36,22,18,15,12,11,8,6,4,3,104,44,22,18,16,12,9,5,5,4,2,1,0,0,1
218,154,104,83,64,53,45,37,27,23,18,237,171,133,114,103,94,83,78,71,65,15,7,3,0,1
110,71,41,30,22,16,15,12,10,10,10,138,78,61,46,34,30,26,24,20,18,4,3,2,2,1
29,12,8,6,2,2,2,2,2,2,2,78,18,10,7,7,6,4,4,4,3,0,0,0,0,1
90,59,43,31,30,25,22,20,19,18,17,124,61,55,46,42,33,31,30,30,27,9,6,6,1,2
70,23,12,11,11,10,10,10,10,9,9,120,36,18,16,13,12,11,11,11,11,5,2,2,2,1
136,92,48,30,21,16,11,11,8,8,8,163,102,72,56,45,38,34,27,24,22,4,3,3,2,3
265,204,114,67,39,16,8,2,0,0,0,272,214,165,121,90,73,53,42,28,20,0,0,0,0,4
70,60,46,36,31,26,22,19,16,12,12,89,64,52,46,38,35,27,26,23,22,6,5,4,3,1
209,171,135,109,87,75,66,61,53,47,42,232,172,146,131,117,97,91,81,73,70,20,15,9,7,3
196,157,127,101,85,73,62,59,57,51,47,220,175,146,132,123,114,102,93,84,79,26,21,10,4,3
235,181,129,94,76,55,44,36,27,23,18,265,194,153,130,104,89,74,64,57,54,9,4,3,2,3
250,197,149,112,87,72,60,54,48,44,39,282,208,171,154,133,115,100,88,76,74,15,9,4,4,3
93,73,63,55,49,40,34,29,27,25,24,119,58,52,42,37,33,26,25,23,22,4,2,2,1,2
225,183,138,105,86,72,60,50,40,31,28,232,189,157,136,113,99,85,74,67,60,10,5,2,1,2
104,54,35,27,22,14,13,12,12,11,8,131,63,53,40,31,22,16,14,13,12,7,4,3,3,1
88,58,34,29,24,16,15,14,13,9,8,144,65,47,36,29,22,20,19,18,16,5,5,4,4,1
