18.4,81,18.8,19.2,22323.6
18.4,80,18.8,19.2,22961.6
18.5,80,18.9,19.4,23689.2
18.6,80,19.1,19.6,24523.2
18.7,79,19.1,19.6,25143.3
18.8,79,19.2,19.8,25769.2
18.8,79,19.3,19.9,26403.6
18.9,78,19.3,19.9,27105.4
19,78,19.4,20.1,27962.6
19.1,78,19.5,20.2,28549
19.1,77,19.4,20.2,29166
19.2,77,19.6,20.4,29888.3
19.2,77,19.6,20.4,30730
19.2,77,19.7,20.6,31498.9
19.3,77,19.7,20.7,31930.8
19.3,77,19.8,20.7,32237
19.3,77,19.8,20.7,32538.5
19.4,76,19.8,20.8,33085.3
19.4,75,19.8,20.8,33555
19.5,75,19.9,20.9,34228.4
19.6,75,19.9,21.1,34925.9
19.6,75,20.1,21.2,35018.2
19.7,75,20.1,21.3,35594.9
19.7,75,20.2,21.4,36079.3
19.8,75,20.2,21.4,34849
19.8,75,20.3,21.4,34571.1
19.9,74,20.3,21.6,35608
19.9,74,20.3,21.6,35959.4
19.9,74,20.4,21.7,36824.8
19.9,73,20.4,21.8,37580.3
19.9,73,20.4,21.8,38322.4
20,73,20.4,21.9,38945.5
20,72,20.4,21.8,39072.2
20,71,20.4,21.8,39776.4
19.9,71,20.3,21.8,40205.8
19.9,72,20.3,21.9,41170.4
19.9,72,20.3,21.9,42070.6
19.8,72,20.2,21.8,42323.9
19.8,72,20.2,21.9,43076.4
19.8,72,20.2,21.9,43970.5
19.8,72,20.2,22,45156.1
19.8,72,20.2,22.1,46682.7
19.9,72,20.3,22.2,47294.4
19.9,72,20.3,22.3,47482.5
20,72,20.4,22.3,47419.9
20.1,72,20.4,22.4,47631.9
20.1,71,20.4,22.4,47642.8
20.1,71,20.4,22.4,47620.3
20.2,70,20.4,22.5,48595.5
20.2,71,20.6,22.6,48477.1
20.3,70,20.6,22.7,49738.4
20.3,70,20.6,22.8,51269.5
20.4,70,20.7,22.9,52125.5
20.4,70,20.7,22.9,52473.2
20.5,69,20.7,23,52865
20.6,69,20.7,26.1,53490
20.6,69,20.8,26.2,54030.3
20.7,69,20.8,26.3,54235.9
20.7,69,20.8,26.3,54856.1
20.8,68,20.8,26.4,55603
20.8,68,20.9,26.4,56127.9
20.9,68,20.9,26.5,56940.9
20.9,67,20.9,26.6,57972.1
20.8,68,20.9,26.6,58199.1
20.7,67,20.7,26.4,58902.6
20.6,68,20.7,26.6,59436.5
20.6,68,20.7,26.4,59377.2
20.5,68,20.6,26.4,59955.1
20.4,68,20.6,26.4,60890.7
20.3,68,20.5,26.4,61066.3
20.3,69,20.5,26.4,61003.6
20.2,69,20.4,26.4,61255.5
20.2,69,20.4,26.4,61588.4
20.1,69,20.4,26.4,62049
20.1,70,20.4,26.4,62518.3
20.1,69,20.4,26.5,63595.9
20.1,69,20.4,26.6,64052.6
20.2,69,20.4,26.6,64692.8
20.2,69,20.4,26.7,64884.1
20.2,69,20.4,26.7,65937.9
20.2,69,20.4,26.7,66149.2
20.3,69,20.5,26.8,67228.6
20.3,69,20.5,26.9,67762.5
20.2,69,20.4,26.9,67935
20.1,69,20.4,26.9,68211.9
20.1,69,19.9,26.1,68052.1
20,70,20.3,26.8,68629.2
20,70,20.3,26.9,69173
19.9,70,20.3,26.9,68655.8
19.9,70,20.3,26.8,69063.8
20,71,20.4,27,68993.9
20,70,20.3,26.9,69185.8
20,70,20.3,26.9,70000.8
20.1,70,20.4,27.1,69994.8
20.1,70,20.4,27.1,70310.9
20.2,70,20.4,27.2,71173.9
20.2,70,20.4,27.2,71672.9
20.2,71,20.6,27.3,71454.6
20.3,70,20.6,27.4,72019.8
20.4,70,20.7,27.5,73062.1
20.4,69,20.6,27.5,73393.8
20.4,70,20.7,27.6,73702.6
20.4,69,20.6,27.6,73837.8
20.4,69,20.6,27.6,74725.4
20.4,70,20.7,27.6,74967.3
20.4,70,20.7,27.7,75119.6
20.4,70,20.7,27.7,75021.3
20.6,70,20.8,27.7,75178.1
20.7,69,20.8,27.8,75390.2
20.7,69,20.8,27.8,75384.3
20.6,69,20.8,27.6,76063.4
20.6,69,20.7,27.8,76388.5
20.6,69,20.7,27.7,75963.4
20.6,69,20.7,27.7,75549.2
20.6,69,20.7,27.7,76863.4
20.7,70,20.8,27.8,76532.7
20.7,70,20.9,27.9,77244
20.8,69,20.9,28,77051.8
20.9,69,20.9,27.9,76426.3
20.9,69,20.9,27.9,76767.2
20.9,69,21,28,76727
21,69,21.1,28,76209.6
20.9,69,21,27.8,75398.4
20.9,69,20.9,27.8,75362.4
20.8,69,20.9,27.6,75231.2
20.8,69,20.9,27.7,75885.3
20.9,70,21,27.8,76600.2
20.9,70,21.1,27.9,76910.9
21.1,69,21.1,27.9,76721.1
21.1,69,21.1,27.9,77895.2
21.2,68,21.2,28.1,78416.6
21.2,68,21.2,28.1,77787.1
21.2,68,21.2,28.1,77575
21.2,68,21.2,28,78517.7
21.3,68,21.3,28.1,79316.1
21.3,68,21.3,28.2,79969
21.4,68,21.4,28.3,80436.4
21.3,68,21.3,28.2,80835
21.3,68,21.3,28.2,81567.8
21.3,68,21.3,28.2,81277
21.4,68,21.4,28.3,81517
21.5,68,21.6,28.4,80763.1
21.7,68,21.8,28.7,81207.7
21.8,68,22,28.9,81819.9
21.9,67,22.1,29,83354.8
22.1,67,22.3,29.3,82496.5
22.2,66,22.4,29.4,82590.2
22.4,66,22.7,29.6,82218.1
22.5,65,22.8,29.7,82859.2
22.6,65,22.9,29.8,83159.7
22.7,65,23,29.9,83206.3
22.8,65,23.2,30,84518.6
22.9,64,23.3,30.2,84380.7
22.9,64,23.4,30.3,84920.4
23,64,23.4,30.3,84181.4
23.1,63,23.6,30.4,85062.8
23.2,63,23.7,30.5,85060
23.2,63,23.7,30.6,86141.8
23.2,63,23.7,30.6,84952.5
23.2,63,23.7,30.6,86678.4
23.2,63,23.7,30.5,86344.4
23.2,63,23.7,30.5,86377.9
23.2,63,23.7,30.5,86913.6
23.3,63,23.8,30.7,86541.3
23.3,63,23.9,30.7,87102.8
23.4,63,23.9,30.8,87231.2
23.4,63,24,30.9,86523.7
