29.3,41,29.5,34.7,0.274015,72865.8
29.3,41,29.5,34.6,0.272972,73240.3
29.4,41,29.6,34.5,0.267783,73798.9
29.4,42,29.7,34.5,0.268703,74919.4
29.3,42,28.7,32.5,0.264611,74190.1
29.2,42,29.3,33.8,0.264788,73563
29.1,43,29.5,34.2,0.266274,73401
29,44,29.5,34.3,0.261843,74612.5
28.9,44,28.7,32.9,0.263922,75910.4
28.8,44,28.7,33,0.258952,75908.9
28.7,45,28.8,33.2,0.260083,75362.9
28.6,45,28.9,33.5,0.250569,74538.6
28.6,45,29.1,34.1,0.243565,74806.1
28.7,46,29.2,34.3,0.241659,74508.1
28.8,45,29.3,34.3,0.236934,74480.2
28.8,45,28.6,32.8,0.228947,73806.2
28.6,45,28.1,32.1,0.226298,73512.6
28.5,46,28.9,33.7,0.226249,72801.5
28.4,46,28.1,32.2,0.222308,72452.7
28.4,47,28.9,33.8,0.219113,71373.8
28.4,47,28.8,33.3,0.210404,69687.8
28.4,47,28.8,33.3,0.209515,68815.9
28.5,47,29.1,33.7,0.205019,68142.5
28.5,46,28.5,32.7,0.204395,67801.3
28.4,46,28.4,32.6,0.200546,67830
28.4,46,28.8,33.2,0.19373,66846.5
28.3,46,27.8,31.7,0.187144,67517.5
28.4,46,28.8,33.3,0.18231,67295.8
28.4,46,28.8,33.3,0.176982,66594.1
28.4,46,28.7,32.9,0.174761,65711.5
28.4,46,28.9,33.3,0.170748,66015.2
28.5,46,28.9,33.4,0.16945,65696.1
28.6,46,29.1,33.4,0.163461,64160.8
28.5,46,28.9,33.3,0.164956,63609.9
28.6,46,29.1,33.4,0.162946,63042.5
28.6,46,29.1,33.4,0.160886,63107.3
28.6,46,28.6,32.6,0.160518,62746.3
28.5,46,28.3,32.1,0.156253,62827.7
28.3,46,27.8,31.4,0.148662,61045.7
28.2,47,28.4,32.4,0.1474,61194.1
28.2,47,28.5,32.8,0.136793,58708.8
28.1,47,27.7,31.4,0.127762,47474.3
28.1,47,27.3,30.8,0.126926,49769
28.1,47,28.3,32.4,0.122981,47770.7
28.1,47,28.2,31.9,0.12549,50521.4
28.1,47,28.4,31.8,0.125431,55649.6
28.2,47,28.5,31.7,0.12302,57791
28.2,46,28.3,31.6,0.120236,55451
28.2,46,28.4,32.2,0.119278,56126.1
28.2,47,28.5,32.3,0.117411,55847.1
28.2,47,28.6,32.6,0.113847,55665.2
28.2,47,28.6,32.6,0.110768,54875.9
28.3,47,28.7,32.6,0.10678,55167.5
28.3,47,28.8,32.7,0.104315,54648.3
28.4,47,28.8,32.8,0.0999435,53711.4
28.4,46,28.8,32.7,0.0966797,53517.3
28.4,47,28.8,32.7,0.0955109,53387.4
28.4,47,28.9,32.8,0.0947826,52698.7
28.5,47,29.1,32.8,0.0914164,52557.7
28.4,47,28.9,32.8,0.0917884,52400.2
28.4,47,28.4,31.8,0.0868774,52201.3
28.3,47,28.3,31.7,0.0863436,51286.4
28.2,47,28.6,32.2,0.0872953,51024.5
28.2,47,28.5,32.2,0.0840052,51121.5
28.2,48,28.7,32.4,0.0814373,50248.5
28.2,47,28.6,32.3,0.0818548,49467.3
28.2,47,28.6,32.3,0.0764193,49005.6
28.3,47,28.7,32.3,0.0751499,48336.7
28.3,47,28.7,32.3,0.070827,47597.2
28.3,47,28.7,32.2,0.0688304,47612.6
28.3,47,28.8,32.3,0.0675429,46783.6
28.4,48,28.9,32.5,0.0652662,46032.3
28.4,47,28.8,32.3,0.0635825,44898.6
28.3,47,28.8,32.1,0.0617422,44660.1
28.3,48,28.8,32.3,0.0616042,44326.9
28.3,48,28.8,32.2,0.0608176,42861.4
28.3,47,28.8,32.1,0.0595584,42239.5
28.4,47,28.8,32.2,0.0575233,39098.7
28.4,47,28.9,32.2,0.0572171,39337.5
28.4,46,28.9,32.2,0.0556769,40477.8
28.4,46,28.8,31.9,0.0543623,41088.4
28.3,47,28.8,31.7,0.0509159,40515.2
28.3,47,28.7,31.5,0.0460533,39452.5
28.2,47,28.5,31.5,0.0450893,38623.6
28.1,48,28.2,31.1,0.0454939,38547.7
27.9,48,28.1,31.2,0.0450471,38981.1
27.8,48,28.1,31.1,0.0416859,37432.9
27.8,49,28.1,31,0.042042,37075.5
27.8,48,27.9,30.8,0.0426739,38245.3
27.7,48,27.9,30.8,0.0395278,37644.1
27.7,49,27.9,30.8,0.0395408,37297.1
27.7,49,27.9,30.8,0.036353,35347
27.7,48,27.8,30.7,0.0345081,32289.7
27.7,48,27.9,30.8,0.0342689,35253.4
27.7,47,27.8,30.5,0.0338009,34614.7
27.7,48,27.9,30.6,0.0328396,33636.7
27.7,49,27.9,30.3,0.0302579,33266
27.6,49,27.8,30.3,0.0275459,32880.1
27.6,50,27.8,30.4,0.0266677,32456.9
27.5,50,27.7,30.3,0.0245467,31325.3
27.4,50,27.6,30,0.0239466,32302.4
27.3,51,27.6,30,0.0238039,31848.8
27.3,50,27.4,29.8,0.0244684,29741
27.2,50,27.3,29.8,0.0245383,30613.3
27.2,51,27.4,29.8,0.0230379,30212.4
27.2,51,27.4,29.9,0.0218215,29448.3
27.3,51,27.5,29.9,0.0216925,28356.2
27.3,51,27.5,29.8,0.0215574,27888.9
27.3,51,27.6,29.9,0.0223178,26972.3
27.3,51,27.6,29.9,0.0202021,26632.9
27.4,51,27.7,30,0.0210465,26003
27.4,50,27.6,29.8,0.0173771,24576.4
27.4,50,27.7,29.8,0.0160173,24631.4
27.4,51,27.7,29.9,0.0151164,24563.6
27.5,51,27.8,29.9,0.0138278,24138.9
27.4,51,27.7,29.7,0.016253,23984.7
27.5,51,27.8,29.7,0.0160916,23287.5
27.5,51,27.8,29.7,0.0147997,22775.6
27.5,52,27.9,29.9,0.0150165,21157
27.4,52,26.9,28.6,0.0140541,21241.8
27.3,52,27.6,29.5,0.0139,20047.6
27.2,52,27.2,28.9,0.0142652,18223.1
27.1,53,27.4,29.2,0.0129888,18955.6
26.9,53,27.2,28.9,0.0144692,17576.9
26.9,54,27.3,29.1,0.0107247,16729
26.9,54,27.3,28.9,0.0109534,17162
26.9,54,27.3,28.8,0.0114338,16578.4
26.9,54,27.3,28.9,0.010427,16471.4
26.9,54,27.3,28.8,0.0104114,16404.1
26.9,54,27.3,28.7,0.00870587,15919.7
26.9,54,27.3,28.7,0.00838122,15844.2
26.9,54,27.3,28.7,0.00735394,15551
26.9,54,27.3,28.7,0.00738126,14897.5
26.9,54,27.3,28.6,0.00678539,14508.3
26.9,54,27.3,28.6,0.00595133,14059.4
26.9,53,27.2,28.2,0.00646794,13261.5
26.9,53,27.2,28.1,0.00636994,13187
26.9,53,27.2,28.1,0.00617568,12399.9
26.9,53,27.2,28.2,0.00581205,11712.4
26.9,53,27.2,28.2,0.00587848,11326.9
26.9,53,27.2,28.3,0.00644899,10665.7
26.9,53,27.2,28.3,0.00538835,10118.5
26.8,53,27.1,28.2,0.00522914,9549.37
26.8,53,27.1,27.9,0.00471746,8288.83
26.8,53,27.1,27.6,0.00460838,7152
26.7,53,27,27.5,0.00400031,6519.33
26.7,53,26.9,27.4,0.00340448,6217.9
26.6,53,26.9,27.3,0.00344394,5923.7
26.6,54,26.9,27.3,0.00308481,5650.35
26.5,54,26.8,27.2,0.0026925,5424.24
26.4,54,26.8,27.2,0.00222013,5221.45
26.4,55,26.7,27.1,0.0020598,5009.66
26.4,55,26.7,27,0.0028366,4814.36
26.3,55,26.7,26.9,0.00249027,4599.33
26.3,55,26.7,26.9,0.00270128,4406.09
26.3,55,26.7,26.9,0.00261439,4226.67
26.3,55,26.7,26.9,0.00228369,4057.59
26.3,55,26.6,26.8,0.00222955,3860.88
26.3,55,26.6,26.8,0.00229501,3688.88
26.3,55,26.6,26.7,0.00231754,3525.77
26.3,55,26.6,26.8,0.0019542,3371.02
26.2,55,26.6,26.7,0.00169729,3207.46
26.2,55,26.6,26.6,0.00153472,3008.28
26.2,55,26.6,26.6,0.00146543,2833.46
26.2,55,26.5,26.5,0.00146206,2691.08
26.2,56,26.6,26.6,0.00133247,2573.68
26.2,56,26.6,26.5,0.00130276,2456.41
26.2,56,26.6,26.5,0.00123355,2326.81
26.1,56,26.5,26.4,0.001017,2200.39
26.1,56,26.5,26.4,0.00106886,2064.8
26.1,56,26.5,26.3,0.0008633,1953.95
26.1,56,26.5,26.3,0.000667932,1867.69
26.1,57,26.6,26.4,0.000588004,1754.78
26.1,57,26.6,26.3,0.000585858,1635.63
26.1,57,26.5,26.3,0.000579059,1519.9
26.1,57,26.5,26.2,0.000777336,1411.7
26.1,57,26.5,26.2,0.000765115,1312.06
26,57,26.4,26.1,0.00071908,1211.58
25.9,58,26.4,26.1,0.000699113,1129.16
25.9,58,26.3,25.9,0.000658774,1071.21
25.8,58,26.3,25.9,0.000669496,1031.55
25.8,58,26.2,25.8,0.000546698,974.915
25.8,59,26.3,25.9,0.000498642,902.077
25.7,59,26.2,25.8,0.000435189,842.237
25.7,59,26.2,25.7,0.000495367,784.925
25.7,59,26.2,25.7,0.000465958,724.966
25.7,59,26.2,25.7,0.000420484,656.641
25.6,60,26.1,25.6,0.000386683,585.629
25.6,60,26.1,25.6,0.000347246,528.738
25.6,60,25.4,24.9,0.000329785,478.31
25.4,60,25.7,25.2,0.000305163,424.073
25.4,60,25.9,25.3,0.000292799,373.752
25.3,60,25.6,24.9,0.000276019,331.479
25.2,61,24.4,23.9,0.000239638,294.024
25.2,61,25,24.3,0.000205986,259.678
25.1,61,25.6,24.9,0.000188726,230.788
25.1,61,25.6,24.8,0.000165721,205.224
25.1,61,25.6,24.8,0.000135517,182.656
25.1,61,24.9,24.2,0.0001637,161.149
25,61,24.2,23.4,0.000133986,142.233
24.9,61,24.4,23.4,0.000127254,124.635
24.9,61,24.3,23.4,0.000110972,108.119
24.9,61,24.7,23.8,0.000102576,94.6259
24.8,62,25.4,24.3,9.00E-05,82.6463
13.3,89,13.3,12.2,0.00098589,2337.38
13.3,89,13.3,12.2,0.0011616,2526.5
13.3,89,13.3,12.2,0.0012138,2714.89
13.3,89,13.3,12.2,0.00124732,2909.86
13.3,89,13.3,12.2,0.00128864,3108.12
13.2,89,13.3,12.2,0.00138454,3335.63
13.2,89,13.3,12.2,0.00166118,3546.76
13.2,89,13.3,12.2,0.00155823,3766.23
13.2,89,13.3,12.2,0.00162536,3996.79
13.2,89,13.3,12.2,0.00202066,4250.93
13.2,90,13.3,12.2,0.00201643,4503.69
13.2,90,13.3,12.2,0.00266,5550.4
13.2,90,13.3,12.3,0.00367827,10724.1
13.2,90,13.3,12.3,0.00558517,14047.6
13.3,90,13.3,12.3,0.00472201,16106.9
13.3,90,13.3,12.4,0.0065148,19212.7
13.3,90,13.3,12.4,0.00586956,20734.9
13.3,90,13.3,12.4,0.00609075,22220.4
13.3,90,13.4,12.5,0.00666063,23716.3
13.4,90,13.4,12.6,0.00713995,25337.1
13.4,90,13.5,12.7,0.00695282,27083.2
13.4,90,13.5,12.7,0.00699585,28557.9
13.5,90,13.6,12.8,0.00733632,29887.8
13.6,90,13.6,12.8,0.00804085,31208.6
13.6,90,13.7,12.9,0.00835866,32422.4
13.6,90,13.7,12.9,0.00889545,33653.1
13.7,90,13.8,13.1,0.00861368,34800.8
13.8,89,13.8,13.2,0.00854093,35881.6
13.8,89,13.9,13.3,0.00833919,36936.1
13.8,89,13.9,13.3,0.0105661,38059.4
13.9,89,14,13.4,0.0104812,39183.4
14,89,14.1,13.6,0.0108521,40391.1
14,89,14.1,13.6,0.0117268,41611.8
14.1,88,14.1,13.6,0.0128715,42628
14.1,88,14.1,13.7,0.0136462,43617.8
14.2,88,14.2,13.8,0.0134526,44540.4
14.1,88,14.1,13.7,0.0155325,45472.4
14.1,87,14.1,13.8,0.0154218,46539.6
14.1,87,14.1,13.8,0.0142817,47718.2
14.1,87,14.1,13.9,0.01689,49077.4
14.2,87,14.2,13.9,0.0179297,50268.5
14.2,87,14.2,14,0.0187899,51379.7
14.3,87,14.3,14.1,0.0193482,52317.5
14.3,87,14.3,14.2,0.0204602,53165.4
14.4,87,14.4,14.3,0.0209444,54053.9
14.5,87,14.5,14.5,0.0213187,55115.7
14.6,87,14.6,14.6,0.0221991,56266.4
14.6,87,14.6,14.7,0.0240825,58227.7
14.7,86,14.7,14.8,0.0234743,59893.2
14.7,86,14.7,14.8,0.0256078,61732
14.8,86,14.8,15,0.0268335,63043.7
14.9,86,14.9,15.1,0.0280614,64356.5
14.9,86,14.9,15.2,0.0292022,65636.3
15,86,15,15.3,0.0316754,66779.4
15.1,85,15.1,15.4,0.031803,68084.1
15.2,85,15.2,15.6,0.0326836,69414.8
15.2,85,15.2,15.7,0.0356903,70579.4
15.3,85,15.3,15.7,0.0363368,71561.8
15.4,84,15.4,15.9,0.0375548,72437.2
15.4,84,15.4,16,0.04029,73425.9
15.5,84,15.6,16.2,0.0426741,74202.1
15.6,84,15.6,16.3,0.042116,74886.3
15.6,84,15.7,16.4,0.046983,75746.7
15.7,84,15.8,16.5,0.0482943,76635.8
15.8,83,15.8,16.6,0.0502476,77730.1
15.9,83,15.9,16.8,0.051673,78395.5
15.9,83,16,16.9,0.0539693,78966.8
16,83,16.1,17,0.055453,79862.5
16.1,82,16.2,17.1,0.0559035,80484.5
16.2,82,16.2,17.2,0.061694,81341.5
16.2,82,16.3,17.3,0.0650361,82173.1
16.2,81,16.3,17.4,0.0674126,83289.7
16.2,81,16.3,17.4,0.0624899,84171.2
16.3,81,16.3,17.6,0.0673883,84573.4
16.3,81,16.3,17.6,0.0701091,85238.9
16.3,81,16.4,17.7,0.0703355,85638.6
16.3,81,16.4,17.7,0.0733083,85940.5
16.4,81,16.4,17.8,0.0780234,86130.6
16.4,81,16.5,17.9,0.0807173,86747.7
16.4,81,16.5,18,0.0838685,87014.8
16.5,81,16.6,18.2,0.083673,87519.4
16.5,81,16.6,18.2,0.090047,87770.8
16.6,81,16.7,18.3,0.0930483,88342.7
16.6,80,16.7,18.4,0.0972383,88706.9
16.6,80,16.7,18.4,0.100883,89011.3
16.7,80,16.8,18.6,0.106597,89274.4
16.7,80,16.8,18.6,0.105196,89603.4
16.7,80,16.8,18.7,0.109913,89925.4
16.8,80,16.9,18.8,0.115049,90544.3
16.8,80,16.9,21.4,0.118303,90817.7
16.9,80,17,21.6,0.119895,91512.6
16.9,80,17.1,21.8,0.126152,91932
17.1,80,17.2,21.9,0.126384,92423
17.1,79,17.2,22,0.13299,92812.9
17.2,79,17.3,22.1,0.138868,93455.9
17.2,79,17.3,22.2,0.140955,93778.4
17.3,78,17.4,22.3,0.14763,93971.8
17.3,78,17.4,22.4,0.147516,94307.8
17.4,78,17.6,22.6,0.155036,94234.1
17.5,77,17.6,22.7,0.154009,95019.7
17.6,77,17.7,22.7,0.159799,95621.4
17.6,77,17.7,22.9,0.165695,95612.5
17.7,77,17.8,23.1,0.168275,96234.2
17.8,77,17.9,23.2,0.173667,96739.5
17.8,77,18,23.3,0.17832,97227
17.9,76,18,23.3,0.183448,97677.7
17.9,76,18.1,23.4,0.18971,98551
18,76,18.2,23.6,0.193999,98859.2
18.1,76,18.2,23.7,0.198155,99225.1
18.1,76,18.3,23.8,0.201715,99589.4
18.2,76,18.3,23.9,0.205267,99636.7
18.2,76,18.4,24,0.209374,100106
18.3,76,18.5,24.1,0.211968,100602
18.3,76,18.6,24.2,0.221584,101069
18.4,75,18.6,24.2,0.222354,100977
18.4,75,18.6,24.3,0.223976,101293
18.5,75,18.7,24.5,0.230981,101514
18.6,75,18.8,24.6,0.234637,101758
18.6,75,18.8,24.6,0.243239,101602
18.6,75,18.8,24.7,0.245098,101783
18.7,75,18.9,24.8,0.254118,101960
18.7,75,18.9,24.8,0.25755,102002
18.7,75,18.9,24.9,0.262469,101969
18.8,74,19,25,0.270471,102257
18.8,74,19,25,0.276238,102727
18.8,74,19.1,25.1,0.280684,103088
18.8,74,19.1,25.1,0.283355,102812
18.8,74,19.1,25.1,0.287889,102869
18.9,74,19.1,25.2,0.291537,102750
18.9,74,19.1,25.2,0.297895,103329
18.9,74,19.2,25.3,0.301379,103477
18.9,74,19.2,25.4,0.308126,103590
19,74,19.3,25.5,0.312409,103413
19,74,19.3,25.5,0.320083,103560
19,74,19.3,25.6,0.323529,103131
19,74,19.3,25.5,0.327633,103471
19,74,19.3,25.5,0.337394,103943
19,74,19.3,25.6,0.33972,103814
18.9,74,19.2,25.6,0.35,104222
18.9,74,19.1,25.3,0.357799,104785
18.9,75,19.2,25.4,0.354123,104476
18.9,75,19.2,25.4,0.365142,104818
18.9,75,19.2,25.4,0.36668,104364
18.9,75,19.2,25.6,0.372056,104392
19,75,19.3,25.6,0.375509,104415
19.1,75,19.4,25.7,0.3836,104583
19.1,74,19.4,25.7,0.388025,104162
19.2,74,19.4,25.8,0.394079,104150
19.2,74,19.6,25.9,0.402726,104194
19.3,74,19.6,25.9,0.40547,104199
19.3,74,19.7,26.1,0.413218,104029
19.4,74,19.7,26.1,0.417322,104644
19.5,74,19.9,26.3,0.420109,104567
19.6,73,19.9,26.3,0.424791,105104
19.6,73,19.9,26.3,0.433717,105177
19.7,73,20.1,26.5,0.437116,105484
19.7,73,20.1,26.6,0.448722,105754
19.8,73,20.2,26.6,0.449139,105698
19.8,72,20.2,26.6,0.458218,105734
19.9,72,20.3,26.7,0.469533,106112
19.9,72,20.3,26.7,0.473563,106480
19.9,72,20.3,26.8,0.479757,106470
19.9,71,20.3,26.7,0.485005,106892
19.9,71,20.3,26.7,0.487335,106858
19.9,71,20.3,26.7,0.494258,107190
20,71,20.4,26.8,0.50001,107143
20,71,20.4,26.8,0.507834,107534
20,71,20.4,26.8,0.517731,107473
20.1,71,20.4,26.8,0.522531,107931
20.1,71,20.4,26.9,0.530146,108241
20.2,71,20.6,27,0.536836,108203
20.3,70,20.6,26.9,0.544656,108267
20.4,70,20.7,27.1,0.545414,108090
20.4,70,20.7,27.1,0.553089,108004
20.5,69,20.7,27.2,0.555043,108141
20.6,69,20.7,27.2,0.56224,107844
20.6,69,20.8,27.2,0.564452,107848
20.7,69,20.8,27.2,0.573534,108035
20.7,69,20.8,27.3,0.581408,107928
20.8,69,20.9,27.3,0.588159,107874
20.8,69,20.9,27.4,0.592008,108345
20.8,68,20.9,27.3,0.59924,108901
20.8,68,20.9,27.3,0.605697,108706
20.8,69,20.9,27.4,0.606004,108949
20.8,69,20.9,27.4,0.611753,108858
20.9,69,20.9,27.4,0.617308,109183
20.9,69,20.9,27.4,0.627163,109212
20.9,69,21,27.5,0.637332,109521
20.9,69,21,27.5,0.641424,109732
20.9,69,21,27.4,0.654428,110597
20.9,69,21,27.4,0.651754,108693
20.9,69,21,27.4,0.655549,108679
21,69,21.1,27.4,0.657914,108848
21.1,69,21.1,27.4,0.645992,106234
21.1,69,21.1,27.4,0.651726,107047
21.1,69,21.1,27.4,0.669841,108360
21.1,69,21.1,27.4,0.685389,109480
21.1,69,21.1,27.5,0.689827,110557
21.1,69,21.1,27.4,0.68305,108670
21.1,69,21.1,27.5,0.69678,109641
21.1,69,21.1,27.4,0.697026,109586
21.2,69,21.2,27.6,0.680345,107655
21.2,68,21.2,26.8,0.648764,93771.5
21.2,68,21.2,27,0.709399,109190
21.2,68,21.2,26.9,0.712469,108768
21.2,68,21.2,25.8,0.720595,109397
21.2,68,21.2,26.2,0.724691,109000
21.2,67,21.2,27.3,0.726005,107921
21.3,67,21.2,27.1,0.743452,109693
21.3,67,21.2,27.1,0.749387,109728
21.3,67,21.2,27,0.724153,106657
21.3,67,21.2,27.1,0.737279,108146
21.2,66,21.1,27.2,0.740588,108285
21.2,66,21.1,27.1,0.745011,109817
21.2,66,21.1,27.4,0.668717,86212.2
21.3,66,21.2,27.4,0.680349,89246.4
21.3,66,21.3,27.4,0.714211,100669
21.4,66,21.3,27.3,0.749337,105334
21.4,66,21.4,27.2,0.771196,107116
21.6,66,21.6,27.6,0.780051,108453
21.6,66,21.6,27.7,0.762321,105792
21.7,66,21.7,27.7,0.763684,105660
21.8,65,21.8,27.6,0.768898,106637
21.9,65,21.9,27.9,0.768928,106073
21.9,65,22,28,0.758699,103842
22,65,22.1,28.1,0.782191,106922
22.1,63,22.1,28.1,0.544905,36102.9
22,63,22,27.7,0.745527,103131
22,63,22,27.7,0.604293,58318.5
21.9,63,21.9,27.7,0.518228,31528.8
21.9,63,21.9,27.7,0.705526,92297.9
21.9,63,21.8,28,0.619637,58350.3
21.8,64,21.8,28.1,0.596133,45106
21.8,64,21.8,28.1,0.807045,108214
21.8,64,21.8,28,0.856447,112134
21.8,64,21.8,28.2,0.850961,110411
21.8,64,21.8,28,0.838743,108454
21.9,64,21.9,28,0.861046,111281
21.8,64,21.8,28,0.852575,110471
21.9,64,21.9,28.2,0.839825,108012
21.9,63,21.8,28.1,0.874428,110821
21.8,63,21.8,28,0.88537,110786
21.8,63,21.8,27.8,0.908475,113108
21.8,63,21.8,27.8,0.901837,111701
21.8,64,21.8,27.8,0.911576,112647
21.8,64,21.7,27.8,0.907173,112097
21.8,64,21.7,27.8,0.930946,113786
21.8,64,21.8,27.8,0.93261,112430
21.9,63,21.8,27.9,0.951618,113438
21.9,63,21.8,27.9,0.932271,111784
21.9,63,21.8,27.8,0.956916,114128
21.9,63,21.8,27.7,0.955551,112748
21.9,63,21.9,27.9,0.953052,112680
22,63,22,28,0.951563,111856
22,63,22,28,0.956474,111436
22.1,63,22.2,28.2,0.946069,109235
22.2,63,22.2,28.1,0.940756,109722
22.2,63,22.3,28.2,0.947699,111226
22.3,62,22.3,28.3,0.916055,107879
22.3,62,22.4,28.4,0.927729,108964
22.4,62,22.5,28.5,0.966683,114128
22.5,62,22.7,28.7,0.962422,112580
22.6,62,22.7,28.8,0.981981,113701
22.6,62,22.8,29,0.989159,111914
22.7,61,22.9,29.1,0.999241,111473
22.8,61,23.1,29.1,0.990304,110031
22.8,60,23.1,28.9,0.982584,108973
22.8,60,23.1,28.9,0.995171,108972
22.8,59,23,28.7,1.00157,109572
22.8,59,22.9,28.7,1.01186,110381
22.7,60,22.9,28.7,0.999446,109423
22.7,59,22.9,28.6,1.00009,108469
22.7,59,22.9,28.7,0.997583,108139
22.7,59,22.9,28.7,1.00359,108493
22.7,59,22.9,28.6,1.01594,109673
22.7,59,22.9,28.6,1.03866,111609
22.7,59,22.9,28.6,1.06637,113594
22.6,58,22.7,28.4,1.08852,114930
22.6,59,22.6,28.4,1.09253,115003
22.5,59,22.6,28.4,1.07854,113952
22.4,59,22.4,28.2,1.07035,113039
22.4,59,22.4,28.2,1.0768,112904
22.4,59,22.4,28.1,1.07855,113188
22.4,59,22.4,28.3,1.08962,113148
22.4,60,22.5,28.4,1.10141,113840
22.4,60,22.5,28.4,1.0941,112880
22.4,60,22.5,28.4,1.1131,113846
22.5,60,22.6,28.6,1.11105,113921
22.6,60,22.7,28.7,1.10739,114204
22.6,59,22.7,28.6,1.11515,114119
22.7,59,22.8,28.6,1.09877,112674
22.6,59,22.7,28.5,1.10197,112053
22.6,59,22.7,28.7,1.08599,110735
22.7,59,22.9,28.9,1.08571,110518
22.7,59,22.9,28.9,1.07876,109825
22.8,59,22.9,29,1.06061,108557
22.8,59,23,29.1,1.07726,109469
22.9,59,23.2,29.3,1.09476,110865
23,58,23.2,29.3,1.10403,111346
23.2,58,23.4,29.5,1.10769,111320
23.3,57,23.5,29.6,1.11767,111882
23.4,57,23.6,29.7,1.10471,110698
23.4,56,23.7,29.7,1.12162,111615
23.5,56,23.7,29.8,1.13226,111667
23.5,56,23.7,29.8,1.12608,111924
23.5,56,23.7,29.8,1.12822,111862
23.5,56,23.7,29.8,1.12973,112450
23.6,55,23.7,29.8,1.12795,111517
23.5,54,23.6,29.7,1.11093,109986
23.5,54,23.6,29.7,1.11165,110336
23.6,52,23.6,29.6,1.13197,110950
23.6,52,23.7,29.7,1.14137,111311
23.6,51,23.6,29.7,1.15158,112176
23.7,50,23.7,29.8,1.15114,111739
23.8,50,23.8,29.8,1.15269,112469
23.8,49,23.8,29.9,1.15889,112962
23.9,49,23.9,29.9,1.16898,113403
23.9,49,23.9,30,1.17548,113348
24,48,23.9,30,1.18005,113600
24.1,48,24,30.1,1.17584,112951
24.1,48,24.1,30.1,1.18137,112787
24.1,48,24.1,30.1,1.18453,113229
24.2,48,24.1,30.2,1.19678,114139
24.2,47,24.1,30.2,1.19812,114291
24.2,47,24.1,30.1,1.18659,113569
24.2,47,24.1,30.1,1.18618,113242
24,46,23.9,29.9,1.18183,113240
23.8,46,23.6,29.7,1.17642,112476
23.7,48,23.6,29.7,1.1714,112262
23.8,48,23.7,29.8,1.18098,112485
23.8,48,23.7,29.8,1.1607,111621
23.8,48,23.8,29.9,1.16988,112288
23.8,47,23.7,29.8,1.13682,110222
23.8,47,23.7,29.8,1.15455,111431
23.8,47,23.7,29.8,1.16115,111828
23.7,47,23.6,29.7,1.15754,111533
23.7,47,23.6,29.7,1.15658,111156
23.7,47,23.5,29.6,1.16192,111350
23.7,47,23.5,29.6,1.17126,111459
23.6,48,23.5,29.6,1.17467,111853
23.7,48,23.6,29.7,1.14158,110023
23.7,48,23.6,29.7,1.13801,109838
23.7,48,23.6,29.7,1.11981,108534
23.7,47,23.6,29.7,1.14641,110334
23.5,47,23,28.7,1.1659,111943
23.3,48,23.1,29.2,1.14508,110040
23.2,48,22.9,29.1,1.18451,112209
23.2,48,22.9,29,1.18704,112941
23.2,48,22.9,28.9,1.19276,113188
23.2,49,23,29.1,1.20356,113993
23.3,49,23.1,29.2,1.19852,113391
23.4,48,23.2,29.3,1.21302,114495
23.5,48,23.3,29.4,1.21143,114917
23.6,48,23.5,29.6,1.2161,114422
23.7,48,23.6,29.7,1.22537,114895
23.7,48,23.6,29.7,1.21667,114638
23.8,48,23.7,29.8,1.21509,114400
23.9,47,23.8,30,1.1974,113360
23.9,47,23.8,30,1.18255,112990
24,46,23.9,30,1.17027,112259
24.1,46,23.9,30.1,1.1719,112303
24.2,46,24,30.2,1.17411,112371
24.2,46,24.1,30.2,1.17788,112706
24.3,45,24.1,30.2,1.18021,112555
24.4,45,24.2,30.3,1.17634,112390
24.5,45,24.3,30.4,1.17657,112471
24.6,45,24.4,30.6,1.16654,112438
24.7,45,24.4,30.6,1.17054,112935
24.7,44,24.4,30.6,1.17547,113126
24.8,44,24.6,30.7,1.1706,112923
24.8,44,24.6,30.7,1.17485,113075
24.9,44,24.6,30.8,1.1762,112861
24.8,44,24.6,30.7,1.17662,112848
24.8,44,24.6,30.7,1.16757,112526
24.9,44,24.6,30.8,1.17312,112587
24.9,44,24.6,30.8,1.16337,112901
24.9,44,24.6,30.8,1.15765,112982
24.8,44,24.6,30.7,1.16105,113008
24.8,44,24.6,30.7,1.16548,112980
24.8,43,24.4,30.6,1.16537,112565
24.8,44,24.5,30.7,1.14755,111906
24.8,44,24.6,30.7,1.15435,112411
24.8,44,24.6,30.7,1.15133,112354
24.9,44,24.6,30.8,1.15781,113076
25,44,24.7,30.8,1.15869,113511
25.1,43,24.8,30.9,1.16693,114078
25.2,43,24.8,31,1.16025,114068
25.2,43,24.8,31,1.1675,114207
25.2,43,24.9,31.1,1.16069,113707
25.3,44,25,31.2,1.15556,113426
25.3,43,24.9,31.1,1.14982,113056
25.3,42,24.9,31.1,1.12995,112584
25.2,41,24.8,30.9,1.12343,112401
25.1,42,24.7,30.8,1.1208,112404
24.9,42,24.6,30.7,1.12227,112488
24.9,42,24.5,30.6,1.13108,112465
24.8,43,24.5,30.6,1.12797,112900
24.8,44,24.5,30.7,1.13755,113265
24.8,44,24.5,30.7,1.13702,113780
24.8,44,24.5,30.7,1.11519,112995
24.8,44,24.6,30.7,1.10163,112222
24.9,44,24.6,30.8,1.11808,113539
25,44,24.7,30.8,1.10276,112571
25.1,44,24.8,31,1.07528,110824
