40,4,2,2,2,2,2,2,2,2,2,64,5,3,3,3,3,3,2,2,2,0,0,0,0,0
23,6,2,2,2,2,2,2,2,2,2,69,18,7,4,4,3,3,2,2,2,0,0,0,0,0
31,22,6,2,2,2,2,2,1,1,0,59,24,13,2,2,2,2,2,2,2,0,0,0,0,0
65,23,11,4,2,2,2,2,1,1,1,102,38,23,9,7,4,4,2,2,2,0,0,0,0,2
100,80,69,58,43,39,35,29,27,19,17,130,89,76,65,59,56,47,42,39,36,7,5,5,2,3
28,13,7,3,2,2,2,2,2,2,2,66,6,4,3,3,3,3,3,3,2,0,0,0,0,0
42,10,3,3,3,3,3,2,2,2,2,71,16,5,3,3,3,3,3,3,3,0,0,0,0,1
36,3,3,3,3,2,2,2,2,2,2,73,6,3,3,3,3,3,3,3,3,0,0,0,0,1
122,88,55,44,34,26,17,14,11,9,8,124,90,63,44,32,27,20,16,11,11,0,0,0,0,2
50,24,8,6,5,5,2,2,2,2,2,82,21,14,11,9,6,6,6,5,4,0,0,0,0,1
93,71,55,31,20,11,7,5,3,2,1,112,76,64,48,42,34,27,23,23,22,3,1,0,0,3
28,17,4,4,3,3,3,3,1,1,1,68,8,4,4,4,4,4,4,4,4,0,0,0,0,1
122,82,52,41,34,28,21,21,19,18,15,139,98,78,63,53,47,44,42,40,36,9,7,6,6,2
107,79,53,36,26,22,15,10,7,1,1,122,94,79,69,64,52,46,34,26,23,4,1,0,0,1
41,26,11,4,3,2,2,2,2,2,2,53,9,5,5,5,5,4,4,4,3,0,0,0,0,0
125,102,57,36,22,14,8,7,6,5,4,133,97,73,56,39,28,20,16,12,9,0,0,0,0,2
109,76,55,34,20,16,15,10,8,7,7,117,83,62,46,31,23,20,15,11,9,0,0,0,0,1
82,53,32,21,11,3,2,0,0,0,0,92,67,41,29,24,18,16,16,14,11,0,0,0,0,3
34,23,16,11,8,5,4,3,3,2,0,63,29,22,13,8,8,7,6,6,3,0,0,0,0,0
112,66,27,19,14,11,10,9,9,8,6,125,79,52,36,26,15,11,9,5,1,0,0,0,0,2
84,39,13,3,0,0,0,0,0,0,0,113,54,26,17,7,5,3,1,0,0,0,0,0,0,3
120,86,37,21,13,6,3,1,0,0,0,124,85,49,25,18,8,4,3,2,2,0,0,0,0,1
117,67,30,19,14,5,2,0,0,0,0,103,57,21,13,4,3,2,2,2,1,0,0,0,0,0
44,33,19,10,0,0,0,0,0,0,0,63,31,11,3,2,1,1,0,0,0,0,0,0,0,0
38,25,14,8,6,4,3,2,1,0,0,37,17,9,4,3,0,0,0,0,0,0,0,0,0,0
121,74,49,35,25,17,13,8,6,2,0,114,64,34,27,21,18,16,13,11,11,0,0,0,0,3
117,82,33,18,12,10,5,2,2,2,2,118,73,43,34,19,14,12,10,7,5,1,1,1,0,2
83,42,18,11,9,7,6,6,3,2,2,90,64,44,29,23,16,9,5,4,1,0,0,0,0,0
34,23,14,11,9,7,4,3,1,0,0,69,22,16,13,11,8,5,2,2,2,0,0,0,0,0
109,70,41,22,16,11,9,9,6,5,5,122,76,50,38,29,23,18,16,13,11,1,1,1,1,0
35,20,11,7,3,1,0,0,0,0,0,52,16,11,7,3,3,2,2,2,2,0,0,0,0,0
105,74,38,24,20,17,13,9,7,6,5,112,79,60,25,12,5,3,2,2,1,0,0,0,0,0
31,28,15,7,2,2,1,0,0,0,0,64,19,5,5,5,4,3,2,2,2,0,0,0,0,0
