61,-4,53,19,-0.0000287
61,-4,53,19,-0.0000203
61,-4,53,19,-0.0000143
61,-4,53,19,-0.000009
62,-4,53,19,-0.00000143
62,-3,53,19,-0.000000782
62,-3,53,19,0.00000925
62,-3,53,19,0.00000912
62,-3,53,19,0.0000234
62,-3,53,19,0.0000318
63,-3,53,19,0.000044
63,-2,53,19,0.0000485
63,-2,53,19,0.0000551
63,-2,53,19,0.000077
63,-2,53,19,0.0000807
63,-2,53,19,0.0000937
63,-1,53,19,0.000143957
64,-1,53,19,0.00016487
64,-1,53,19,0.000178174
64,-1,53,19,0.000211276
64,-1,53,19,0.000209131
64,-1,53,19,0.000242549
64,0,53,19,0.000255077
65,0,53,19,0.000271593
65,0,53,19,0.000298755
65,0,53,19,0.000338816
65,0,53,19,0.000397513
65,0,53,19,0.000410006
65,0,53,19,0.0004326
65,0,53,19,0.000458824
66,0,53,19,0.000493469
66,0,53,19,0.000581985
66,0,53,19,0.00056713
66,1,53,19,0.000652714
66,1,53,19,0.000681367
66,1,53,19,0.000723493
66,1,53,19,0.000758548
67,1,53,19,0.000784855
67,2,53,19,0.000824749
67,2,53,19,0.000874525
67,2,53,19,0.000906471
67,2,53,19,0.00113921
67,2,53,19,0.00110428
67,2,53,19,0.00117367
68,3,53,19,0.00118056
68,3,53,19,0.00137539
68,3,53,19,0.00168405
68,3,53,19,0.00168944
68,3,53,19,0.00217352
68,4,53,19,0.00221173
69,4,53,19,0.00226347
69,4,53,19,0.00268273
69,4,53,19,0.00276707
69,4,53,19,0.00291738
69,5,53,19,0.00256364
69,5,53,19,0.00285806
69,5,53,19,0.00296435
70,5,53,19,0.0032046
70,5,53,19,0.00322297
70,5,53,19,0.00340177
70,6,53,19,0.00351273
70,6,53,19,0.00368966
70,6,53,19,0.00380346
70,6,53,19,0.00376365
71,6,53,19,0.0049691
71,7,53,19,0.00455285
71,7,53,19,0.00464224
71,7,53,19,0.00531039
71,7,53,19,0.00562279
71,7,53,19,0.00588581
71,8,53,19,0.00593933
72,8,53,19,0.006665
72,8,53,19,0.00680693
72,8,53,19,0.00733786
72,8,53,19,0.00707283
72,8,53,19,0.00761307
72,9,53,19,0.00778961
72,9,53,19,0.00859805
72,9,53,19,0.00927803
73,9,53,19,0.00910637
73,9,53,19,0.0103813
73,10,53,19,0.0102117
73,10,53,19,0.0112479
73,10,53,19,0.0104172
73,10,53,19,0.0106264
73,10,53,19,0.0121045
74,11,53,19,0.0126233
74,11,53,19,0.0122786
74,11,53,19,0.0124022
74,11,53,19,0.012758
74,11,53,19,0.014355
74,12,53,19,0.014846
74,12,53,19,0.0162054
75,12,53,19,0.0159124
75,12,53,19,0.0169736
75,12,53,19,0.0177197
75,13,53,19,0.0177817
75,13,53,19,0.0183104
75,13,53,19,0.0179579
75,13,53,19,0.0189566
76,13,53,19,0.0204242
76,13,53,19,0.0210707
76,14,53,19,0.0219643
76,14,53,19,0.0229405
76,14,53,19,0.0237072
76,14,53,19,0.0253588
76,14,53,19,0.0254454
77,15,53,19,0.0262914
77,15,53,19,0.0271252
77,15,53,19,0.0291784
77,15,53,19,0.0301575
77,15,53,19,0.0319899
77,16,53,19,0.0332393
77,16,53,19,0.0341341
77,16,53,19,0.0347238
78,16,53,19,0.0364222
78,16,53,19,0.0387925
78,17,53,19,0.0400776
78,17,53,19,0.0404897
78,17,53,19,0.042617
78,17,53,19,0.0422679
78,17,53,19,0.0454093
79,18,53,19,0.0473258
79,18,53,19,0.048757
79,18,53,19,0.0459241
79,18,53,19,0.0493076
79,18,53,19,0.0513386
79,19,53,19,0.0530817
79,19,53,19,0.057356
80,19,53,19,0.0590514
80,19,53,19,0.0575565
80,19,53,19,0.0614742
80,20,53,19,0.0628831
80,20,53,19,0.0675669
80,20,53,19,0.0695528
80,20,53,19,0.0728541
80,20,53,19,0.0746245
81,21,53,19,0.0755503
81,21,53,19,0.0798447
81,21,53,19,0.0792172
81,21,53,19,0.082205
81,21,53,19,0.0871738
81,22,53,19,0.0858278
81,22,53,19,0.0905272
82,22,53,19,0.0934869
82,22,53,19,0.0939434
82,22,53,19,0.0986852
82,23,53,19,0.0997319
82,23,53,19,0.102238
82,23,53,19,0.104745
82,23,53,19,0.106609
83,23,53,19,0.110485
83,24,53,19,0.115758
83,24,53,19,0.118119
83,24,53,19,0.119611
83,24,53,19,0.123039
83,24,53,19,0.126404
83,25,53,19,0.129852
84,25,53,19,0.132422
84,25,53,19,0.134373
84,25,53,19,0.139801
84,25,53,19,0.143825
84,26,53,19,0.148173
84,26,53,19,0.153481
84,26,53,19,0.154095
85,26,53,19,0.159385
85,26,53,19,0.157983
85,27,53,19,0.163085
85,27,53,19,0.163264
85,27,53,19,0.164748
85,27,53,19,0.172295
85,27,53,19,0.178864
86,28,53,19,0.177824
86,28,53,19,0.18323
86,28,53,19,0.18658
86,28,53,19,0.193851
86,28,53,19,0.192563
86,29,53,19,0.199882
86,29,53,19,0.204792
87,29,53,19,0.207526
87,29,53,19,0.213853
87,29,53,19,0.217806
87,30,53,19,0.220069
87,30,53,19,0.226414
87,30,53,19,0.231933
87,30,53,19,0.234683
88,30,53,19,0.23563
88,31,53,19,0.236874
88,31,53,19,0.240341
88,31,53,19,0.245179
88,31,53,19,0.252108
88,31,53,19,0.257108
88,32,53,19,0.252891
89,32,53,19,0.259534
89,32,53,19,0.26102
89,32,53,19,0.269087
89,32,53,19,0.271417
89,33,53,19,0.276334
89,33,53,19,0.281503
89,33,53,19,0.287494
90,33,53,19,0.292133
90,33,53,19,0.298332
90,34,53,19,0.29936
90,34,53,19,0.30692
90,34,53,19,0.31378
90,34,53,19,0.321383
91,34,53,19,0.321453
91,35,53,19,0.325148
91,35,53,19,0.330674
91,35,53,19,0.334613
91,35,53,19,0.34241
91,35,53,19,0.343182
91,36,53,19,0.353247
92,36,53,19,0.351012
92,36,53,19,0.35543
92,36,53,19,0.35768
92,36,53,19,0.359205
92,37,53,19,0.360522
92,37,53,19,0.371912
93,37,53,19,0.373881
93,37,53,19,0.379689
93,37,53,19,0.386666
93,38,53,19,0.392702
93,38,53,19,0.404834
93,38,53,19,0.408541
93,38,53,19,0.415724
94,38,53,19,0.420262
94,39,53,19,0.424605
94,39,53,19,0.429394
94,39,53,19,0.438061
94,39,53,19,0.444488
94,39,53,19,0.459683
95,40,53,19,0.458193
95,40,53,19,0.46265
95,40,53,19,0.464771
95,40,53,19,0.467869
95,40,53,19,0.476682
95,41,53,19,0.478536
96,41,53,19,0.479297
96,41,53,19,0.482998
96,41,53,19,0.48536
96,41,53,19,0.490397
96,41,53,19,0.493699
96,42,53,19,0.506319
97,42,53,19,0.51581
97,42,53,19,0.521667
97,42,53,19,0.526862
97,42,53,19,0.533099
97,43,53,19,0.534596
98,43,53,19,0.541249
98,43,53,19,0.534415
98,43,53,19,0.539543
98,43,53,19,0.539256
98,44,53,19,0.539183
98,44,53,19,0.545402
99,44,53,19,0.554379
99,44,53,19,0.554381
99,44,53,19,0.556696
99,45,53,19,0.563311
99,45,53,19,0.567715
100,45,53,19,0.573112
100,45,53,19,0.574082
100,45,53,19,0.577634
100,46,53,19,0.582823
100,46,53,19,0.580964
100,46,53,19,0.594753
101,46,53,19,0.597709
101,46,53,19,0.599643
101,47,53,19,0.604861
101,47,53,19,0.604638
101,47,53,19,0.611509
102,47,53,19,0.617676
102,47,53,19,0.620171
102,48,54,19,0.630555
102,48,54,19,0.634317
102,48,54,19,0.63506
103,48,54,19,0.641644
103,48,54,19,0.649186
103,49,54,19,0.663943
103,49,54,19,0.668105
103,49,54,19,0.672383
104,49,54,19,0.671391
104,49,54,19,0.680874
104,50,54,19,0.691345
104,50,54,19,0.7004
104,50,54,19,0.709878
105,50,54,19,0.712421
105,50,54,19,0.723294
105,51,54,19,0.724474
105,51,54,19,0.71953
106,51,54,19,0.720486
106,51,54,19,0.719767
106,51,54,19,0.729835
106,51,54,19,0.72342
106,52,54,19,0.729065
107,52,54,19,0.741394
107,52,54,19,0.739057
107,52,54,19,0.749942
107,52,54,19,0.755964
108,53,54,19,0.772416
108,53,54,19,0.773536
108,53,54,19,0.764859
108,53,54,19,0.769949
109,53,54,19,0.767349
109,54,54,19,0.768536
109,54,54,19,0.783216
109,54,54,19,0.788956
109,54,54,19,0.785649
110,54,54,19,0.787318
110,55,54,19,0.788857
110,55,54,19,0.790953
110,55,54,19,0.796412
111,55,54,19,0.813425
111,55,54,19,0.812424
111,55,54,19,0.804015
111,56,54,19,0.818293
112,56,54,19,0.812207
112,56,54,19,0.814681
112,56,54,19,0.815005
113,56,54,19,0.819666
113,57,54,19,0.822621
113,57,54,19,0.820082
113,57,54,19,0.844235
114,57,54,19,0.840727
114,57,54,19,0.846296
114,57,54,19,0.855364
115,58,54,19,0.85327
115,58,54,19,0.841815
115,58,54,19,0.83788
115,58,54,19,0.835594
116,58,54,19,0.833166
116,59,54,19,0.860645
116,59,54,19,0.854967
117,59,54,19,0.852226
117,59,54,19,0.867839
117,59,54,19,0.854587
117,59,54,19,0.860902
118,60,54,19,0.936574
118,60,54,19,0.899335
118,60,54,19,0.861299
119,60,54,19,0.869397
119,60,54,19,0.919418
119,61,54,19,0.929843
120,61,54,19,0.919131
120,61,54,19,0.920875
120,61,54,19,0.963319
121,61,54,19,0.954454
121,61,54,19,0.958102
121,62,54,19,0.941188
122,62,54,19,0.935747
122,62,54,19,0.935068
123,62,54,19,0.933501
123,62,54,19,0.953467
123,62,54,19,0.957937
124,63,54,19,0.961928
124,63,54,19,0.979695
124,63,54,19,0.984943
125,63,54,19,0.98604
125,63,54,19,0.994031
126,63,54,19,1.00144
126,64,54,19,1.01074
126,64,54,19,1.00901
127,64,54,19,1.02357
127,64,54,19,1.02511
128,64,54,19,1.02705
128,64,54,19,1.03908
128,64,54,19,1.03239
129,65,54,19,1.03653
129,65,54,19,1.04069
130,65,54,19,1.04305
130,65,54,19,1.04785
130,65,54,19,1.04428
131,65,54,19,1.07011
131,66,54,19,1.06962
132,66,54,19,1.06835
132,66,54,19,1.06497
133,66,54,19,1.07722
133,66,54,19,1.08317
134,66,54,19,1.07312
134,66,54,19,1.08236
135,67,54,19,1.09402
135,67,54,19,1.0967
136,67,54,19,1.10832
136,67,54,19,1.1092
137,67,54,19,1.10513
137,67,54,19,1.11036
138,67,54,19,1.1063
138,68,54,19,1.1082
139,68,54,19,1.11465
139,68,54,19,1.11291
140,68,54,19,1.11854
140,68,54,19,1.12015
141,68,54,19,1.12939
141,68,54,19,1.12918
142,68,54,19,1.1311
143,69,54,19,1.13078
143,69,54,19,1.1366
144,69,54,19,1.13753
144,69,54,19,1.13641
145,69,54,19,1.13598
145,69,54,19,1.1289
146,69,54,19,1.12743
147,69,54,19,1.13823
147,69,54,19,1.14264
148,70,54,19,1.13918
148,70,54,19,1.14135
149,70,54,19,1.13741
150,70,54,19,1.14423
150,70,54,19,1.15039
151,70,54,19,1.15377
152,70,54,19,1.1561
152,70,54,19,1.14795
153,70,54,19,1.15243
154,70,54,19,1.16278
154,70,54,19,1.16383
155,71,54,19,1.15975
156,71,54,19,1.15066
156,71,54,19,1.16949
157,71,54,19,1.16902
158,71,54,19,1.17172
158,71,54,19,1.1601
159,71,54,19,1.16099
160,71,54,19,1.17979
161,71,54,19,1.17191
161,71,54,19,1.17067
162,71,54,19,1.15981
163,71,54,19,1.15077
164,71,54,19,1.14672
164,71,54,19,1.16701
165,72,54,19,1.16083
166,72,54,19,1.16169
167,72,54,19,1.17834
167,72,54,19,1.18194
168,72,54,19,1.18504
169,72,54,19,1.1597
170,72,54,19,1.16505
170,72,54,19,1.15769
171,72,54,19,1.16201
172,72,54,19,1.16695
173,72,54,19,1.16063
173,72,54,19,1.15334
174,72,54,19,1.16281
175,72,54,19,1.18102
176,72,54,19,1.18411
177,72,54,19,1.18326
177,72,54,19,1.1763
178,72,54,19,1.17608
179,72,54,19,1.1688
180,72,54,19,1.15036
180,72,54,19,1.12629
181,72,54,19,1.12967
182,72,54,19,1.12731
183,72,54,19,1.10791
184,72,54,19,1.11422
184,72,54,19,1.13085
185,72,54,19,1.13845
186,72,54,19,1.15122
187,72,54,19,1.16131
187,72,54,19,1.15566
188,72,54,19,1.16175
189,72,54,19,1.13617
190,72,54,19,1.15156
191,72,54,19,1.11644
191,72,54,19,1.11823
192,72,54,19,1.13269
193,72,54,19,1.15979
194,72,54,19,1.15839
194,72,54,19,1.17514
195,71,54,19,1.15686
196,71,54,19,1.13796
197,71,54,19,1.14535
197,71,54,19,1.11054
198,71,54,19,1.12319
199,71,54,19,1.13966
199,71,54,19,1.12292
200,71,54,19,1.17191
201,71,54,19,1.11925
202,71,54,19,1.12846
202,71,54,19,1.11161
203,71,54,19,1.12962
204,71,54,19,1.10182
204,71,54,19,1.12734
205,70,54,19,1.17193
206,70,54,19,1.14277
206,70,54,19,1.15175
207,70,54,19,1.13258
208,70,54,19,1.13602
208,70,54,19,1.09926
209,70,54,19,1.09162
210,70,54,19,1.10453
210,70,54,19,1.13192
211,70,54,19,1.12059
211,70,54,19,1.10946
212,69,54,19,1.11326
213,69,54,19,1.09519
213,69,54,19,1.1331
214,69,54,19,1.08926
214,69,54,19,1.09151
215,69,54,19,1.10415
216,69,54,19,1.08002
216,69,54,19,1.09465
217,68,54,19,1.1027
217,68,54,19,1.06372
218,68,54,19,1.06319
218,68,54,19,1.0606
219,68,54,19,1.06878
220,68,54,19,1.07044
220,68,54,19,1.08237
221,68,54,19,1.10054
221,67,54,19,1.05106
222,67,54,19,1.05601
222,67,54,19,1.07366
223,67,54,19,1.07665
223,67,54,19,1.08097
224,67,54,19,1.0633
224,67,54,19,1.07066
225,67,54,19,1.07206
225,66,54,19,1.06289
226,66,54,19,1.04883
226,66,54,19,1.04126
227,66,54,19,1.05091
227,66,54,19,1.04595
227,66,54,19,1.04886
228,65,54,19,1.04618
228,65,54,19,1.04131
229,65,54,19,1.04395
229,65,54,19,1.03024
230,65,54,19,1.02125
230,65,54,19,1.00877
230,65,54,19,1.00385
231,64,54,19,0.99737
231,64,54,19,0.998174
232,64,54,19,1.00191
232,64,54,19,1.01118
233,64,54,19,0.998351
233,64,54,19,0.987024
233,63,54,19,0.98532
234,63,54,19,0.98612
234,63,54,19,0.999338
234,63,54,19,0.987635
235,63,54,19,0.993271
235,63,54,19,0.989609
236,62,54,19,0.970051
236,62,54,19,0.962173
236,62,54,19,0.949213
237,62,54,19,0.960753
237,62,54,19,0.973323
237,62,54,19,0.970655
238,61,54,19,0.969103
238,61,54,19,0.971721
238,61,54,19,0.958226
239,61,54,19,0.942471
239,61,54,19,0.94785
239,61,54,19,0.943872
240,60,54,19,0.932019
240,60,54,19,0.93381
240,60,54,19,0.922396
241,60,54,19,0.915066
241,60,54,19,0.941082
241,60,54,19,0.913431
242,59,54,19,0.849503
242,59,54,19,0.870456
242,59,54,19,0.849914
243,59,54,19,0.850819
243,59,54,19,0.862073
243,59,54,19,0.877469
244,58,54,19,0.854579
244,58,54,19,0.843131
244,58,54,19,0.847325
244,58,54,19,0.839771
245,58,54,19,0.839635
245,57,54,19,0.832093
245,57,54,19,0.819336
246,57,54,19,0.805029
246,57,54,19,0.787847
246,57,54,19,0.785879
246,57,54,19,0.792996
247,56,54,19,0.80055
247,56,54,19,0.821362
247,56,54,19,0.819206
247,56,54,19,0.796188
248,56,54,19,0.794683
248,55,54,19,0.789536
248,55,54,19,0.775314
248,55,54,19,0.770531
249,55,54,19,0.762292
249,55,54,19,0.766775
249,54,54,19,0.7712
249,54,54,19,0.770525
250,54,54,19,0.750756
250,54,54,19,0.727504
250,54,54,19,0.707255
250,54,54,19,0.712405
251,53,54,19,0.688837
251,53,54,19,0.680635
251,53,54,19,0.660831
251,53,54,19,0.664133
252,53,54,19,0.681454
252,52,54,19,0.677935
252,52,54,19,0.68954
252,52,54,19,0.698941
253,52,54,19,0.672822
253,52,54,19,0.676941
