52,44,31,23,13,8,6,6,5,5,4,47,36,25,17,9,6,3,2,0,0,0,0,0,0
48,40,17,10,7,5,2,1,1,0,0,50,40,31,25,18,14,11,9,8,7,0,0,0,0
22,16,8,3,2,1,0,0,0,0,0,31,18,16,13,11,7,6,5,4,2,0,0,0,0
24,9,0,0,0,0,0,0,0,0,0,38,17,9,4,1,0,0,0,0,0,0,0,0,0
26,6,2,0,0,0,0,0,0,0,0,29,16,6,5,4,1,0,0,0,0,0,0,0,0
13,8,0,0,0,0,0,0,0,0,0,27,12,8,1,1,0,0,0,0,0,0,0,0,0
25,7,2,1,0,0,0,0,0,0,0,28,15,7,3,2,2,2,1,1,0,0,0,0,0
27,14,3,0,0,0,0,0,0,0,0,32,20,13,9,5,3,1,1,0,0,0,0,0,0
37,20,4,0,0,0,0,0,0,0,0,44,34,20,14,8,3,0,0,0,0,0,0,0,0
15,6,4,1,0,0,0,0,0,0,0,24,12,6,5,4,4,3,3,1,1,0,0,0,0
48,39,16,8,2,2,0,0,0,0,0,51,43,35,27,20,11,8,5,2,2,0,0,0,0
50,43,37,23,14,12,11,8,8,7,7,49,39,30,21,12,7,5,3,0,0,0,0,0,0
43,30,16,10,5,4,4,2,0,0,0,43,36,29,23,17,14,13,11,10,8,0,0,0,0
14,3,2,1,1,0,0,0,0,0,0,21,7,3,2,2,2,2,1,1,1,0,0,0,0
13,7,3,1,1,1,0,0,0,0,0,19,10,6,5,3,3,2,1,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0
29,4,3,2,2,2,2,2,2,2,2,41,14,4,3,3,3,3,3,3,2,2,2,1,1
41,32,25,15,6,2,1,0,0,0,0,42,36,24,21,16,11,9,9,8,5,0,0,0,0
22,13,5,4,4,1,1,0,0,0,0,23,19,12,5,5,5,5,5,4,4,0,0,0,0
17,6,2,2,1,0,0,0,0,0,0,24,10,3,2,2,2,2,2,2,2,0,0,0,0
29,19,12,9,5,4,2,0,0,0,0,32,22,18,13,12,12,11,9,9,6,0,0,0,0
39,31,19,7,5,2,1,0,0,0,0,44,34,30,24,20,18,13,10,7,6,0,0,0,0
15,6,0,0,0,0,0,0,0,0,0,22,10,6,2,0,0,0,0,0,0,0,0,0,0
13,6,3,2,2,1,0,0,0,0,0,20,10,5,4,3,3,2,2,2,2,0,0,0,0
17,5,2,0,0,0,0,0,0,0,0,25,11,5,5,3,2,1,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0
20,8,2,0,0,0,0,0,0,0,0,25,14,8,3,2,1,0,0,0,0,0,0,0,0
39,28,6,0,0,0,0,0,0,0,0,43,25,19,14,7,4,3,0,0,0,0,0,0,0
33,23,16,11,8,5,4,3,3,2,0,39,29,22,13,8,8,7,6,6,3,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,5,0,0,0,0,0,0,0,0,13,10,9,7,5,5,1,0,0,0,0,0,0,0
35,31,18,12,11,9,8,7,4,4,4,38,34,29,25,20,17,16,13,11,11,2,1,0,0
43,39,31,24,21,17,14,13,13,13,11,47,42,39,36,32,31,29,26,24,23,6,3,0,0
17,13,7,2,2,1,1,1,0,0,0,20,16,13,11,8,7,6,5,3,2,1,0,0,0
44,31,20,15,11,11,9,4,4,3,2,47,37,31,25,23,19,15,15,15,15,3,2,1,1
48,37,21,15,13,11,10,9,9,8,6,48,38,29,21,18,10,7,5,3,0,0,0,0,0
36,19,4,3,0,0,0,0,0,0,0,40,24,16,10,5,4,3,3,1,0,0,0,0,0
24,7,1,0,0,0,0,0,0,0,0,33,14,5,3,1,0,0,0,0,0,0,0,0,0
20,10,2,1,0,0,0,0,0,0,0,36,16,9,6,3,2,1,1,0,0,0,0,0,0
24,15,8,5,4,2,1,1,0,0,0,28,20,15,10,8,6,6,5,5,4,0,0,0,0
35,19,6,2,1,0,0,0,0,0,0,43,26,16,14,8,4,2,2,2,2,0,0,0,0
6,4,0,0,0,0,0,0,0,0,0,10,5,3,2,0,0,0,0,0,0,0,0,0,0
19,12,3,3,0,0,0,0,0,0,0,25,15,10,4,4,3,3,3,2,0,0,0,0,0
25,14,6,2,0,0,0,0,0,0,0,37,18,13,9,6,6,3,2,1,1,0,0,0,0
15,3,0,0,0,0,0,0,0,0,0,19,6,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
57,50,34,31,30,28,26,23,22,22,21,43,31,24,16,12,11,10,7,6,5,0,0,0,0
42,27,9,3,0,0,0,0,0,0,0,44,26,16,10,3,1,1,0,0,0,0,0,0,0
16,2,1,0,0,0,0,0,0,0,0,30,8,1,1,1,1,0,0,0,0,0,0,0,0
23,8,2,0,0,0,0,0,0,0,0,35,17,7,4,2,2,1,0,0,0,0,0,0,0
33,22,14,11,8,8,7,5,4,2,0,35,27,18,16,15,14,14,11,11,9,2,0,0,0
28,20,16,15,14,10,8,7,7,7,6,33,24,20,17,17,16,16,15,15,15,4,2,0,0
25,21,16,14,14,10,10,7,6,5,4,29,23,21,19,17,15,14,14,14,14,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
49,43,27,9,1,0,0,0,0,0,0,45,32,14,4,2,1,0,0,0,0,0,0,0,0
44,36,24,18,13,6,3,1,0,0,0,39,26,7,0,0,0,0,0,0,0,0,0,0,0
43,33,10,1,0,0,0,0,0,0,0,47,37,31,20,15,5,2,1,0,0,0,0,0,0
29,16,3,2,0,0,0,0,0,0,0,33,19,11,5,3,3,2,2,2,2,0,0,0,0
29,18,9,2,1,0,0,0,0,0,0,33,25,16,11,9,8,5,3,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
24,15,8,6,3,2,1,1,0,0,0,30,16,15,11,8,7,6,6,4,3,0,0,0,0
43,36,30,22,11,7,6,5,3,0,0,45,42,34,33,30,27,25,22,16,13,3,0,0,0
25,13,4,2,0,0,0,0,0,0,0,31,18,11,5,4,4,3,2,2,1,0,0,0,0
39,25,18,16,16,15,13,10,10,10,7,44,31,24,21,18,17,16,16,16,16,5,3,0,0
5,2,0,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,0,0,0,0,17,5,1,0,0,0,0,0,0,0,0,0,0,0
48,37,25,17,12,5,2,0,0,0,0,32,18,6,2,1,0,0,0,0,0,0,0,0,0
32,11,1,0,0,0,0,0,0,0,0,34,15,5,4,0,0,0,0,0,0,0,0,0,0
36,18,4,2,2,0,0,0,0,0,0,35,23,10,7,3,3,2,2,2,1,0,0,0,0
14,4,0,0,0,0,0,0,0,0,0,17,7,2,0,0,0,0,0,0,0,0,0,0,0
14,8,1,1,1,0,0,0,0,0,0,16,10,4,2,1,1,1,1,1,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,13,4,2,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,20,17,14,12,11,11,10,10,9,34,23,22,21,20,19,19,18,14,14,6,6,3,0
34,23,20,19,16,14,14,12,12,12,11,43,25,22,21,21,20,19,18,17,16,6,4,3,2
6,5,2,2,2,2,2,2,2,2,2,14,5,5,3,2,2,2,2,2,2,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0
38,32,19,10,0,0,0,0,0,0,0,42,27,10,3,2,1,1,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,16,4,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,4,0,0,0,0,0,0,0,0,17,7,4,4,4,3,1,0,0,0,0,0,0,0
43,33,21,18,15,14,11,10,9,4,1,46,37,29,25,22,21,19,18,17,16,6,0,0,0
44,37,28,19,10,10,7,3,1,0,0,46,42,35,31,29,24,22,19,17,13,0,0,0,0
36,28,15,12,6,3,1,1,0,0,0,41,30,25,17,16,13,13,12,11,10,1,0,0,0
20,11,9,4,4,3,1,0,0,0,0,27,15,10,9,9,9,7,4,4,4,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
38,25,14,8,6,4,3,2,1,0,0,37,17,9,4,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
49,40,29,21,18,14,11,8,6,2,0,38,21,4,0,0,0,0,0,0,0,0,0,0,0
25,3,2,2,1,0,0,0,0,0,0,23,4,3,2,2,2,2,1,1,1,0,0,0,0
44,29,17,12,6,3,2,0,0,0,0,50,37,26,24,18,15,14,12,10,10,0,0,0,0
32,18,10,9,9,9,5,5,4,3,3,38,22,18,10,10,10,9,9,9,9,2,0,0,0
31,15,11,11,10,9,8,7,7,7,5,36,21,15,13,12,11,11,11,10,10,3,1,0,0
31,20,6,4,4,4,4,4,3,1,1,35,23,17,10,6,4,4,4,4,4,1,0,0,0
16,4,2,1,0,0,0,0,0,0,0,21,8,3,2,2,2,2,1,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,6,5,5,5,5,3,3,3,2,10,8,6,6,6,6,5,5,5,5,1,1,1,1
12,9,9,8,8,8,8,8,8,8,8,14,9,9,9,9,9,8,8,8,8,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
47,35,16,9,7,5,0,0,0,0,0,41,17,2,2,0,0,0,0,0,0,0,0,0,0
32,17,5,3,2,2,2,0,0,0,0,35,22,13,9,6,4,4,3,2,2,0,0,0,0
36,29,12,6,3,3,3,2,2,2,2,40,32,27,22,12,10,8,7,5,3,1,1,1,0
29,18,7,5,2,2,2,2,2,2,2,32,22,17,13,12,7,6,5,5,3,1,1,0,0
27,16,7,4,0,0,0,0,0,0,0,29,20,14,10,7,4,4,4,3,0,0,0,0,0
28,13,1,0,0,0,0,0,0,0,0,35,18,10,4,2,0,0,0,0,0,0,0,0,0
25,11,4,2,0,0,0,0,0,0,0,27,17,10,8,6,3,3,2,2,0,0,0,0,0
15,4,0,0,0,0,0,0,0,0,0,19,9,3,2,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,19,4,3,2,1,0,0,0,0,0,0,0,0,0
38,28,17,10,9,7,6,6,3,2,2,38,29,26,18,15,11,8,4,3,1,0,0,0,0
38,14,1,1,0,0,0,0,0,0,0,39,33,18,11,8,5,1,1,1,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,4,2,0,0,0,0,0,0,0,7,4,4,4,4,4,2,2,2,0,0,0,0,0
12,3,0,0,0,0,0,0,0,0,0,17,6,3,0,0,0,0,0,0,0,0,0,0,0
18,4,2,1,0,0,0,0,0,0,0,33,11,4,4,3,1,1,1,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0
31,16,3,0,0,0,0,0,0,0,0,42,24,15,8,4,2,1,1,0,0,0,0,0,0
22,14,4,1,1,1,0,0,0,0,0,30,16,13,8,4,4,2,2,1,1,0,0,0,0
35,14,5,1,0,0,0,0,0,0,0,37,23,9,6,6,3,2,1,1,1,0,0,0,0
43,29,25,18,16,16,14,14,14,13,12,41,26,19,16,16,15,13,9,3,1,0,0,0,0
29,22,14,11,9,7,4,3,1,0,0,39,20,15,13,11,8,5,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0
7,4,4,3,2,0,0,0,0,0,0,13,4,4,4,4,4,4,4,2,2,0,0,0,0
16,4,1,0,0,0,0,0,0,0,0,20,11,3,2,2,1,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10,1,0,0,0,0,0,0,0,0,28,14,8,3,1,1,1,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
33,27,18,12,8,6,3,2,2,2,1,51,29,23,19,16,13,7,6,6,6,2,1,0,0
48,34,24,14,11,8,7,7,5,5,5,44,29,17,15,9,7,5,5,4,4,1,1,1,1
36,22,8,4,1,0,0,0,0,0,0,41,26,17,11,9,7,6,6,5,3,0,0,0,0
23,13,8,3,3,3,2,2,1,0,0,35,20,15,11,10,8,6,4,3,3,0,0,0,0
24,19,10,7,4,0,0,0,0,0,0,32,22,16,14,12,10,10,8,7,7,0,0,0,0
13,3,2,2,2,0,0,0,0,0,0,14,7,3,2,2,2,2,2,2,2,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,23,6,2,2,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,0,0,0,0,0,0,0,0,0,11,5,3,2,0,0,0,0,0,0,0,0,0,0
29,9,2,0,0,0,0,0,0,0,0,39,13,6,3,2,2,2,1,0,0,0,0,0,0
46,37,23,12,8,8,8,6,6,5,3,47,36,26,18,12,8,7,6,3,1,0,0,0,0
34,20,11,7,3,1,0,0,0,0,0,27,15,11,7,3,3,2,2,2,2,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,4,4,4,4,4,4,4,4,2,17,6,5,4,4,4,4,4,4,4,2,0,0,0
40,28,19,16,15,14,10,10,10,7,6,42,33,25,22,19,18,16,16,15,15,4,3,2,0
23,9,2,2,2,2,2,2,2,2,0,30,13,8,8,2,2,2,2,2,2,1,0,0,0
27,12,3,0,0,0,0,0,0,0,0,34,18,12,6,3,2,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0,0,0
28,10,5,2,2,1,0,0,0,0,0,43,22,13,8,7,6,5,3,2,2,0,0,0,0
40,25,5,1,0,0,0,0,0,0,0,45,31,23,17,8,4,3,1,0,0,0,0,0,0
57,52,46,41,36,34,30,25,22,21,16,46,29,22,15,10,7,5,4,3,0,0,0,0,0
50,41,32,22,19,16,12,9,7,6,5,44,36,29,6,2,0,0,0,0,0,0,0,0,0
37,23,4,1,1,1,1,0,0,0,0,39,28,21,14,8,3,2,1,1,1,0,0,0,0
16,9,2,1,0,0,0,0,0,0,0,26,13,9,5,2,2,1,1,1,0,0,0,0,0
23,7,1,0,0,0,0,0,0,0,0,32,14,5,4,1,0,0,0,0,0,0,0,0,0
15,6,0,0,0,0,0,0,0,0,0,21,7,3,0,0,0,0,0,0,0,0,0,0,0
10,3,1,0,0,0,0,0,0,0,0,17,4,2,1,1,1,0,0,0,0,0,0,0,0
16,6,1,0,0,0,0,0,0,0,0,21,14,2,1,1,0,0,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,8,2,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0
21,6,2,0,0,0,0,0,0,0,0,22,4,4,4,2,2,2,0,0,0,0,0,0,0
57,56,49,37,31,21,18,18,16,16,15,42,34,19,10,5,3,0,0,0,0,0,0,0,0
31,28,15,7,2,2,1,0,0,0,0,37,19,5,5,5,4,3,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,2,2,2,2,1,1,1,1,0,29,6,4,4,2,2,2,2,2,2,1,0,0,0
57,55,39,24,14,12,11,11,7,6,5,52,36,26,9,7,3,2,2,2,2,1,1,1,1
