17.2958,21.3555,61.3487
17.253,21.3403,61.4066
17.2374,21.3146,61.448
17.141,21.2616,61.5973
17.0139,21.184,61.8021
16.9845,21.1314,61.884
16.9477,21.1077,61.9447
16.8896,21.0424,62.068
16.7735,20.9818,62.2447
16.7462,20.9272,62.3265
16.6737,20.8566,62.4697
16.499,20.7843,62.7167
16.5003,20.7735,62.7262
16.4331,20.7526,62.8142
16.3616,20.7287,62.9098
16.2633,20.6939,63.0429
16.129,20.6711,63.1999
16.1405,20.6528,63.2068
16.2105,20.6134,63.176
16.0998,20.5411,63.3591
15.9396,20.44,63.6205
15.8862,20.3996,63.7142
15.6877,20.3205,63.9918
15.7072,20.321,63.9718
15.6031,20.2804,64.1165
15.6356,20.2799,64.0845
15.6524,20.2817,64.0659
15.5915,20.2492,64.1594
15.634,20.2458,64.1201
15.5355,20.2112,64.2533
15.4714,20.177,64.3516
15.4184,20.149,64.4326
15.338,20.1086,64.5534
15.1925,20.051,64.7565
15.1238,20.0271,64.8491
15.1163,20.0129,64.8708
14.9642,19.9561,65.0798
14.9179,19.9145,65.1676
14.8235,19.8565,65.32
14.7662,19.8099,65.4239
14.7509,19.7696,65.4795
14.6827,19.7331,65.5843
14.6086,19.6709,65.7205
14.6282,19.6355,65.7363
14.6177,19.5788,65.8035
14.6528,19.5554,65.7918
14.6498,19.5113,65.8389
14.5286,19.4208,66.0506
14.3646,19.3399,66.2955
14.3173,19.2931,66.3896
14.39,19.2992,66.3108
14.3491,19.2526,66.3982
14.1614,19.1648,66.6738
14.202,19.1656,66.6324
14.2277,19.1606,66.6116
14.1026,19.0829,66.8145
14.0266,19.0394,66.9339
14.0162,19.0015,66.9824
14.1832,19.0363,66.7804
14.3218,19.0636,66.6147
15.0539,21.4603,63.4858
14.9731,21.4201,63.6069
14.8535,21.3673,63.7792
14.7507,21.3215,63.9278
14.6144,21.2542,64.1314
14.514,21.1994,64.2865
14.4304,21.1589,64.4107
14.3367,21.1132,64.55
14.2335,21.0499,64.7166
14.1093,20.9959,64.8948
14.0286,20.9399,65.0315
13.9369,20.8903,65.1728
13.8444,20.8357,65.3199
13.6892,20.75,65.5608
13.5929,20.6872,65.7199
13.4742,20.6194,65.9064
13.3855,20.5689,66.0456
13.2603,20.4894,66.2503
13.158,20.4242,66.4179
13.0804,20.3728,66.5468
12.9966,20.3116,66.6918
12.9277,20.262,66.8103
12.8048,20.1769,67.0184
12.7077,20.0948,67.1975
12.6074,20.0222,67.3704
12.5559,19.9649,67.4792
12.4775,19.891,67.6315
12.4078,19.8145,67.7777
12.313,19.7193,67.9677
12.2438,19.6174,68.1388
12.1834,19.5232,68.2935
12.0872,19.4237,68.4891
11.9662,19.2954,68.7384
11.905,19.1963,68.8987
11.8475,19.0749,69.0777
11.7651,18.9876,69.2472
11.7226,18.8982,69.3792
11.7028,18.8149,69.4823
11.7022,18.7602,69.5375
11.6836,18.6698,69.6466
11.5648,18.5395,69.8956
11.5542,18.4662,69.9796
11.4802,18.318,70.2017
11.4151,18.2039,70.381
11.3744,18.0979,70.5277
11.3641,17.9879,70.648
11.4283,17.9032,70.6685
11.4842,17.8183,70.6974
11.5509,17.7351,70.7141
11.6064,17.6179,70.7757
11.7189,17.5495,70.7316
11.8771,17.5071,70.6158
12.0786,17.4912,70.4302
12.3525,17.5227,70.1248
13.045,17.8703,69.0847
14.2823,18.6818,67.0359
15.5264,19.5214,64.9522
16.3929,20.0932,63.5139
16.758,20.2645,62.9775
17.1765,20.4682,62.3553
20.4961,22.6642,56.8397
20.008,22.4575,57.5345
18.9013,21.9918,59.1069
19.0796,22.0532,58.8672
19.2754,22.1361,58.5885
17.4816,21.4209,61.0974
16.8779,21.1286,61.9935
16.9851,21.1336,61.8812
17.4107,21.2724,61.3169
17.9513,21.5308,60.5179
20.1045,22.4064,57.4891
20.6556,22.6054,56.7391
20.3887,22.4912,57.1201
20.3279,22.4378,57.2343
20.2737,22.3958,57.3306
20.4077,22.4519,57.1404
20.5763,22.5317,56.892
20.8888,22.6608,56.4503
20.8795,22.6389,56.4816
20.7778,22.5781,56.644
20.9454,22.6104,56.4442
21.2271,22.6978,56.0751
21.2767,22.6914,56.0319
21.3364,22.6906,55.973
21.2421,22.6189,56.1389
21.1527,22.5461,56.3012
21.159,22.5131,56.3279
21.1472,22.4779,56.3748
20.9293,22.327,56.7437
21.2381,22.4136,56.3482
21.7981,22.6183,55.5837
22.0062,22.6855,55.3082
22.0896,22.692,55.2184
22.0965,22.6723,55.2312
22.1458,22.6535,55.2007
22.152,22.6296,55.2184
22.0886,22.6025,55.3089
21.9984,22.5799,55.4217
21.9322,22.5446,55.5232
21.9434,22.547,55.5095
21.952,22.5274,55.5206
21.8033,22.474,55.7227
21.711,22.4628,55.8262
21.631,22.4378,55.9312
21.568,22.4113,56.0207
21.4273,22.3602,56.2125
21.4142,22.3883,56.1975
21.9909,22.583,55.4261
23.1156,22.8857,53.9987
24.4325,23.1293,52.4382
25.1316,23.1712,51.6972
25.2512,23.0977,51.6511
25.1291,23.0298,51.8412
25.046,23.0061,51.9479
25.0699,23.0173,51.9128
25.2447,23.0416,51.7136
25.4727,23.0661,51.4612
25.6041,23.0272,51.3688
25.4176,22.9449,51.6375
25.1278,22.891,51.9811
14.2321,20.5278,65.2401
14.1244,20.4408,65.4348
14.02,20.3403,65.6397
13.9097,20.2598,65.8305
13.7807,20.1916,66.0277
13.6988,20.1406,66.1606
13.6105,20.1076,66.2819
13.5174,20.046,66.4367
13.4207,19.9975,66.5818
13.2781,19.9138,66.8081
13.1923,19.8384,66.9693
13.074,19.7536,67.1724
12.9746,19.6683,67.357
12.8257,19.558,67.6163
12.7323,19.4923,67.7753
12.6199,19.4089,67.9711
12.507,19.3044,68.1886
12.4136,19.1912,68.3952
12.2663,19.0734,68.6603
12.1637,18.9947,68.8416
12.0399,18.9238,69.0363
11.9139,18.8323,69.2538
11.779,18.6711,69.5499
11.702,18.5545,69.7435
11.6076,18.4651,69.9273
11.502,18.3761,70.1219
11.3603,18.2707,70.369
11.2638,18.192,70.5442
11.1691,18.108,70.723
11.0877,17.9914,70.9209
11.0262,17.8855,71.0883
10.9201,17.7707,71.3092
10.8392,17.6516,71.5092
10.733,17.5525,71.7145
10.6258,17.4414,71.9328
10.4574,17.3337,72.2089
10.3349,17.2331,72.4321
10.2512,17.0983,72.6505
10.1585,16.9768,72.8647
10.0239,16.8321,73.1441
9.92864,16.7026,73.3687
9.88147,16.5507,73.5678
9.8799,16.4049,73.7152
9.7746,16.2335,73.9919
9.73361,16.085,74.1814
9.74832,15.9373,74.3143
9.76612,15.7875,74.4464
9.78875,15.6331,74.5781
9.76393,15.4754,74.7606
9.79984,15.3218,74.8784
9.74855,15.1787,75.0727
9.72886,15.0439,75.2273
9.67729,14.8597,75.463
9.70445,14.7142,75.5814
9.77131,14.5925,75.6362
9.86889,14.4855,75.6456
9.95935,14.3806,75.66
10.0352,14.2651,75.6996
10.172,14.2054,75.6227
10.6888,14.425,74.8862
16.0635,21.6457,62.2908
16.0387,21.6357,62.3256
15.9684,21.6099,62.4217
16.0311,21.6245,62.3444
16.1138,21.635,62.2511
15.8701,21.5509,62.579
15.853,21.5274,62.6196
15.8069,21.4963,62.6968
15.9915,21.544,62.4645
15.574,21.3948,63.0312
15.4098,21.3271,63.2631
15.6541,21.4058,62.9401
15.7458,21.4221,62.8321
16.5754,21.6226,61.802
16.3602,21.5389,62.1009
16.0989,21.4528,62.4483
15.7946,21.3603,62.8451
15.5972,21.2887,63.1141
15.2093,21.1362,63.6545
16.4517,21.4782,62.0701
16.718,21.5199,61.7621
16.6177,21.4544,61.9278
15.2417,21.0471,63.7112
14.9719,20.9262,64.1019
14.9346,20.8744,64.1909
15.4939,21.0308,63.4753
16.1922,21.2221,62.5856
16.9857,21.3538,61.6605
16.2435,21.1004,62.6562
15.9702,21.0023,63.0275
15.932,20.9727,63.0953
15.6539,20.848,63.498
15.5729,20.7997,63.6274
15.4476,20.727,63.8255
14.6482,20.3998,64.952
13.4321,19.9242,66.6436
13.1569,19.8043,67.0388
13.785,20.0254,66.1896
14.3629,20.2328,65.4043
15.5379,20.6535,63.8086
16.1357,20.8244,63.04
17.4194,21.2142,61.3664
18.9527,21.6334,59.4138
19.6284,21.781,58.5906
19.8044,21.7842,58.4113
19.6619,21.6682,58.6699
19.1592,21.418,59.4228
18.2012,21.0209,60.7779
16.9371,20.4894,62.5735
15.9468,20.0723,63.9809
15.202,19.6869,65.1111
14.2161,19.2,66.5839
11.744,18.0696,70.1865
9.81851,17.0511,73.1304
9.30028,16.7224,73.9773
9.10564,16.5912,74.3032
9.75666,16.9435,73.2999
12.4099,18.4229,69.1672
14.9223,19.6275,65.4502
13.8059,18.7671,67.4271
15.5146,20.8536,63.6319
15.3712,20.7565,63.8723
15.1968,20.6901,64.1131
15.1694,20.6555,64.175
15.0718,20.6049,64.3234
15.0276,20.5667,64.4057
14.9607,20.545,64.4944
14.9111,20.5,64.5889
14.8507,20.4606,64.6887
14.7404,20.3903,64.8693
14.6943,20.3389,64.9668
14.5905,20.2928,65.1168
14.5006,20.2597,65.2396
14.354,20.1938,65.4523
14.2829,20.1156,65.6015
14.1886,20.0551,65.7564
14.151,19.9996,65.8494
14.1135,19.908,65.9785
14.0241,19.8203,66.1556
13.9574,19.7592,66.2835
13.9028,19.7017,66.3955
13.8492,19.6527,66.4981
13.7662,19.5894,66.6444
13.6607,19.543,66.7962
13.5153,19.4826,67.0021
13.4118,19.4452,67.143
13.3567,19.4006,67.2428
13.2188,19.3487,67.4325
13.1413,19.2928,67.5658
13.067,19.2377,67.6953
13.0434,19.1826,67.7741
12.9372,19.0923,67.9705
12.9213,19.0416,68.0371
12.8492,18.9848,68.166
12.8217,18.9339,68.2444
12.7991,18.8638,68.3372
12.6506,18.769,68.5805
12.6008,18.7002,68.699
12.5373,18.6394,68.8233
12.4983,18.5916,68.91
12.3966,18.5307,69.0727
12.3239,18.4608,69.2153
12.2774,18.3999,69.3227
12.2423,18.3443,69.4135
12.2089,18.2823,69.5089
12.1685,18.2121,69.6194
12.0934,18.1383,69.7683
12.127,18.0872,69.7858
12.1224,18.0335,69.8441
12.1373,17.9878,69.8749
12.1162,17.919,69.9647
12.1187,17.8577,70.0236
12.1424,17.8127,70.0448
12.1553,17.7542,70.0905
12.1767,17.7077,70.1156
12.1933,17.6485,70.1581
12.3096,17.6584,70.032
12.4239,17.647,69.9291
12.5086,17.6339,69.8575
12.6864,17.6664,69.6472
16.6163,21.5886,61.7951
16.7319,21.6648,61.6033
16.5625,21.6049,61.8326
16.4285,21.5486,62.0229
16.3069,21.4717,62.2213
16.1044,21.3858,62.5098
15.8881,21.2859,62.826
15.8731,21.286,62.8409
15.5172,21.0955,63.3873
15.5806,21.1598,63.2597
15.402,21.0914,63.5066
15.2465,21.0098,63.7437
15.1903,20.9866,63.8232
15.096,20.9453,63.9588
15.0153,20.8948,64.0899
14.937,20.8426,64.2203
14.8961,20.8185,64.2855
14.8916,20.7999,64.3085
14.8112,20.7513,64.4375
14.7305,20.7123,64.5572
14.602,20.6484,64.7496
14.522,20.5896,64.8884
14.4295,20.5254,65.0452
14.3544,20.4598,65.1857
14.2856,20.3907,65.3237
