5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9,6,4,3,2,1,0,0,0,0,0,24,8,6,5,4,4,3,3,2,2,0,0,0,0,4
30,21,10,6,4,4,3,1,0,0,0,35,21,15,13,11,7,5,5,5,5,1,0,0,0,4
2,1,1,0,0,0,0,0,0,0,0,25,1,1,1,1,0,0,0,0,0,0,0,0,0,4
45,31,22,15,9,5,3,3,2,0,0,49,41,32,30,29,24,20,16,15,12,2,0,0,0,4
1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,14,3,0,0,0,0,0,0,0,0,35,20,13,9,4,3,0,0,0,0,0,0,0,0,3
14,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30,13,8,5,2,2,2,2,2,2,2,35,20,11,8,8,7,5,5,3,2,1,1,1,1,3
1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,24,13,6,3,3,2,2,2,1,1,48,34,24,21,16,13,11,8,7,5,1,1,0,0,3
5,3,1,0,0,0,0,0,0,0,0,16,3,3,3,2,1,1,1,0,0,0,0,0,0,3
28,17,3,2,0,0,0,0,0,0,0,40,24,19,14,8,3,3,3,2,1,0,0,0,0,3
10,0,0,0,0,0,0,0,0,0,0,23,8,2,0,0,0,0,0,0,0,0,0,0,0,3
39,26,6,1,1,1,0,0,0,0,0,47,35,28,19,13,9,6,3,1,1,0,0,0,0,4
2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,9,4,1,1,0,0,0,0,0,0,26,15,9,8,5,4,3,2,2,1,0,0,0,0,3
41,31,12,5,1,0,0,0,0,0,0,45,39,31,21,16,11,8,6,4,1,0,0,0,0,3
25,13,6,2,0,0,0,0,0,0,0,28,19,11,9,7,5,2,2,2,0,0,0,0,0,1
38,18,11,4,2,1,0,0,0,0,0,44,28,17,14,11,11,9,5,3,2,0,0,0,0,3
8,1,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1
19,8,4,3,3,3,3,2,2,1,1,29,16,9,5,4,4,4,3,3,3,1,0,0,0,3
21,7,4,3,3,3,1,1,1,1,0,32,14,7,5,4,4,4,3,3,3,0,0,0,0,3
47,30,14,9,7,6,4,3,2,2,1,53,42,31,22,19,15,12,11,9,8,1,0,0,0,3
22,13,7,1,0,0,0,0,0,0,0,32,18,12,10,9,8,5,4,2,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,24,15,11,7,6,3,2,2,1,0,33,26,23,21,16,14,12,11,10,7,1,0,0,0,3
53,45,32,20,17,13,7,4,2,2,2,49,47,42,39,30,25,23,22,20,18,1,1,0,0,4
52,49,36,25,21,18,14,12,12,8,8,53,50,49,47,44,38,34,29,26,24,7,4,3,1,4
47,31,18,15,11,9,9,6,3,2,1,51,38,32,25,21,18,16,16,15,15,3,1,0,0,3
46,36,21,17,17,12,12,9,8,5,2,49,42,37,28,23,21,20,19,17,17,5,1,0,0,3
1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2
