61,-4,53,19,20983.4
61,-4,53,19,19535.5
61,-4,53,19,18381.6
61,-4,53,19,17664.9
62,-4,53,19,17158.4
62,-3,53,19,16634.6
62,-3,53,19,16177.6
62,-3,53,19,15788.4
62,-3,53,19,15394.5
62,-3,53,19,15162
63,-3,53,19,15051.8
63,-2,53,19,15007.6
63,-2,53,19,15034.3
63,-2,53,19,15033.8
63,-2,53,19,14881.5
63,-2,53,19,14600.2
63,-1,53,19,14165.4
64,-1,53,19,13689.5
64,-1,53,19,13155.4
64,-1,53,19,12671.6
64,-1,53,19,12161.2
64,-1,53,19,11756.4
64,0,53,19,11299.1
65,0,53,19,10865
65,0,53,19,10408.6
65,0,53,19,9996.65
65,0,53,19,9497.42
65,0,53,19,9032.69
65,0,53,19,8587.41
65,0,53,19,8156.37
66,0,53,19,7865.63
66,0,53,19,7603.38
66,0,53,19,7355.68
66,1,53,19,7137.95
66,1,53,19,6938.27
66,1,53,19,6792.79
66,1,53,19,6637.47
67,1,53,19,6494.26
67,2,53,19,6361.74
67,2,53,19,6257.52
67,2,53,19,6138.57
67,2,53,19,6037.56
67,2,53,19,5944.03
67,2,53,19,5856.75
68,3,53,19,5785.59
68,3,53,19,5479.69
68,3,53,19,5288.14
68,3,53,19,5014.97
68,3,53,19,4680.21
68,4,53,19,4515.94
69,4,53,19,4439.42
69,4,53,19,4373.66
69,4,53,19,4306.04
69,4,53,19,4246.34
69,5,53,19,4181.98
69,5,53,19,4143.55
69,5,53,19,4108.06
70,5,53,19,4103.1
70,5,53,19,4098.66
70,5,53,19,4096.75
70,6,53,19,4088.59
70,6,53,19,4079.28
70,6,53,19,4092.2
70,6,53,19,4082.75
71,6,53,19,4086.47
71,7,53,19,4079.42
71,7,53,19,4082.35
71,7,53,19,4090.17
71,7,53,19,4090.71
71,7,53,19,4098.67
71,8,53,19,4109.01
72,8,53,19,4108.47
72,8,53,19,4125.43
72,8,53,19,4137.31
72,8,53,19,4150.74
72,8,53,19,4157.63
72,9,53,19,4176.07
72,9,53,19,4184.88
72,9,53,19,4191.78
73,9,53,19,4201.13
73,9,53,19,4214.64
73,10,53,19,4231.64
73,10,53,19,4240.85
73,10,53,19,4250.95
73,10,53,19,4261.18
73,10,53,19,4265.76
74,11,53,19,4278.6
74,11,53,19,4284.98
74,11,53,19,4289.55
74,11,53,19,4290.5
74,11,53,19,4293.7
74,12,53,19,4305.24
74,12,53,19,4311.39
75,12,53,19,4318.24
75,12,53,19,4325.56
75,12,53,19,4344.21
75,13,53,19,4359.51
75,13,53,19,4380.06
75,13,53,19,4400.93
75,13,53,19,4419.67
76,13,53,19,4442.89
76,13,53,19,4459.38
76,14,53,19,4473.38
76,14,53,19,4488.27
76,14,53,19,4502.78
76,14,53,19,4522.04
