207,138,90,71,58,49,45,39,38,34,29,230,157,128,102,90,81,74,68,66,61,20,15,8,6,4
43,4,3,2,2,2,2,2,2,2,2,85,19,4,4,4,3,3,3,3,2,2,2,1,1,1
200,145,83,67,56,44,40,34,27,23,19,224,166,125,99,89,81,73,70,63,60,15,7,2,0,4
213,146,78,55,32,20,15,8,8,6,6,253,170,134,97,77,63,53,42,29,26,4,2,0,0,4
47,39,27,22,21,20,20,19,19,18,18,39,25,19,18,16,13,11,11,10,10,2,1,0,0,2
113,58,43,38,35,31,28,27,27,27,25,162,67,50,45,40,39,37,34,33,32,15,14,11,6,3
68,19,12,9,4,3,2,1,1,1,1,117,21,15,12,11,7,6,3,3,3,1,1,1,1,1
52,26,11,3,3,3,2,1,1,1,1,115,26,16,13,8,3,3,3,3,3,1,1,0,0,1
239,163,119,87,72,62,55,47,41,38,34,288,178,156,136,112,100,87,79,71,67,22,17,13,11,4
69,32,20,15,12,10,7,4,2,1,1,108,24,17,13,10,7,4,4,3,3,1,1,1,1,1
222,159,103,80,67,62,56,50,46,43,40,255,186,131,107,91,83,74,66,60,55,18,16,11,7,4
232,145,89,73,56,48,37,25,18,11,10,225,130,88,67,52,44,38,34,33,28,2,0,0,0,4
89,57,30,14,8,6,2,1,1,1,1,122,64,42,27,19,11,7,7,6,5,1,1,1,1,1
201,132,96,69,58,45,39,37,31,25,23,221,147,113,97,81,69,62,58,55,54,22,12,8,6,4
227,175,130,101,86,75,70,61,56,51,48,252,182,155,134,121,112,103,98,94,86,28,24,17,15,4
199,164,127,103,81,61,51,42,31,27,22,218,172,151,132,108,100,88,82,76,70,16,12,8,7,4
312,248,182,128,104,79,60,54,48,42,40,320,263,227,203,173,152,129,112,105,95,30,22,14,9,4
97,74,49,39,36,31,28,27,26,21,19,150,67,44,37,34,33,31,30,25,23,14,12,9,8,3
159,127,85,57,44,37,30,27,25,23,22,203,134,98,80,64,55,47,46,44,40,16,11,9,9,4
104,66,46,42,37,35,33,30,29,28,27,140,73,57,40,33,32,31,31,30,29,11,6,5,4,3
154,108,75,51,43,34,25,19,16,10,5,209,115,87,73,66,61,52,48,46,41,13,12,8,7,4
131,90,72,56,48,42,41,40,38,37,33,160,78,55,44,40,38,36,35,35,34,15,10,8,6,4
239,193,134,103,91,81,70,65,61,57,56,274,204,162,137,122,108,101,94,90,82,35,24,17,13,4
283,224,164,134,111,93,82,68,63,52,50,312,249,210,177,160,141,126,108,89,81,24,15,12,11,4
112,101,81,68,60,57,53,47,43,39,39,134,82,68,64,58,54,49,46,44,41,19,15,9,9,3
129,96,75,69,57,55,53,49,47,45,45,166,91,73,62,59,52,50,46,44,40,18,13,13,10,4
130,104,82,69,61,55,53,49,44,42,37,164,102,81,63,57,52,49,47,45,44,22,21,17,13,4
228,161,82,50,40,24,17,12,9,7,7,248,175,126,103,79,63,60,53,45,43,8,4,2,2,4
204,155,120,95,78,70,64,56,51,47,45,196,136,114,86,68,57,48,46,41,35,15,15,14,11,4
211,134,89,60,47,38,32,26,20,19,15,258,175,129,103,88,82,74,67,62,58,11,7,7,5,4
140,91,62,56,51,49,42,39,31,27,25,193,92,66,57,49,45,41,36,32,31,12,5,4,4,4
205,139,96,68,50,39,28,22,20,18,14,212,148,106,81,67,59,55,48,45,41,10,7,5,3,4
160,103,60,46,33,30,26,23,20,19,17,197,124,68,42,30,24,17,15,15,15,8,4,4,4,4
123,99,72,61,57,52,52,46,46,45,45,123,87,63,56,47,37,34,31,30,29,14,9,7,7,4
224,153,86,65,51,49,47,44,42,39,39,248,178,130,94,69,48,32,26,18,14,2,1,1,1,4
123,82,66,56,48,47,42,41,40,38,36,146,87,57,43,36,32,28,25,19,16,4,2,1,1,4
168,113,68,54,53,47,42,37,35,33,31,188,114,83,64,48,38,32,23,20,14,0,0,0,0,4
