239,183,122,98,76,58,45,36,30,26,21,255,186,137,111,88,77,62,50,41,37,7,2,2,2,4
170,118,76,57,47,40,29,22,15,13,11,208,111,87,69,57,49,39,36,33,30,8,1,0,0,4
237,181,128,93,75,58,47,42,36,32,27,286,211,168,140,127,111,99,91,88,84,34,29,24,23,3
132,100,71,59,55,51,45,40,36,36,33,181,89,72,59,45,40,36,33,29,27,8,5,3,3,4
264,195,136,101,86,71,57,55,49,44,38,286,221,174,142,117,100,86,75,62,54,11,8,7,7,4
211,156,116,94,76,66,52,47,43,35,32,238,173,136,118,100,82,69,54,44,35,5,2,1,1,4
109,94,68,47,38,35,31,30,30,25,23,105,42,32,27,24,18,14,12,8,6,1,1,1,1,4
234,167,101,73,57,46,40,38,36,34,33,263,178,125,96,70,47,36,31,24,19,0,0,0,0,4
152,111,86,63,49,45,41,36,34,33,33,167,116,90,66,49,41,37,31,27,25,1,1,1,1,4
212,155,111,76,53,38,30,24,21,19,17,221,160,115,87,72,62,49,40,35,25,0,0,0,0,4
89,74,59,46,38,31,22,19,15,10,7,113,61,43,26,14,8,7,6,6,3,0,0,0,0,4
227,148,86,71,60,52,48,44,43,41,38,261,166,113,79,58,38,31,22,17,12,2,1,0,0,4
214,141,94,73,62,51,48,39,35,27,19,237,152,102,81,65,57,51,44,43,40,9,2,0,0,4
198,143,75,50,35,24,20,18,15,14,14,214,144,96,61,47,34,21,18,12,11,0,0,0,0,4
175,105,56,45,39,29,26,24,23,23,19,159,84,35,21,9,6,5,4,3,2,0,0,0,0,4
85,66,49,34,17,10,8,8,7,7,7,98,49,23,15,13,10,7,3,1,0,0,0,0,0,4
56,43,32,26,22,18,15,13,11,8,6,50,25,15,8,6,1,0,0,0,0,0,0,0,0,1
237,137,84,65,50,40,30,24,20,13,9,246,141,89,63,51,45,42,38,34,34,6,1,0,0,4
222,142,56,34,20,18,11,7,6,5,5,232,145,90,67,44,27,24,20,16,8,2,2,1,0,4
111,53,26,17,13,11,10,10,7,6,6,127,78,55,37,31,24,15,11,7,2,0,0,0,0,4
74,36,21,16,13,9,6,4,1,0,0,127,44,26,20,18,13,9,6,4,4,0,0,0,0,0
161,94,53,31,22,11,9,9,6,5,5,195,111,71,56,44,35,30,26,22,20,1,1,1,1,4
77,47,29,24,21,19,14,14,14,11,8,112,49,36,30,25,24,22,22,21,21,6,3,2,0,0
161,90,36,19,15,12,8,4,3,2,1,195,111,69,29,15,6,3,2,2,1,0,0,0,0,1
25,21,8,3,2,2,1,0,0,0,0,60,12,5,5,5,4,3,2,2,2,0,0,0,0,0
25,19,11,6,2,1,0,0,0,0,0,52,20,13,7,2,2,2,2,2,1,0,0,0,0,0
24,17,4,3,2,2,2,0,0,0,0,52,14,6,5,3,3,3,2,2,2,0,0,0,0,0
119,64,22,12,9,6,5,0,0,0,0,149,86,57,44,28,20,15,12,12,8,0,0,0,0,3
102,54,21,15,8,8,5,5,4,3,1,117,64,36,28,22,20,15,15,14,12,1,0,0,0,0
59,7,1,0,0,0,0,0,0,0,0,77,7,1,1,1,0,0,0,0,0,0,0,0,0,0
106,67,31,17,13,5,2,1,1,0,0,129,80,59,43,32,25,19,17,15,13,1,0,0,0,1
120,80,38,21,9,4,0,0,0,0,0,136,82,63,47,33,26,18,15,10,8,0,0,0,0,4
7,4,3,2,1,1,0,0,0,0,0,43,4,4,4,3,2,2,2,1,1,0,0,0,0,1
108,38,10,2,1,1,0,0,0,0,0,137,59,30,18,11,4,2,2,2,1,0,0,0,0,4
211,120,67,47,39,33,28,22,14,11,8,245,162,106,80,68,57,50,45,43,39,5,2,0,0,4
30,13,10,7,5,4,4,3,2,2,2,48,15,12,11,10,10,8,7,6,5,1,1,0,0,0
100,44,14,10,7,4,4,2,1,1,1,103,49,26,21,14,13,12,10,8,7,0,0,0,0,1
213,160,118,98,76,65,56,48,35,28,23,226,163,138,128,120,110,101,93,87,80,18,8,1,1,4
76,46,38,33,32,25,23,21,19,16,16,122,55,44,41,39,37,33,33,32,31,11,6,2,1,4
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,17,12,9,5,4,3,2,2,2,2,62,19,19,17,16,13,11,9,9,8,2,1,0,0,1
3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,54,27,10,6,4,4,3,1,1,0,136,73,48,34,27,21,13,10,6,6,2,0,0,0,1
46,22,12,2,2,2,2,1,0,0,0,100,32,22,17,14,10,4,2,2,2,0,0,0,0,2
242,157,95,71,44,38,30,23,19,14,6,251,179,131,106,87,73,65,57,49,41,5,0,0,0,4
280,215,115,66,42,25,19,18,13,10,6,294,241,180,139,106,83,63,48,39,31,6,2,0,0,4
54,19,10,8,7,7,7,6,5,4,2,95,29,17,13,10,10,8,8,8,7,2,1,1,1,0
20,3,0,0,0,0,0,0,0,0,0,63,6,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152,69,31,14,7,7,5,3,3,3,1,188,103,62,48,37,30,25,17,14,11,2,0,0,0,1
173,124,65,37,24,14,9,7,5,5,5,182,130,101,71,59,45,35,31,28,20,4,3,1,0,4
2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,48,29,24,16,15,12,9,7,5,3,81,51,38,30,27,23,21,16,15,14,2,1,0,0,1
201,124,73,53,39,30,27,22,16,7,4,234,144,103,86,71,63,55,52,46,39,7,0,0,0,4
129,84,49,35,26,20,13,9,6,5,0,150,102,76,61,50,44,38,34,29,27,3,0,0,0,3
149,87,59,44,36,34,28,23,21,21,19,163,100,75,64,59,50,47,43,41,39,9,6,2,0,2
202,125,80,53,43,32,23,19,15,12,10,231,156,117,93,78,69,56,50,46,41,7,1,0,0,4
1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,105,46,19,8,7,4,1,0,0,0,200,129,92,69,50,44,34,22,16,14,2,0,0,0,3
245,171,103,70,46,25,12,7,4,3,3,265,197,158,136,108,92,81,68,59,48,2,1,0,0,4
87,47,23,12,7,6,2,2,2,1,0,103,59,37,27,23,21,17,13,12,7,1,0,0,0,1
201,116,50,25,6,5,3,2,0,0,0,228,143,107,76,51,40,30,24,17,8,0,0,0,0,4
