19.88
20.42
21.28
20.0
20.83
20.17
20.31
21.89
20.67
20.54
20.71
23.66
21.45
21.08
21.33
21.51
21.53
22.24
21.77
20.51
21.01
22.18
22.07
21.74
23.21
21.56
22.48
21.66
23.98
23.15
23.1
20.86
23.76
20.95
20.84
21.88
22.1
24.58
20.73
20.88
19.61
20.49
19.95
20.18
25.37
20.92
23.3
21.95
21.61
18.28
19.36
23.84
18.51
18.65
18.52
18.18
21.67
17.29
18.58
20.01
19.82
23.49
14.06
18.6
22.72
19.93
22.01
21.46
20.37
21.29
20.77
24.01
20.27
21.22
22.67
20.62
20.52
22.3
20.66
22.74
20.42
24.02
19.79
20.81
20.04
