5485.3,7.46617,1.08566E-05,-1.7,26.1549
4856.26,5.42266,0.000010816,-1.8,53.5482
6142.2,10.1584,1.02571E-05,-1.8,28.3517
5112.22,9.85153,3.87128E-06,-1.8,25.317
5824.53,8.98725,6.1263E-06,-1.8,29.2267
6360.53,10.3167,1.18412E-05,-1.8,27.0799
4662.92,9.93337,1.30634E-05,-1.9,32.4614
5191.89,9.42956,1.30974E-05,-1.9,29.7717
5512.39,8.752,1.00135E-05,-1.9,28.1278
5649.76,9.88012,7.58384E-06,-1.9,29.5316
5258.06,11.6648,1.20675E-05,-1.9,27.7772
4451.24,9.21336,1.06872E-05,-1.9,30.2704
5248.85,10.8947,1.07226E-05,-1.9,28.3011
5802.57,13.2541,9.53909E-06,-1.9,31.5925
5769.6,11.3799,9.21711E-06,-1.9,27.7779
5138.86,8.67954,6.67534E-06,-1.9,24.1158
6142.15,12.431,0.000006539,-1.9,29.711
5095.73,10.6912,7.17351E-06,-1.9,29.4979
5770.17,9.43099,1.37403E-05,-1.9,29.2822
5687.14,12.8986,7.77946E-06,-1.9,27.6468
5248.46,9.19266,1.58052E-05,-1.9,28.9016
5064.78,9.36948,0.000008773,-1.9,27.3363
5172.78,9.95195,1.47228E-05,-1.9,23.859
4832.16,10.3389,1.09207E-05,-1.9,31.5751
6586.83,11.9761,8.76829E-06,-1.9,28.2246
4823.09,9.32108,5.65964E-06,-1.9,30.7693
5133.34,10.8135,1.31951E-05,-1.9,27.6779
5378.48,11.0011,8.56727E-06,-1.9,30.3415
5280.55,9.31748,1.35094E-05,-1.9,27.8674
4075.46,7.56469,9.60181E-06,-1.9,30.385
6112.72,11.9806,8.66486E-06,-1.9,30.5479
5410.68,7.50305,4.90426E-06,-1.9,29.3899
4208.33,9.13056,8.40207E-06,-1.9,29.1974
6222.58,11.6098,9.53935E-06,-1.9,28.8801
5144.54,10.3805,1.92341E-05,-1.9,29.8333
6001.49,10.4994,6.06845E-06,-1.9,29.8422
5565.05,12.1554,9.42721E-06,-1.9,30.0134
5623.34,11.8018,9.39564E-06,-1.9,30.2959
5408.69,11.4857,0.000013485,-1.8,29.4084
