6377.56,27.0155,4.56451,-0.00000924,-0.0178265
8678.07,27.1251,5.64397,-0.0000168,-0.0166425
8918.52,26.0582,4.50005,-0.0000191,-0.0148062
8499.1,29.0392,6.0646,-0.00000635,-0.0175834
8876.68,28.0967,6.76376,-0.0000123,-0.0145509
6018.64,27.1921,4.76086,-0.0000155,-0.0162887
7551.79,26.186,1.77801,-0.0000117,-0.012695
6022.05,25.2044,3.81441,-0.00000983,-0.0122797
3466.54,21.575,-0.749921,-0.0000107,-0.0110788
5333.92,28.4346,1.63162,-0.000014,-0.00916374
1511.06,19.7086,-6.833,-0.0000138,-0.004605
47526.9,31.3891,12.9974,-0.0000198,0.780342
45071.1,31.2775,12.8545,-0.0000108,0.979051
42109.3,31.093,12.8081,-0.0000145,1.22487
39279.8,30.9419,12.656,-0.0000138,1.5399
35963.3,30.6873,12.461,-0.0000219,1.93652
32055.1,30.3265,12.3554,-0.0000134,2.44167
29526.5,29.9405,12.1987,-0.0000153,3.08283
26325,29.4324,12.0022,-0.00000907,3.90159
23239.1,28.8082,11.7312,-0.0000106,4.96422
21059.2,28.18,11.5375,-0.00000668,6.32012
19151.5,27.6069,11.3257,-0.00000328,8.05466
17673.3,27.1269,11.184,-0.000000944,10.2632
16636.8,26.7829,11.0822,-0.00000775,13.0241
15795.8,26.5157,11.0285,-0.00000398,16.4721
15151.5,26.3496,10.9787,0.00000635,20.735
14523.7,26.2051,10.937,0.000000576,25.9925
13967.6,26.1236,10.9187,0.0000169,32.3904
13514.8,26.113,10.9179,0.00002,40.0587
13144.5,26.1827,10.9571,0.0000244,49.1503
12822.6,26.2749,10.9898,0.0000599,59.8285
12556.7,26.3325,11.008,0.0000456,72.3223
12250,26.2359,10.9552,0.0000563,86.8892
11853.8,25.9408,10.8199,0.0000777,103.908
11423.8,25.6309,10.6743,0.0000873,123.616
11039.3,25.4789,10.5965,0.000107658,146.104
10684.2,25.4802,10.587,0.000119472,171.781
10326.6,25.5176,10.5893,0.000172087,202.086
9988.07,25.488,10.574,0.000156945,234.411
9643.04,25.3979,10.5295,0.000205481,270.655
9362.57,25.3485,10.5072,0.000199567,310.687
9099.26,25.2326,10.4551,0.000249601,355.005
8777.59,24.914,10.3223,0.000272603,405.262
8415.71,24.3741,10.0964,0.000296484,465.196
7998.27,23.6328,9.79137,0.000353662,532.269
7605.51,22.8606,9.48146,0.000389305,607.562
7263.56,22.1652,9.20422,0.000410456,692.119
6966.68,21.5683,8.96568,0.000469117,786
6677.18,20.9376,8.7252,0.00050426,890.076
6397.88,20.2805,8.47715,0.000467495,1010.93
6188.65,19.7629,8.27948,0.000773204,1142.49
5993.93,19.2494,8.0861,0.000769045,1279.16
5827.95,18.8058,7.91807,0.000768804,1424.95
5687.98,18.4279,7.78765,0.000822218,1581.19
5567.94,18.0902,7.66449,0.000944347,1746.33
5471.98,17.8322,7.57135,0.000855502,1927.31
5379.45,17.5596,7.47919,0.00100936,2115.9
5298.36,17.3213,7.39726,0.00110063,2321.12
5227.14,17.1095,7.32658,0.00121777,2539.69
5169.84,16.9589,7.28082,0.00125381,2780.98
5116.87,16.796,7.22491,0.00127643,3024.6
5069.71,16.6562,7.18436,0.00131145,3267.22
5027.38,16.5375,7.14777,0.00135477,3518.29
4995.89,16.4676,7.12781,0.00141788,3796.67
4957.43,16.3557,7.09378,0.00160048,4082.64
4716.18,15.2359,6.64487,0.00122236,4596.45
4353,13.4834,5.9298,0.00218707,5378.31
4206.34,12.7644,5.64681,0.00240385,5992.7
4144.06,12.479,5.54389,0.00235756,6578.92
4059.53,12.0472,5.3809,0.00246229,7261.31
4029.07,11.8862,5.3374,0.00297066,7863.37
4007.64,11.771,5.30731,0.00274176,8499.39
3986.04,11.6537,5.27505,0.00342814,9229.94
3981.06,11.6184,5.27864,0.00342348,9896.83
3986.15,11.631,5.30124,0.00349186,10550.4
3973.44,11.5407,5.28538,0.00393143,11412.4
3985.99,11.5993,5.32451,0.00405719,12168.9
3979.08,11.547,5.3238,0.0047454,13050.7
3999.49,11.6896,5.3836,0.00448212,13516
4005.12,11.7333,5.40962,0.00468077,14298.8
4010.01,11.7834,5.4358,0.00488629,14937.3
4033.55,11.9424,5.50154,0.00518602,15481.3
4048.9,12.0226,5.54937,0.00551154,16420.3
4052.31,11.9937,5.56642,0.00656666,17928.9
4070.44,12.1002,5.61979,0.00614061,18817.4
4088.04,12.2171,5.67483,0.00632819,19708.5
4100.93,12.3101,5.71647,0.0062312,20497.2
4120.74,12.4212,5.76919,0.00677262,21507.3
4140.86,12.5312,5.82768,0.0071648,22666.7
4169.95,12.7236,5.90892,0.0071574,23417.4
4180.94,12.8,5.94382,0.00793166,24430.9
4192.75,12.8981,5.98282,0.00882597,25106.1
4214.19,13.0235,6.04127,0.00888275,26276.7
4226.83,13.1207,6.08406,0.00857164,27375.8
4256.07,13.2966,6.15957,0.00754643,28521.5
4264.48,13.3636,6.18636,0.009663,29621.1
4273.49,13.4409,6.22022,0.0085373,30577.7
4287.74,13.5289,6.25829,0.00961884,31873.9
4304.12,13.6614,6.30849,0.0114518,32717
4313.02,13.73,6.3352,0.0113452,33660.9
4330.88,13.8526,6.38433,0.0108161,34670.7
4332.84,13.8888,6.39538,0.0130435,35762.5
4353.1,14.0272,6.45237,0.0124678,37107.5
4354.9,14.0661,6.46108,0.0137882,38085.3
4372.29,14.1787,6.50675,0.0139585,39160.3
4391.03,14.3087,6.55742,0.0160497,40280.9
4394.51,14.3545,6.57024,0.0154766,41216.9
4413.48,14.4888,6.62036,0.0158502,42417
4420.38,14.5572,6.64474,0.0181682,43519.8
4429.55,14.6182,6.67059,0.018343,45078.7
4427.08,14.6375,6.67309,0.0214636,45878.5
4448.54,14.7773,6.72296,0.0196415,47022.9
4461.53,14.8703,6.75896,0.0210329,48493.5
4478.95,15.0005,6.80557,0.0221435,49432.1
4496.39,15.1231,6.84994,0.0222431,50405
4521.14,15.2919,6.91206,0.0246712,51511.6
4541.77,15.4453,6.96339,0.0247308,51888.9
4555.12,15.5456,6.99667,0.0259595,52900
4567.36,15.6434,7.03102,0.0260678,53721.2
4585.37,15.7618,7.07309,0.0287244,54782.2
4595.92,15.8505,7.10133,0.0305989,55214.6
