5832.58,25.2457,7.90474,0.000108598,0.141019
5862.51,25.1436,8.10394,0.000105727,0.143951
6167.54,25.3013,8.0736,0.00011095,0.146824
6020.33,25.4536,7.99191,0.000110095,0.149828
6016.48,25.9263,8.29309,0.000114761,0.152396
6444.23,25.3328,8.20968,0.000113544,0.154931
6569.99,25.8753,8.19591,0.000103798,0.160317
6597.29,25.7068,8.21407,0.000120092,0.166351
6681.65,25.3748,8.19635,0.000107274,0.172174
6965,25.6294,8.41518,0.000106334,0.180401
7230.82,25.812,8.74958,0.000105633,0.192342
7493.07,25.6252,8.82333,0.000107915,0.203957
7782.26,26.0114,9.01169,0.00011446,0.21939
8222.69,25.7372,9.24148,0.000107784,0.238922
8376.34,25.2515,9.05803,0.0000999,0.26557
8954.69,25.792,9.64161,0.00011554,0.29696
9435.64,25.9759,9.94277,0.000114269,0.335302
9821.62,26.1416,9.96062,0.000112052,0.38352
10345.2,26.3183,10.0154,0.000108599,0.44241
10822.9,26.4835,10.2788,0.000108427,0.516387
10985.3,26.5058,10.3265,0.000121494,0.612209
11531.8,26.6765,10.504,0.000102983,0.727075
11814.9,26.8114,10.5988,0.000111265,0.874956
12211.2,27.0064,10.7035,0.000107306,1.04631
12515.5,26.9778,10.7234,0.000114155,1.27276
12760.8,27.0072,10.7397,0.000104675,1.54849
12822.8,26.9099,10.7341,0.000114038,1.89562
12719.9,26.7319,10.6809,0.000106638,2.33333
12554.3,26.4677,10.5845,0.000121431,2.88369
12276.9,26.0696,10.4761,0.000110042,3.58207
11883.1,25.6555,10.2828,0.000115805,4.47392
11397.8,25.0672,10.0904,0.00010995,5.61959
10864.2,24.4712,9.87683,0.00011813,7.07788
10352.9,23.9043,9.67707,0.000118929,8.93586
9921.38,23.3794,9.50935,0.000122984,11.2822
9531.95,22.9203,9.3678,0.000130497,14.256
9222.15,22.584,9.28062,0.000123844,17.9508
8996.29,22.4046,9.23309,0.000129443,22.5131
8840.99,22.3309,9.24499,0.000135155,28.056
8743.79,22.3601,9.28471,0.000142048,34.7606
8678.28,22.4508,9.34756,0.000151406,42.7849
8653.91,22.5844,9.42834,0.000162962,52.3241
8621.16,22.6898,9.47965,0.000170737,63.6108
8578.12,22.6759,9.48177,0.000181428,76.8107
8494.37,22.4865,9.39791,0.000191801,92.1925
8347.5,22.0992,9.23106,0.000217499,110.185
8144.95,21.6277,9.02459,0.000243531,131.14
7927.21,21.2427,8.84828,0.000256697,155.289
7717.67,20.9589,8.71646,0.000282227,182.774
7499.95,20.7163,8.59794,0.000217315,215.399
7326.8,20.5825,8.53175,0.000274554,250.576
7196.9,20.5753,8.51529,0.000260927,289.273
7138.18,20.7624,8.58439,0.000279547,330.624
7136.48,21.105,8.71388,0.000315909,374.239
7142.77,21.4374,8.83949,0.00033139,420.885
7130.69,21.6848,8.92551,0.00033447,473.244
7008.55,21.5733,8.8764,0.000369977,532.97
6816.48,21.2372,8.73452,0.00045733,602.267
6603.52,20.7992,8.55994,0.000494197,681.069
6411.29,20.3906,8.39424,0.000515602,769.999
6222.73,19.9586,8.22824,0.000574283,865.815
6061.47,19.589,8.08537,0.000618916,972.862
5926.98,19.2791,7.97539,0.000691137,1083.19
5829.9,19.0931,7.90433,0.000659009,1202.82
5729.02,18.8724,7.82766,0.000914016,1327.36
5648.62,18.7014,7.76634,0.000862842,1457.97
5578.69,18.5688,7.72818,0.000828261,1594.69
5521.87,18.454,7.69143,0.00101135,1737.2
5483.36,18.4221,7.67989,0.00109428,1887.55
5434.71,18.332,7.65477,0.00116096,2044.27
5388.22,18.2376,7.62737,0.00105794,2208.1
5343.85,18.1509,7.59911,0.00132767,2379.53
5311.86,18.1107,7.58989,0.00131982,2562.95
5269.85,18.0227,7.56282,0.00140287,2752.35
5226.93,17.9205,7.53052,0.00157085,2950.55
5187.16,17.8173,7.49767,0.00153593,3157.24
5150.73,17.7295,7.4706,0.00161584,3369.71
5094.84,17.534,7.39411,0.00170158,3608.52
4812.21,16.1545,6.83091,0.00210936,4000.24
4603.1,15.1469,6.42677,0.00238405,4406.77
